3
2.0 BAR 1.5 0.5 ||| 0.5 ||| 0.545431653891
0.5 0.5 0.5 BAR ||| 3.0 ||| 0.0531334938637
0.5 0.5 0.5 BAR ||| 2.0 ||| 0.144414088122
0.5 0.5 0.5 BAR ||| <UNK> ||| 1.36239692922e-08
1.0 2.0 BAR 2.0 ||| 0.5 ||| 0.285708231431
1.0 2.0 BAR 2.0 ||| <UNK> ||| 4.76179592086e-07
1.0 2.0 BAR 2.0 ||| 1.0 ||| 0.619033945891
1.0 2.0 BAR 2.0 ||| 1.5 ||| 0.0952363945967
1.0 BAR 3.0 BAR 1.0 ||| 1.0 ||| 0.885702424652
1.0 BAR 3.0 BAR 1.0 ||| 2.0 ||| 0.0571423591905
1.0 BAR 3.0 BAR 1.0 ||| 0.5 ||| 0.0571423591905
1.0 BAR 3.0 BAR 1.0 ||| <UNK> ||| 2.85710367401e-07
BAR 2.0 2.0 BAR 1.0 ||| 0.5 ||| 0.206893472108
BAR 2.0 2.0 BAR 1.0 ||| 2.0 ||| 0.0689647205839
BAR 2.0 2.0 BAR 1.0 ||| 1.0 ||| 0.724126290323
BAR 2.0 2.0 BAR 1.0 ||| <UNK> ||| 3.4482187881e-07
0.5 1.0 2.0 BAR ||| 1.5 ||| 0.0361444897668
0.5 1.0 2.0 BAR ||| 1.0 ||| 0.445780675003
0.5 1.0 2.0 BAR ||| 0.5 ||| 0.421684428813
0.5 1.0 2.0 BAR ||| 3.0 ||| 0.0240963666716
0.5 1.0 2.0 BAR ||| 2.0 ||| 0.0722888590524
0.5 1.0 2.0 BAR ||| <UNK> ||| 1.20481230952e-07
2.0 BAR 0.5 0.5 ||| <UNK> ||| 7.35291522501e-08
2.0 BAR 0.5 0.5 ||| 0.5 ||| 0.66176244378
2.0 BAR 0.5 0.5 ||| 2.0 ||| 0.0147059039792
2.0 BAR 0.5 0.5 ||| 1.0 ||| 0.316175428204
2.0 BAR 0.5 0.5 ||| 1.5 ||| 0.00735298875416
0.5 0.5 1.0 BAR ||| 1.5 ||| 0.0188284538961
0.5 0.5 1.0 BAR ||| 1.0 ||| 0.376568680433
0.5 0.5 1.0 BAR ||| 4.0 ||| 0.0271966463297
0.5 0.5 1.0 BAR ||| 0.5 ||| 0.259413986363
0.5 0.5 1.0 BAR ||| 3.0 ||| 0.123430859316
0.5 0.5 1.0 BAR ||| 2.0 ||| 0.194560495002
0.5 0.5 1.0 BAR ||| <UNK> ||| 2.0920481084e-08
1.0 1.0 BAR 2.0 ||| 1.5 ||| 0.00343645481272
1.0 1.0 BAR 2.0 ||| 1.0 ||| 0.780067476177
1.0 1.0 BAR 2.0 ||| 0.5 ||| 0.106529068268
1.0 1.0 BAR 2.0 ||| END ||| 0.0343642388494
1.0 1.0 BAR 2.0 ||| 2.0 ||| 0.0756012842316
1.0 1.0 BAR 2.0 ||| <UNK> ||| 3.43642044852e-08
BAR 1.0 BAR 1.5 0.5 ||| 0.5 ||| 0.2499725033
BAR 1.0 BAR 1.5 0.5 ||| <UNK> ||| 2.499700036e-06
BAR 1.0 BAR 1.5 0.5 ||| 1.0 ||| 0.499942506899
BAR 1.0 BAR 1.5 0.5 ||| 1.5 ||| 0.2499725033
1.0 BAR 4.0 BAR 1.0 ||| 1.0 ||| 0.36841227169
1.0 BAR 4.0 BAR 1.0 ||| 2.0 ||| 0.105261024985
1.0 BAR 4.0 BAR 1.0 ||| 0.5 ||| 0.526303019713
1.0 BAR 4.0 BAR 1.0 ||| <UNK> ||| 5.26302493411e-07
0.5 1.0 BAR 2.0 ||| <UNK> ||| 1.04166145836e-07
0.5 1.0 BAR 2.0 ||| 0.5 ||| 0.208332395838
0.5 1.0 BAR 2.0 ||| 2.0 ||| 0.0833330208349
0.5 1.0 BAR 2.0 ||| 1.0 ||| 0.697913281267
0.5 1.0 BAR 2.0 ||| END ||| 0.0104167187497
BAR ||| 1.5 ||| 0.0257879588017
BAR ||| 1.0 ||| 0.687678165944
BAR ||| 0.5 ||| 0.260744655709
BAR ||| 3.0 ||| 0.0028653542253
BAR ||| 2.0 ||| 0.0229226332296
BAR ||| <UNK> ||| 2.86532557205e-08
0.5 1.0 BAR 3.0 ||| 0.5 ||| 0.140349870738
0.5 1.0 BAR 3.0 ||| <UNK> ||| 1.75437119126e-07
0.5 1.0 BAR 3.0 ||| 1.0 ||| 0.438592973252
0.5 1.0 BAR 3.0 ||| END ||| 0.42104926134
0.5 1.0 0.5 BAR ||| 0.25 ||| 0.0499993000168
0.5 1.0 0.5 BAR ||| 0.5 ||| 0.699983700391
0.5 1.0 0.5 BAR ||| <UNK> ||| 4.99988000288e-07
0.5 1.0 0.5 BAR ||| 1.0 ||| 0.199995700103
0.5 1.0 0.5 BAR ||| 1.5 ||| 0.0499993000168
0.5 1.0 0.5 ||| 1.5 ||| 0.0118343323063
0.5 1.0 0.5 ||| 0.5 ||| 0.967454276988
0.5 1.0 0.5 ||| <UNK> ||| 2.95857568013e-08
0.5 1.0 0.5 ||| 1.0 ||| 0.00887575662614
0.5 1.0 0.5 ||| 0.25 ||| 0.0118343323063
