A2:1.0 D#2:1.0 ||| E4:1.0 F#4:1.0 ||| 0.153846153846
F3:0.5 E3:1.0 ||| D5:0.5 D5:1.0 ||| 0.135135135135
G2:1.0 D3:0.5 ||| G4:1.0 A4:0.5 ||| 0.108695652174
G2:1.0 D3:0.5 ||| B4:1.0 A4:0.5 ||| 0.1
F#2:0.5 G2:0.5 ||| D4:1.0 ||| 0.0119047619048
F#2:0.5 G2:0.5 ||| C5:0.5 B4:0.5 ||| 0.0266666666667
G3:0.5 G3:1.0 ||| C5:0.5 F5:1.0 ||| 0.333333333333
G3:0.5 G3:1.0 ||| C5:0.5 D5:1.0 ||| 0.0263157894737
G2:1.0 A-2:1.0 ||| G4:1.0 F4:1.0 ||| 0.0144927536232
G2:1.0 A-2:1.0 ||| D4:1.0 C4:1.0 ||| 0.025641025641
E-2:1.0 E-3:0.5 ||| G4:1.0 F4:0.5 ||| 0.0384615384615
E3:0.5 F3:0.5 ||| C5:0.5 A4:0.5 ||| 0.444444444444
E3:0.5 F3:0.5 ||| G4:0.5 F4:0.5 ||| 0.0185185185185
E3:0.5 F3:0.5 ||| C5:0.5 C5:0.5 ||| 0.0701754385965
E3:0.5 F3:0.5 ||| D5:0.5 D5:0.5 ||| 0.0263157894737
E3:0.5 F3:0.5 ||| B-4:0.5 A4:0.5 ||| 0.25
E3:0.5 F3:0.5 ||| C4:1.0 ||| 0.0588235294118
E3:0.5 F3:0.5 ||| G5:0.5 A5:0.5 ||| 0.0625
E3:0.5 F3:0.5 ||| G5:1.0 ||| 0.166666666667
E3:0.5 F3:0.5 ||| E4:0.5 D4:0.5 ||| 0.075
E3:0.5 F3:0.5 ||| G5:0.5 F5:0.5 ||| 0.173913043478
E3:0.5 F3:0.5 ||| D5:1.0 ||| 0.00651465798046
E3:0.5 F3:0.5 ||| F5:0.5 E5:0.5 ||| 0.0185185185185
E3:0.5 F3:0.5 ||| E4:1.0 ||| 0.0915032679739
E3:0.5 F3:0.5 ||| A4:0.5 D5:0.5 ||| 0.166666666667
E3:0.5 F3:0.5 ||| E5:1.0 ||| 0.158227848101
E3:0.5 F3:0.5 ||| F4:0.5 F4:0.5 ||| 0.176470588235
E3:0.5 F3:0.5 ||| C5:0.5 D5:0.5 ||| 0.1
E3:0.5 F3:0.5 ||| F4:1.0 ||| 0.0077519379845
E3:0.5 F3:0.5 ||| F5:0.5 F5:0.5 ||| 0.454545454545
E3:0.5 F3:0.5 ||| C5:1.0 ||| 0.0467532467532
E3:0.5 F3:0.5 ||| F5:1.0 ||| 0.0205479452055
E3:0.5 F3:0.5 ||| G4:0.5 A4:0.5 ||| 0.173076923077
E3:0.5 F3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0408163265306
E3:0.5 F3:0.5 ||| G4:1.0 ||| 0.0272727272727
E3:0.5 F3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0153846153846
E3:0.5 F3:0.5 ||| D5:0.5 A4:0.5 ||| 0.25
E3:0.5 F3:0.5 ||| A5:0.5 G5:0.5 ||| 0.111111111111
E3:0.5 F3:0.5 ||| E5:0.5 D5:0.5 ||| 0.197530864198
E3:0.5 F3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0882352941176
E3:0.5 F3:0.5 ||| A4:0.5 B4:0.5 ||| 0.0952380952381
E3:0.5 F3:0.5 ||| A5:0.5 A5:0.5 ||| 0.142857142857
E3:0.5 F3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0377358490566
E3:0.5 F3:0.5 ||| B4:0.5 B4:0.5 ||| 0.0769230769231
E3:2.0 F#3:1.0 ||| C5:1.0 C5:2.0 ||| 0.111111111111
B2:1.5 C#3:0.5 ||| G4:2.0 ||| 0.047619047619
D3:1.0 G2:2.0 ||| A4:1.0 G4:2.0 ||| 0.525
D3:1.0 G2:2.0 ||| A4:1.0 B4:2.0 ||| 0.5
F#3:0.5 A3:0.5 ||| G4:0.5 C5:0.5 ||| 0.111111111111
A-3:1.0 B-3:1.0 ||| F5:1.0 F5:1.0 ||| 0.0833333333333
F3:0.5 A3:1.0 ||| A4:1.0 B4:0.5 ||| 0.0454545454545
F3:0.5 A3:1.0 ||| F5:0.5 G5:1.0 ||| 0.0588235294118
F3:2.0 G3:1.0 ||| F5:2.0 E5:1.0 ||| 0.0833333333333
F4:0.5 E4:0.5 ||| E5:1.0 ||| 0.00316455696203
F4:0.5 E4:0.5 ||| G4:0.5 G4:0.5 ||| 0.015625
F4:0.5 E4:0.5 ||| C5:1.0 ||| 0.0103896103896
F4:0.5 E4:0.5 ||| D5:1.0 ||| 0.00651465798046
F4:0.5 E4:0.5 ||| G5:0.5 G5:0.5 ||| 0.0588235294118
E3:1.0 G#3:1.0 ||| B4:1.0 E5:1.0 ||| 0.166666666667
E3:1.0 G3:2.0 ||| E5:1.0 D5:2.0 ||| 0.0454545454545
G2:3.0 C3:1.0 ||| G4:3.0 G4:1.0 ||| 0.142857142857
G1:1.0 C2:2.0 ||| D4:1.0 C4:2.0 ||| 0.0434782608696
A#2:1.0 B#2:1.0 ||| G4:1.0 G4:1.0 ||| 0.0103092783505
F3:0.5 E3:0.5 ||| D5:0.5 D5:0.5 ||| 0.0526315789474
F3:0.5 E3:0.5 ||| D4:0.5 D4:0.5 ||| 0.4
F3:0.5 E3:0.5 ||| C5:0.5 G4:0.5 ||| 0.181818181818
F3:0.5 E3:0.5 ||| B4:1.0 ||| 0.00689655172414
F3:0.5 E3:0.5 ||| C4:1.0 ||| 0.117647058824
F3:0.5 E3:0.5 ||| G5:1.0 ||| 0.0376344086022
F3:0.5 E3:0.5 ||| D4:0.5 G4:0.5 ||| 0.1
F3:0.5 E3:0.5 ||| G4:0.5 C5:0.5 ||| 0.296296296296
F3:0.5 E3:0.5 ||| C4:0.5 G4:0.5 ||| 0.5
F3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.111111111111
F3:0.5 E3:0.5 ||| G4:0.5 A4:0.5 ||| 0.0192307692308
F3:0.5 E3:0.5 ||| B4:0.5 G4:0.5 ||| 0.333333333333
F3:0.5 E3:0.5 ||| B-4:1.0 ||| 0.0238095238095
F3:0.5 E3:0.5 ||| E4:1.0 ||| 0.0326797385621
F3:0.5 E3:0.5 ||| E5:1.0 ||| 0.0379746835443
F3:0.5 E3:0.5 ||| D5:0.5 G5:0.5 ||| 0.166666666667
F3:0.5 E3:0.5 ||| G5:0.5 G5:0.5 ||| 0.0294117647059
F3:0.5 E3:0.5 ||| A5:1.0 ||| 0.0512820512821
F3:0.5 E3:0.5 ||| C5:0.5 D5:0.5 ||| 0.0666666666667
F3:0.5 E3:0.5 ||| A4:1.0 ||| 0.217391304348
F3:0.5 E3:0.5 ||| F4:1.0 ||| 0.015503875969
F3:0.5 E3:0.5 ||| D4:0.5 E4:0.5 ||| 0.2
F3:0.5 E3:0.5 ||| C5:1.0 ||| 0.0545454545455
F3:0.5 E3:0.5 ||| F5:0.5 G5:0.5 ||| 0.16
F3:0.5 E3:0.5 ||| D5:0.5 E5:0.5 ||| 0.26582278481
F3:0.5 E3:0.5 ||| F5:1.0 ||| 0.0205479452055
F3:0.5 E3:0.5 ||| D5:1.0 ||| 0.0260586319218
F3:0.5 E3:0.5 ||| B4:0.5 B4:0.5 ||| 0.307692307692
F3:0.5 E3:0.5 ||| D5:0.5 C5:0.5 ||| 0.123076923077
F3:0.5 E3:0.5 ||| G4:1.0 ||| 0.0212121212121
F3:0.5 E3:0.5 ||| F4:0.5 G4:0.5 ||| 0.2
F3:0.5 E3:0.5 ||| B4:0.5 C5:0.5 ||| 0.214285714286
F3:0.5 E3:0.5 ||| G4:0.5 G4:0.5 ||| 0.09375
F3:0.5 E3:0.5 ||| D4:1.0 ||| 0.0833333333333
F3:0.5 E3:0.5 ||| A4:0.5 B4:0.5 ||| 0.119047619048
F3:0.5 E3:0.5 ||| D5:0.5 F5:0.5 ||| 0.5
D3:0.5 C#3:0.5 ||| G5:1.0 ||| 0.00537634408602
D3:0.5 C#3:0.5 ||| G4:1.0 ||| 0.00909090909091
D3:0.5 C#3:0.5 ||| A4:1.0 ||| 0.0173913043478
D3:0.5 C#3:0.5 ||| F4:1.0 ||| 0.0077519379845
D3:0.5 C#3:0.5 ||| E4:1.0 ||| 0.00653594771242
D3:0.5 C#3:0.5 ||| G4:0.5 G4:0.5 ||| 0.109375
D3:0.5 C#3:0.5 ||| D4:1.0 ||| 0.0119047619048
D3:0.5 C#3:0.5 ||| E5:1.0 ||| 0.00632911392405
D3:0.5 C#3:0.5 ||| G4:0.5 A4:0.5 ||| 0.0192307692308
A-2:1.0 A2:1.0 ||| F4:1.0 E4:1.0 ||| 0.0222222222222
F3:1.0 D3:1.0 ||| D5:1.0 C5:1.0 ||| 0.0125786163522
F3:1.0 D3:1.0 ||| C5:1.0 B4:1.0 ||| 0.00840336134454
F3:1.0 D3:1.0 ||| C5:2.0 ||| 0.03125
F3:1.0 D3:1.0 ||| A4:1.0 A4:1.0 ||| 0.111111111111
F3:1.0 D3:1.0 ||| C5:1.0 D5:1.0 ||| 0.00546448087432
F3:1.0 D3:1.0 ||| C5:1.0 F5:1.0 ||| 0.111111111111
F3:1.0 D3:1.0 ||| A4:1.0 B4:1.0 ||| 0.0491803278689
F3:1.0 F3:0.5 ||| C4:1.0 D4:0.5 ||| 0.142857142857
F3:1.0 F3:0.5 ||| A4:1.0 G4:0.5 ||| 0.0416666666667
F3:1.0 F3:0.5 ||| B4:0.5 A4:0.5 G4:0.5 ||| 0.333333333333
F3:1.0 F3:0.5 ||| F4:1.0 F4:0.5 ||| 0.142857142857
A3:1.0 E3:2.0 ||| C5:2.0 B4:1.0 ||| 0.125
A3:1.0 E3:2.0 ||| C5:1.0 B4:2.0 ||| 0.142857142857
G2:0.5 C3:1.0 ||| D4:0.5 E4:1.0 ||| 0.111111111111
G2:0.5 C3:1.0 ||| B4:0.5 C5:1.0 ||| 0.0833333333333
G2:0.5 C3:1.0 ||| D4:0.5 C4:1.0 ||| 0.461538461538
G2:0.5 C3:1.0 ||| F4:0.5 E4:1.0 ||| 0.0857142857143
G2:0.5 C3:1.0 ||| G4:0.5 G4:1.0 ||| 0.103448275862
A2:1.0 G2:0.5 ||| F4:1.0 G4:0.5 ||| 0.166666666667
A2:1.0 G2:0.5 ||| C5:1.0 B4:0.5 ||| 0.0322580645161
A2:1.0 G2:0.5 ||| C4:1.0 G4:0.5 ||| 0.25
A2:1.0 G2:0.5 ||| E4:1.0 F4:0.5 ||| 0.416666666667
A2:1.0 G2:0.5 ||| F4:1.0 E4:0.5 ||| 0.0540540540541
A2:1.0 G2:0.5 ||| A4:1.0 B4:0.5 ||| 0.0454545454545
F#2:0.5 E2:0.5 ||| C5:1.0 ||| 0.0025974025974
F3:1.0 G3:2.0 ||| C5:2.0 B4:1.0 ||| 0.0625
F3:1.0 G3:2.0 ||| A5:1.0 F5:2.0 ||| 0.333333333333
E-3:1.0 A-3:1.0 ||| B-4:1.0 C5:1.0 ||| 0.0666666666667
D2:0.5 G2:1.0 ||| D4:1.5 ||| 0.625
D2:0.5 G2:1.0 ||| D4:0.5 D4:1.0 ||| 0.285714285714
C3:2.0 R:1.0 ||| F5:1.0 E5:1.0 D5:1.0 ||| 0.2
C3:2.0 R:1.0 ||| E5:2.0 R:1.0 ||| 0.333333333333
C3:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.0769230769231
C3:2.0 R:1.0 ||| C5:2.0 R:1.0 ||| 0.642857142857
C3:2.0 R:1.0 ||| E5:1.0 D5:1.0 C5:1.0 ||| 0.25
B3:1.0 C#4:0.5 ||| G5:1.5 ||| 0.166666666667
C#3:1.0 B2:1.0 ||| E4:1.0 F4:1.0 ||| 0.037037037037
G#3:1.0 F#3:1.0 ||| E5:2.0 ||| 0.0689655172414
F#3:1.0 G#3:0.5 ||| A4:1.0 B4:0.5 ||| 0.0909090909091
D3:0.5 G2:2.0 ||| A4:0.5 G4:2.0 ||| 0.2
A2:0.5 B2:1.0 ||| B4:0.5 G4:1.0 ||| 0.375
A2:0.5 B2:1.0 ||| F4:0.5 G4:1.0 ||| 0.0625
A2:0.5 B2:1.0 ||| G4:0.5 G4:1.0 ||| 0.0689655172414
D3:1.0 B2:1.0 ||| F5:2.0 ||| 0.0212765957447
D3:1.0 B2:1.0 ||| G4:1.0 F4:1.0 ||| 0.0289855072464
D3:1.0 B2:1.0 ||| F4:1.0 G4:1.0 ||| 0.0344827586207
D3:1.0 B2:1.0 ||| D4:1.0 G4:1.0 ||| 0.0625
D3:0.5 B-2:0.5 ||| A4:0.5 A4:0.5 ||| 0.0294117647059
C4:1.0 G3:0.5 ||| E5:1.0 D5:0.5 ||| 0.194444444444
C4:1.0 G3:0.5 ||| C5:1.0 E-5:0.5 ||| 0.2
C4:1.0 G3:0.5 ||| E-5:1.0 E-5:0.5 ||| 0.2
C4:1.0 G3:0.5 ||| C5:1.0 D5:0.5 ||| 0.0294117647059
C4:1.0 G3:0.5 ||| G4:1.0 G4:0.5 ||| 0.0238095238095
C4:1.0 D4:1.0 ||| G5:1.0 F5:1.0 ||| 0.0298507462687
C4:1.0 D4:1.0 ||| E5:1.0 F5:1.0 ||| 0.0493827160494
C4:1.0 D4:1.0 ||| E5:1.0 D5:1.0 ||| 0.025641025641
C4:1.0 D4:1.0 ||| A4:2.0 ||| 0.0425531914894
C4:1.0 D4:1.0 ||| G5:1.0 F#5:1.0 ||| 0.3
C4:1.0 D4:1.0 ||| E5:1.0 F#5:1.0 ||| 0.285714285714
C4:1.0 D4:1.0 ||| G5:2.0 ||| 0.1
C4:1.0 D4:1.0 ||| G5:1.0 G5:1.0 ||| 0.04
F2:0.5 E2:1.0 ||| B4:0.5 C5:1.0 ||| 0.0833333333333
F2:0.5 E2:1.0 ||| F4:0.5 G4:1.0 ||| 0.25
F2:0.5 E2:1.0 ||| D4:0.5 C4:1.0 ||| 0.0769230769231
F2:0.5 E2:1.0 ||| G4:0.5 G4:1.0 ||| 0.0689655172414
F2:1.0 F3:1.0 ||| A4:2.0 ||| 0.0212765957447
F2:1.0 F3:1.0 ||| A4:1.0 A4:1.0 ||| 0.0740740740741
B3:2.0 C4:0.5 ||| D5:2.0 E5:0.5 ||| 0.2
C3:2.0 C3:1.0 ||| D5:1.0 C5:2.0 ||| 0.0454545454545
C3:2.0 C3:1.0 ||| C4:2.0 C4:1.0 ||| 0.4
C3:2.0 C3:1.0 ||| C5:2.0 E5:1.0 ||| 0.0909090909091
C3:2.0 C3:1.0 ||| C4:2.0 G4:1.0 ||| 0.5
C3:2.0 C3:1.0 ||| E5:2.0 E5:1.0 ||| 0.181818181818
C3:2.0 C3:1.0 ||| C5:2.0 C5:1.0 ||| 0.269230769231
C4:1.0 E3:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.136363636364
C4:1.0 E3:1.0 ||| E5:1.0 G5:1.0 ||| 0.105263157895
C4:1.0 E3:1.0 ||| E5:0.5 D5:0.5 C5:0.5 B4:0.5 ||| 0.4
C4:1.0 E3:1.0 ||| E5:0.5 D5:0.5 C5:1.0 ||| 0.0769230769231
G2:0.5 E-2:0.5 ||| B-4:1.0 ||| 0.0238095238095
E-3:1.0 A-2:0.5 ||| B-4:1.0 C5:0.5 ||| 0.4
E-3:0.5 C3:0.5 ||| C5:1.0 ||| 0.0025974025974
G2:0.5 G3:1.0 ||| B4:1.0 A4:0.5 ||| 0.1
D3:1.0 G3:2.0 ||| A4:1.0 G4:2.0 ||| 0.125
D3:1.0 G3:2.0 ||| F#5:1.0 G5:2.0 ||| 0.416666666667
D3:1.0 G3:2.0 ||| A4:1.0 B4:2.0 ||| 0.25
D3:0.5 B2:0.5 ||| A4:0.5 G4:0.5 ||| 0.0192307692308
D3:0.5 B2:0.5 ||| A4:0.5 B4:0.25 C5:0.25 ||| 0.25
D3:0.5 B2:0.5 ||| A4:0.5 B4:0.5 ||| 0.0238095238095
D3:0.5 B2:0.5 ||| F4:1.0 ||| 0.0077519379845
D3:0.5 B2:0.5 ||| C5:0.5 B4:0.5 ||| 0.0266666666667
D3:0.5 B2:0.5 ||| B4:1.0 ||| 0.0275862068966
D3:0.5 B2:0.5 ||| F#4:0.5 G4:0.5 ||| 0.285714285714
D3:0.5 B2:0.5 ||| D5:0.5 E5:0.5 ||| 0.0126582278481
D3:0.5 B2:0.5 ||| F5:1.0 ||| 0.00684931506849
D3:0.5 B2:0.5 ||| F4:0.5 G4:0.5 ||| 0.05
R:1.0 E2:1.0 ||| R:1.0 G4:1.0 ||| 0.0833333333333
G#3:0.5 A3:2.0 ||| D5:0.5 C5:2.0 ||| 0.2
G#3:0.5 A3:2.0 ||| B4:0.5 C5:2.0 ||| 0.375
G3:0.5 D3:1.0 ||| B4:0.5 A4:1.0 ||| 0.0285714285714
E-3:1.0 B-2:1.0 ||| G4:1.0 F4:1.0 ||| 0.0724637681159
E-3:1.0 B-2:1.0 ||| B-4:1.0 B-4:1.0 ||| 0.642857142857
E3:0.5 G3:0.5 ||| D4:1.0 ||| 0.0238095238095
E3:0.5 G3:0.5 ||| E4:0.5 D4:0.5 ||| 0.025
E3:0.5 G3:0.5 ||| C5:0.5 B4:0.5 ||| 0.0133333333333
C3:1.0 D3:0.5 ||| G4:1.0 F4:0.5 ||| 0.0384615384615
C3:1.0 D3:0.5 ||| E5:1.5 ||| 0.142857142857
B3:1.0 C4:0.5 ||| G5:1.0 E5:0.5 ||| 0.3
B3:1.0 C4:0.5 ||| D5:1.0 E5:0.5 ||| 0.145454545455
B3:1.0 C4:0.5 ||| G5:1.5 ||| 0.166666666667
B3:1.0 C4:0.5 ||| F5:1.0 E5:0.5 ||| 0.0178571428571
B3:1.0 C4:0.5 ||| G5:0.5 F5:0.5 E5:0.5 ||| 0.125
B3:1.0 C4:0.5 ||| G5:1.0 G5:0.5 ||| 0.105263157895
C2:0.5 C3:0.5 ||| G4:1.0 ||| 0.0030303030303
A3:1.0 G3:3.0 ||| F#5:1.0 G5:3.0 ||| 0.4
C3:2.0 A2:0.5 ||| C5:2.0 C5:0.5 ||| 0.25
C3:2.0 A2:0.5 ||| C4:2.0 C5:0.5 ||| 0.5
A-3:0.5 A3:0.5 ||| F5:1.0 ||| 0.00684931506849
R:1.0 R:1.0 ||| D4:0.5 E4:0.5 F4:1.0 ||| 0.2
R:1.0 R:1.0 ||| G4:1.0 G5:1.0 ||| 0.125
G2:1.0 F3:1.0 ||| G4:1.0 B4:1.0 ||| 0.333333333333
G2:1.0 F3:1.0 ||| G4:1.0 G4:1.0 ||| 0.0103092783505
C3:1.0 A3:0.5 ||| D5:1.0 C5:0.5 ||| 0.0238095238095
A2:0.5 C3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0192307692308
A2:0.5 C3:0.5 ||| E5:1.0 ||| 0.00316455696203
A2:0.5 C3:0.5 ||| A4:1.0 ||| 0.00869565217391
A2:0.5 C3:0.5 ||| E4:1.0 ||| 0.00653594771242
A2:0.5 C3:0.5 ||| C4:1.0 ||| 0.0294117647059
G2:0.5 A2:0.5 ||| D5:0.5 C5:0.5 ||| 0.0307692307692
G2:0.5 A2:0.5 ||| G4:0.5 F4:0.5 ||| 0.0925925925926
G2:0.5 A2:0.5 ||| G4:1.0 ||| 0.0333333333333
G2:0.5 A2:0.5 ||| E4:1.0 ||| 0.00653594771242
G2:0.5 A2:0.5 ||| F5:0.5 F5:0.5 ||| 0.0909090909091
G2:0.5 A2:0.5 ||| A4:1.0 ||| 0.00434782608696
G2:0.5 A2:0.5 ||| B4:0.5 C5:0.5 ||| 0.0178571428571
G2:0.5 A2:0.5 ||| B4:1.0 ||| 0.0413793103448
G2:0.5 A2:0.5 ||| A4:0.5 A4:0.5 ||| 0.147058823529
G2:0.5 A2:0.5 ||| C5:1.0 ||| 0.0025974025974
G2:0.5 A2:0.5 ||| B4:0.5 A4:0.5 ||| 0.0188679245283
G2:0.5 A2:0.5 ||| G4:0.5 G4:0.5 ||| 0.015625
G2:0.5 A2:0.5 ||| D4:1.0 ||| 0.0357142857143
G2:0.5 A2:0.5 ||| F5:0.5 E5:0.5 ||| 0.0185185185185
G2:0.5 A2:0.5 ||| F4:0.5 F4:0.5 ||| 0.0588235294118
G2:0.5 A2:0.5 ||| D5:1.0 ||| 0.00977198697068
G2:0.5 A2:0.5 ||| F4:0.5 E4:0.5 ||| 0.0204081632653
B-3:1.0 G3:1.0 ||| E5:0.5 D5:0.5 E5:1.0 ||| 0.166666666667
B-3:1.0 G3:1.0 ||| B-4:1.0 B-4:1.0 ||| 0.0714285714286
B-2:1.0 E-3:1.0 ||| A-4:1.0 G4:1.0 ||| 0.125
B-2:1.0 E-3:1.0 ||| F4:1.0 E-4:1.0 ||| 0.166666666667
B-2:1.0 E-3:1.0 ||| B-4:1.0 G4:1.0 ||| 0.583333333333
A3:0.5 B-3:1.0 ||| F5:0.5 E5:0.5 D5:0.5 ||| 0.0833333333333
A3:0.5 B-3:1.0 ||| E5:0.5 D5:1.0 ||| 0.0119047619048
A3:0.5 B-3:1.0 ||| F5:0.5 E5:1.0 ||| 0.0169491525424
A3:0.5 B-3:1.0 ||| D5:0.5 C5:1.0 ||| 0.0434782608696
A3:0.5 B-3:1.0 ||| D5:0.5 D5:1.0 ||| 0.189189189189
F#2:0.5 G#2:0.5 ||| D4:1.0 ||| 0.0238095238095
A2:0.5 D2:2.0 ||| E4:0.5 D4:2.0 ||| 0.0769230769231
C4:2.0 C4:1.0 ||| E5:2.0 E5:1.0 ||| 0.0909090909091
C4:2.0 C4:1.0 ||| C5:2.0 C5:1.0 ||| 0.0384615384615
F3:0.5 C3:1.0 ||| A4:0.5 G4:1.0 ||| 0.0344827586207
F3:0.5 C3:1.0 ||| C5:0.5 C5:1.0 ||| 0.0181818181818
F3:0.5 C3:1.0 ||| C5:1.0 C5:0.5 ||| 0.016393442623
B-2:1.0 A-2:0.5 ||| G4:0.5 C5:1.0 ||| 0.0689655172414
B-2:1.0 A-2:0.5 ||| G4:1.0 A-4:0.5 ||| 0.166666666667
B-2:1.0 A-2:0.5 ||| B-4:1.0 C5:0.5 ||| 0.0666666666667
B-3:1.0 C4:2.0 ||| F5:1.0 E5:2.0 ||| 0.25
C3:1.0 F#2:1.0 ||| E4:1.0 D4:1.0 ||| 0.0181818181818
F3:1.0 A-3:0.5 ||| C5:1.0 C5:0.5 ||| 0.0491803278689
D2:1.0 G2:3.0 ||| A4:1.0 G4:3.0 ||| 0.166666666667
D3:0.5 F3:1.0 ||| A4:1.0 G4:0.5 ||| 0.0416666666667
E4:0.5 A3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0153846153846
A-3:0.5 B-3:1.0 ||| G5:0.5 F5:1.0 ||| 0.047619047619
A-3:0.5 B-3:1.0 ||| B-4:0.5 B-4:1.0 ||| 0.25
B-2:1.0 B-3:0.5 ||| F4:1.0 F4:0.5 ||| 0.142857142857
B-2:1.0 B-3:0.5 ||| B-4:1.0 B-4:0.5 ||| 0.25
A2:0.5 F2:0.5 ||| E4:0.5 D4:0.5 ||| 0.025
A2:0.5 F2:0.5 ||| F4:0.5 E4:0.5 ||| 0.0612244897959
A2:0.5 F2:0.5 ||| F4:1.0 ||| 0.0232558139535
A-2:0.5 B-2:0.5 ||| C5:1.0 ||| 0.0025974025974
A-2:0.5 B-2:0.5 ||| C5:0.5 D5:0.5 ||| 0.0666666666667
A-2:0.5 B-2:0.5 ||| E-4:1.0 ||| 0.125
G3:1.0 A-3:1.0 ||| B-4:1.0 C5:1.0 ||| 0.2
D3:1.0 C#3:0.5 ||| A4:0.5 G4:1.0 ||| 0.0344827586207
D3:1.0 C#3:0.5 ||| A4:1.5 ||| 0.05
A2:2.0 D3:1.0 ||| C5:2.0 C5:1.0 ||| 0.0769230769231
C3:0.5 A3:0.5 ||| G5:0.5 F5:0.5 ||| 0.0434782608696
E3:2.0 A2:0.5 ||| G4:2.0 G4:0.5 ||| 0.0526315789474
A3:1.0 E4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0681818181818
A3:1.0 E4:1.0 ||| E5:1.0 G5:1.0 ||| 0.0526315789474
A3:1.0 E4:1.0 ||| C6:1.0 G5:1.0 ||| 0.333333333333
A3:2.0 E3:0.5 ||| E5:2.0 G5:0.5 ||| 0.333333333333
E4:1.0 E4:0.5 ||| G5:1.0 F5:0.5 ||| 0.0212765957447
E4:1.0 E4:0.5 ||| G5:1.0 G5:0.5 ||| 0.0526315789474
E2:0.5 E3:0.5 ||| B4:1.0 ||| 0.00689655172414
F3:3.0 C#3:1.0 ||| A4:3.0 A4:1.0 ||| 0.5
C3:0.5 E3:0.5 ||| G5:1.0 ||| 0.00537634408602
C3:0.5 E3:0.5 ||| E5:1.0 ||| 0.0316455696203
C3:0.5 E3:0.5 ||| C5:1.0 ||| 0.0025974025974
C3:0.5 E3:0.5 ||| E4:1.0 ||| 0.0261437908497
D2:1.0 A2:0.5 ||| F4:1.0 E4:0.5 ||| 0.027027027027
G#3:0.5 A3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0615384615385
G#3:0.5 A3:0.5 ||| E5:0.5 E5:0.5 ||| 0.105263157895
G#3:0.5 A3:0.5 ||| B4:0.5 C5:0.5 ||| 0.0357142857143
G#3:0.5 A3:0.5 ||| E5:0.5 D5:0.5 ||| 0.0123456790123
G#3:0.5 A3:0.5 ||| E5:0.5 C5:0.5 ||| 0.222222222222
G#3:0.5 A3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0204081632653
A2:1.0 B-2:1.0 ||| E4:1.0 D4:1.0 ||| 0.0363636363636
A2:1.0 B-2:1.0 ||| F4:1.0 G4:1.0 ||| 0.0344827586207
A2:1.0 B-2:1.0 ||| F4:1.0 F4:1.0 ||| 0.125
A2:1.0 B-2:1.0 ||| E4:1.0 G4:1.0 ||| 0.166666666667
D#4:1.0 E4:1.0 ||| A5:1.0 A5:1.0 ||| 0.2
B3:1.0 A3:0.5 ||| D5:0.5 E5:0.5 F5:0.5 ||| 0.315789473684
B3:1.0 A3:0.5 ||| G5:1.0 F5:0.5 ||| 0.0425531914894
B3:1.0 A3:0.5 ||| D5:1.0 F5:0.5 ||| 0.333333333333
B3:1.0 A3:0.5 ||| D5:1.0 E5:0.5 ||| 0.0545454545455
B3:1.0 A3:0.5 ||| G5:1.0 G5:0.5 ||| 0.0526315789474
G4:0.5 F4:0.5 ||| G5:1.0 ||| 0.00537634408602
G4:0.5 F4:0.5 ||| G4:1.0 ||| 0.0030303030303
G4:0.5 F4:0.5 ||| E5:0.5 F5:0.5 ||| 0.0166666666667
G4:0.5 F4:0.5 ||| B5:1.0 ||| 0.333333333333
G4:0.5 F4:0.5 ||| D5:0.5 E5:0.5 ||| 0.0126582278481
G4:0.5 F4:0.5 ||| D5:1.0 ||| 0.00651465798046
G3:1.0 C#3:1.0 ||| D4:1.0 E4:1.0 ||| 0.0277777777778
C2:1.0 C3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.333333333333
B-2:1.0 D3:1.0 ||| F4:1.0 F4:1.0 ||| 0.0625
E3:0.5 D3:1.0 ||| G4:0.5 C5:1.0 ||| 0.0344827586207
E3:0.5 D3:1.0 ||| A4:1.0 G4:0.5 ||| 0.0833333333333
E3:0.5 D3:1.0 ||| G5:0.5 F5:1.0 ||| 0.190476190476
E3:0.5 D3:1.0 ||| E5:0.5 F5:1.0 ||| 0.162162162162
E3:0.5 D3:1.0 ||| D5:1.0 C5:0.5 ||| 0.0238095238095
E3:0.5 D3:1.0 ||| C5:0.5 D5:1.0 ||| 0.263157894737
E3:0.5 D3:1.0 ||| D5:1.0 D5:0.5 ||| 0.0769230769231
E3:0.5 D3:1.0 ||| C5:0.5 F5:1.0 ||| 0.333333333333
