G3:1.0 C3:0.5 ||| B3:1.0 A3:0.5 ||| 0.285714285714
G3:0.5 G3:1.0 ||| B3:0.5 C4:1.0 ||| 0.08
G3:0.5 G3:1.0 ||| C4:0.5 B3:1.0 ||| 0.0526315789474
B-3:1.0 A-3:1.0 ||| E-4:1.0 D4:1.0 ||| 0.25
G3:2.0 B3:0.5 ||| E4:2.0 G4:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| B3:0.5 A3:0.5 ||| 0.2
E3:0.5 F3:0.5 ||| A3:1.0 ||| 0.0344827586207
E3:0.5 F3:0.5 ||| G4:0.5 F4:0.5 ||| 0.025641025641
E3:0.5 F3:0.5 ||| G3:0.5 C4:0.5 ||| 0.125
E3:0.5 F3:0.5 ||| E4:1.0 ||| 0.0192307692308
E3:0.5 F3:0.5 ||| E4:0.5 D4:0.5 ||| 0.04
E3:0.5 F3:0.5 ||| G3:1.0 ||| 0.261904761905
E3:0.5 F3:0.5 ||| G3:0.5 A3:0.5 ||| 0.363636363636
E3:0.5 F3:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
E3:0.5 F3:0.5 ||| C4:0.5 A3:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0681818181818
E3:0.5 F3:0.5 ||| D4:1.0 ||| 0.0149253731343
E3:0.5 F3:0.5 ||| C4:1.0 ||| 0.119047619048
E3:0.5 F3:0.5 ||| A3:0.5 A3:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| A3:0.5 B3:0.5 ||| 0.166666666667
E3:0.5 F3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0192307692308
B2:0.5 C#3:0.5 ||| E4:1.0 ||| 0.00961538461538
A3:2.0 R:1.0 ||| C4:2.0 R:1.0 ||| 0.1
A3:2.0 R:1.0 ||| D4:2.0 R:1.0 ||| 0.1
A3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.3
G#3:0.5 G3:0.5 ||| D#4:1.0 ||| 0.166666666667
G#3:0.5 G3:0.5 ||| D4:1.0 ||| 0.00746268656716
G4:0.5 A4:1.0 ||| G4:0.5 C5:1.0 ||| 0.1
G4:0.5 A4:1.0 ||| A4:0.5 A4:0.5 B4:0.5 ||| 0.2
G4:0.5 A4:1.0 ||| B4:0.5 C5:1.0 ||| 0.0625
G4:0.5 A4:1.0 ||| C5:0.5 C5:0.5 B4:0.5 ||| 0.125
G4:0.5 A4:1.0 ||| B4:0.5 C#5:1.0 ||| 0.25
G4:0.5 A4:1.0 ||| C5:0.5 D5:1.0 ||| 0.25
G4:0.5 A4:1.0 ||| C5:0.5 C5:1.0 ||| 0.0625
F4:0.5 E4:0.5 ||| A4:0.5 G4:0.5 ||| 0.225352112676
F4:0.5 E4:0.5 ||| C5:0.5 C5:0.5 ||| 0.137931034483
F4:0.5 E4:0.5 ||| C5:0.5 G4:0.5 ||| 0.272727272727
F4:0.5 E4:0.5 ||| B4:1.0 ||| 0.0535714285714
F4:0.5 E4:0.5 ||| G4:0.5 C5:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| B-4:1.0 ||| 0.0454545454545
F4:0.5 E4:0.5 ||| F4:0.5 G4:0.5 ||| 0.1
F4:0.5 E4:0.5 ||| D5:0.5 G4:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| A4:1.0 ||| 0.110344827586
F4:0.5 E4:0.5 ||| C5:0.5 B4:0.5 ||| 0.0153846153846
F4:0.5 E4:0.5 ||| D4:0.5 E4:0.5 ||| 0.030303030303
F4:0.5 E4:0.5 ||| C5:1.0 ||| 0.139534883721
F4:0.5 E4:0.5 ||| G#4:1.0 ||| 0.125
F4:0.5 E4:0.5 ||| D5:1.0 ||| 0.138888888889
F4:0.5 E4:0.5 ||| B4:0.5 B4:0.5 ||| 0.333333333333
F4:0.5 E4:0.5 ||| D5:0.5 C5:0.5 ||| 0.285714285714
F4:0.5 E4:0.5 ||| G4:1.0 ||| 0.0106761565836
F4:0.5 E4:0.5 ||| G4:0.5 B4:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| E4:0.5 F4:0.5 ||| 0.0909090909091
F4:0.5 E4:0.5 ||| B4:0.5 C5:0.5 ||| 0.206896551724
F4:0.5 E4:0.5 ||| G4:0.5 G4:0.5 ||| 0.145454545455
F4:0.5 E4:0.5 ||| A4:0.5 B4:0.5 ||| 0.0909090909091
F4:0.5 E4:0.5 ||| B4:0.5 A4:0.5 ||| 0.0625
B3:3.0 G3:1.0 ||| D4:3.0 C4:1.0 ||| 0.5
R:1.0 B-3:0.5 ||| R:1.0 D4:0.5 ||| 0.25
C4:0.25 B3:0.5 ||| D4:0.75 ||| 0.0588235294118
E4:0.5 E4:2.0 ||| B4:0.5 A4:2.0 ||| 0.333333333333
F3:0.5 E3:0.5 ||| G3:0.5 A3:0.5 ||| 0.0909090909091
F3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.05
F3:0.5 E3:0.5 ||| A3:0.5 G3:0.5 ||| 0.125
F3:0.5 E3:0.5 ||| A3:1.0 ||| 0.241379310345
F3:0.5 E3:0.5 ||| B3:1.0 ||| 0.025974025974
F3:0.5 E3:0.5 ||| G3:1.0 ||| 0.0238095238095
F3:0.5 E3:0.5 ||| C4:1.0 ||| 0.125
F3:0.5 E3:0.5 ||| B3:0.5 C4:0.5 ||| 0.166666666667
F3:0.5 E3:0.5 ||| G3:0.5 G3:0.5 ||| 0.285714285714
F3:0.5 E3:0.5 ||| A3:0.5 B3:0.5 ||| 0.166666666667
A3:0.5 F3:0.5 ||| C4:1.0 ||| 0.047619047619
A3:0.5 F3:0.5 ||| F4:0.5 A4:0.5 ||| 0.166666666667
A3:0.5 F3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0769230769231
A3:0.5 F3:0.5 ||| C4:0.5 B3:0.25 A3:0.25 ||| 0.7
A3:0.5 F3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0454545454545
A4:0.5 D4:0.25 ||| C5:0.75 ||| 0.0588235294118
B3:3.0 C4:2.0 ||| G4:3.0 G4:2.0 ||| 0.25
F3:1.0 D3:1.0 ||| A4:1.0 G4:0.5 F4:0.5 ||| 0.0666666666667
F3:1.0 D3:1.0 ||| A3:1.0 G3:1.0 ||| 0.181818181818
F3:1.0 F3:0.5 ||| D4:1.0 C4:0.5 ||| 0.0434782608696
F3:1.0 F3:0.5 ||| C4:1.0 D4:0.5 ||| 0.1
F3:1.0 F3:0.5 ||| D4:1.0 D4:0.5 ||| 0.0689655172414
F3:1.0 F3:0.5 ||| C4:1.0 F4:0.5 ||| 0.2
F3:1.0 F3:0.5 ||| C4:0.5 C4:1.0 ||| 0.0357142857143
A3:0.5 E4:1.0 ||| A4:0.5 G4:1.0 ||| 0.030303030303
A3:0.5 E4:1.0 ||| A4:0.5 B4:0.5 C5:0.5 ||| 0.037037037037
A3:0.5 E4:1.0 ||| D4:0.5 D4:1.0 ||| 0.047619047619
C4:0.5 F#3:0.5 ||| F#4:1.0 ||| 0.0196078431373
A4:0.5 A4:0.5 ||| C5:0.5 C5:0.5 ||| 0.0344827586207
A4:0.5 A4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0322580645161
F3:1.0 G3:2.0 ||| D4:1.0 E4:2.0 ||| 0.4
F3:1.0 G3:2.0 ||| B3:1.0 C4:2.0 ||| 0.125
F#4:0.5 F#4:0.5 ||| A4:0.5 A4:0.5 ||| 0.0384615384615
C#4:1.0 E4:1.0 ||| A4:1.0 C5:1.0 ||| 0.125
C#4:1.0 E4:1.0 ||| G#4:1.0 A4:1.0 ||| 0.0833333333333
C#4:1.0 E4:1.0 ||| E4:1.0 A4:1.0 ||| 0.0588235294118
F4:1.0 G4:2.0 ||| B4:1.0 C5:2.0 ||| 0.181818181818
F#4:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.01
F#4:1.0 B3:1.0 ||| A4:1.0 B4:1.0 ||| 0.0322580645161
F#4:1.0 B3:1.0 ||| D4:1.0 D4:1.0 ||| 0.012987012987
E-4:1.0 D4:0.5 ||| A4:1.0 G4:0.5 ||| 0.030303030303
E-4:1.0 D4:0.5 ||| G4:1.0 F4:0.5 ||| 0.0714285714286
E-4:1.0 D4:0.5 ||| G4:0.5 F4:1.0 ||| 0.0384615384615
E-4:1.0 D4:0.5 ||| C5:1.0 B-4:0.5 ||| 0.25
A3:1.0 A4:0.5 ||| D5:1.0 C5:0.5 ||| 0.117647058824
D3:0.5 D3:0.5 ||| B3:0.25 A3:0.25 B3:0.5 ||| 0.1
D3:0.5 D3:0.5 ||| G3:0.5 G3:0.5 ||| 0.142857142857
F3:0.5 E3:2.0 ||| D4:0.5 C4:2.0 ||| 0.2
F3:0.5 E3:2.0 ||| B3:0.5 G3:2.0 ||| 0.842105263158
F3:0.5 E3:2.0 ||| G3:0.5 G3:2.0 ||| 0.333333333333
C4:1.0 G3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0588235294118
C4:1.0 G3:0.5 ||| G4:0.5 F4:0.5 G4:0.5 ||| 0.333333333333
C4:1.0 G3:0.5 ||| E4:0.5 F4:0.5 G4:0.5 ||| 0.2
C4:1.0 G3:0.5 ||| E4:1.0 D4:0.5 ||| 0.0454545454545
C4:1.0 G3:0.5 ||| A3:1.0 B3:0.5 ||| 0.333333333333
C4:1.0 G3:0.5 ||| C4:1.0 B3:0.5 ||| 0.0571428571429
F3:0.25 G3:0.5 ||| C4:0.25 C4:0.5 ||| 0.2
C4:1.0 D4:1.0 ||| G4:1.0 F#4:1.0 ||| 0.0384615384615
C4:1.0 D4:1.0 ||| A4:1.0 G4:1.0 ||| 0.03
C4:1.0 D4:1.0 ||| A4:1.0 A4:0.5 G4:0.5 ||| 0.166666666667
C4:1.0 D4:1.0 ||| G4:1.0 A4:1.0 ||| 0.0263157894737
C4:1.0 D4:1.0 ||| G4:0.5 F#4:0.5 G4:1.0 ||| 0.55
C4:1.0 D4:1.0 ||| C5:0.5 B4:0.5 A4:1.0 ||| 0.176470588235
C4:1.0 D4:1.0 ||| F#4:1.0 G4:1.0 ||| 0.148148148148
C4:1.0 D4:1.0 ||| E4:1.0 G4:1.0 ||| 0.047619047619
C4:1.0 D4:1.0 ||| G4:0.5 E4:0.5 F4:0.5 G4:0.5 ||| 0.5
C4:1.0 D4:1.0 ||| B3:1.0 E4:1.0 ||| 0.0625
C4:1.0 D4:1.0 ||| D4:2.0 ||| 0.1
C4:1.0 D4:1.0 ||| E4:0.5 F#4:0.5 G4:1.0 ||| 0.75
C4:1.0 D4:1.0 ||| E4:1.0 F4:1.0 ||| 0.046511627907
C4:1.0 D4:1.0 ||| C5:1.0 B4:1.0 ||| 0.0142857142857
C4:1.0 D4:1.0 ||| E5:1.0 D5:0.5 C5:0.5 ||| 0.5
C4:1.0 D4:1.0 ||| G4:1.0 G4:0.5 E4:0.5 ||| 0.333333333333
C4:1.0 D4:1.0 ||| G4:1.0 G4:0.5 A4:0.5 ||| 0.0909090909091
C4:1.0 D4:1.0 ||| E4:1.0 A4:1.0 ||| 0.176470588235
C4:1.0 D4:1.0 ||| A4:1.0 G#4:1.0 ||| 0.133333333333
C4:1.0 D4:1.0 ||| F4:1.0 F4:0.5 E4:0.5 ||| 0.285714285714
C4:1.0 D4:1.0 ||| G4:1.0 G4:1.0 ||| 0.0542372881356
C4:1.0 D4:1.0 ||| E4:1.0 D4:1.0 ||| 0.0175438596491
C4:1.0 D4:1.0 ||| F4:1.0 G4:1.0 ||| 0.0243902439024
C4:1.0 D4:1.0 ||| F4:1.0 F4:1.0 ||| 0.432432432432
C4:1.0 D4:1.0 ||| C5:2.0 ||| 0.05
C4:1.0 D4:1.0 ||| F4:0.5 E4:0.5 D4:1.0 ||| 0.105263157895
C4:1.0 D4:1.0 ||| G4:1.0 F4:1.0 ||| 0.0833333333333
C4:1.0 D4:1.0 ||| A4:1.0 A4:1.0 ||| 0.025974025974
C4:1.0 D4:1.0 ||| G4:0.5 A4:0.5 B4:1.0 ||| 0.260869565217
C4:1.0 D4:1.0 ||| A4:1.0 B4:1.0 ||| 0.0967741935484
F4:1.5 F4:0.5 ||| A4:0.5 G4:0.5 A4:1.0 ||| 0.25
G3:0.5 D3:0.5 ||| B3:1.0 ||| 0.012987012987
G3:0.5 D3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0192307692308
G3:0.5 D3:0.5 ||| C4:0.5 B3:0.25 A3:0.25 ||| 0.1
G3:0.5 D3:0.5 ||| C4:1.0 ||| 0.0119047619048
G3:0.5 F#3:1.0 ||| B3:0.5 A3:1.0 ||| 0.0909090909091
G3:0.5 F#3:1.0 ||| C4:0.5 C4:0.5 B3:0.5 ||| 0.333333333333
G3:0.5 F#3:1.0 ||| D4:0.5 D4:1.0 ||| 0.047619047619
G3:0.5 F#3:1.0 ||| D4:1.0 C4:0.5 ||| 0.0869565217391
B3:3.0 B3:1.0 ||| G4:3.0 G4:1.0 ||| 0.0909090909091
B3:2.0 G3:2.0 ||| D4:2.0 C4:2.0 ||| 0.2
D3:1.0 G3:2.0 ||| B3:1.0 C4:2.0 ||| 0.125
E4:2.0 C4:1.0 ||| G4:2.0 G4:1.0 ||| 0.046511627907
E4:2.0 C4:1.0 ||| B-4:2.0 A4:1.0 ||| 0.333333333333
E-4:0.5 F4:1.0 ||| G4:0.5 C5:1.0 ||| 0.1
E-4:0.5 F4:1.0 ||| B-4:0.5 A4:1.0 ||| 0.333333333333
F3:1.0 E3:2.0 ||| B3:1.0 C4:2.0 ||| 0.125
E3:0.5 G3:0.5 ||| G3:0.5 C4:0.5 ||| 0.25
E3:0.5 G3:0.5 ||| C4:1.0 ||| 0.0297619047619
E3:0.5 G3:0.5 ||| G3:1.0 ||| 0.0238095238095
E3:0.5 G3:0.5 ||| B3:0.5 C4:0.5 ||| 0.111111111111
C3:1.0 D3:0.5 ||| C4:1.0 B-3:0.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| C4:1.0 D4:0.5 ||| 0.1
B3:1.0 C4:0.5 ||| D4:1.0 G4:0.5 ||| 0.222222222222
B3:1.0 C4:0.5 ||| G#4:1.0 A4:0.5 ||| 0.666666666667
B3:1.0 C4:0.5 ||| D4:1.0 A4:0.5 ||| 0.285714285714
B3:1.0 C4:0.5 ||| D4:0.5 F4:0.5 E4:0.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.176470588235
B3:1.0 C4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0769230769231
B3:1.0 C4:0.5 ||| D4:1.0 E4:0.5 ||| 0.375
B3:1.0 C4:0.5 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.117647058824
B3:1.0 C4:0.5 ||| E4:1.0 E4:0.5 ||| 0.166666666667
B3:1.0 C4:0.5 ||| G4:0.5 F#4:0.5 E4:0.5 ||| 0.2
B3:1.0 C4:0.5 ||| F4:1.0 E4:0.5 ||| 0.0454545454545
B3:1.0 C4:0.5 ||| E5:0.5 D5:0.5 C5:0.5 ||| 0.4
B3:1.0 C4:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.277777777778
B3:1.0 C4:0.5 ||| B4:1.0 A4:0.5 ||| 0.0769230769231
B-4:1.0 A4:0.5 ||| D5:1.0 C#5:0.5 ||| 0.25
B3:1.0 G3:3.0 ||| G4:1.0 G4:3.0 ||| 0.130434782609
B3:1.0 G3:3.0 ||| F4:1.0 E4:3.0 ||| 0.428571428571
F4:1.0 C4:0.5 ||| A4:1.0 A4:0.5 ||| 0.0384615384615
F#3:0.5 F#3:0.5 ||| F#4:1.0 ||| 0.0196078431373
G3:0.75 F3:0.25 ||| D4:1.0 ||| 0.00746268656716
G3:0.75 F3:0.25 ||| B3:1.0 ||| 0.0779220779221
G3:0.75 F3:0.25 ||| C4:0.5 B3:0.5 ||| 0.115384615385
A4:1.5 G#4:0.5 ||| C5:1.0 B4:1.0 ||| 0.0142857142857
D4:2.0 R:1.0 ||| B4:2.0 R:1.0 ||| 0.555555555556
D4:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.214285714286
A4:0.25 G#4:0.5 ||| C5:0.25 B4:0.5 ||| 0.333333333333
B-3:1.0 G3:1.0 ||| D4:1.0 D4:1.0 ||| 0.025974025974
G3:0.5 E#3:0.5 ||| D4:1.0 ||| 0.0149253731343
F4:0.5 B3:0.5 ||| C4:0.5 G4:0.5 ||| 0.333333333333
F4:0.5 B3:0.5 ||| G4:1.0 ||| 0.00355871886121
F4:0.5 B3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0384615384615
G#4:0.5 E4:2.0 ||| B4:0.5 A4:2.0 ||| 0.333333333333
C4:2.0 C4:1.0 ||| E4:2.0 A4:1.0 ||| 0.25
C4:2.0 C4:1.0 ||| G4:1.0 G4:2.0 ||| 0.047619047619
C4:2.0 C4:1.0 ||| B4:1.0 A4:2.0 ||| 0.25
C4:2.0 C4:1.0 ||| A4:2.0 A4:1.0 ||| 0.230769230769
C4:2.0 C4:1.0 ||| G4:1.0 G4:1.0 A4:1.0 ||| 0.166666666667
C4:2.0 C4:1.0 ||| A4:2.0 G4:1.0 ||| 0.3
C4:2.0 C4:1.0 ||| E4:2.0 G4:1.0 ||| 0.1
C4:2.0 C4:1.0 ||| G4:1.0 F4:2.0 ||| 0.125
C4:2.0 C4:1.0 ||| F4:2.0 E4:1.0 ||| 0.2
C4:2.0 C4:1.0 ||| G4:2.0 A4:1.0 ||| 0.5
C4:2.0 C4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0697674418605
A4:1.0 A3:0.5 ||| E5:1.0 D5:0.5 ||| 0.25
A4:1.0 A3:0.5 ||| C5:0.5 B4:0.5 A4:0.5 ||| 0.0833333333333
C5:0.5 B4:1.0 ||| D5:0.5 G4:1.0 ||| 0.333333333333
A4:0.5 F4:1.0 ||| A4:0.5 A4:0.5 B4:0.5 ||| 0.2
F#3:1.0 B3:1.0 ||| G4:1.0 D4:1.0 ||| 0.05
F#3:1.0 B3:1.0 ||| D4:1.0 D4:1.0 ||| 0.0909090909091
D3:0.25 C3:0.25 ||| C4:0.5 ||| 0.0588235294118
E4:0.5 A3:0.5 ||| G4:0.5 F#4:0.5 ||| 0.0263157894737
E4:0.5 A3:0.5 ||| G4:0.5 G4:0.5 ||| 0.0181818181818
E4:0.5 A3:0.5 ||| G4:0.5 A4:0.5 ||| 0.016393442623
E4:0.5 A3:0.5 ||| G4:1.0 ||| 0.00355871886121
G4:0.5 A-4:0.5 ||| D5:1.0 ||| 0.0277777777778
D#3:0.5 E#3:0.5 ||| D#4:1.0 ||| 0.333333333333
G4:1.0 G4:2.0 ||| B4:1.0 C5:2.0 ||| 0.636363636364
G4:1.0 G4:2.0 ||| C5:1.0 D5:2.0 ||| 0.25
G4:1.0 G4:2.0 ||| C5:1.0 B4:1.0 C5:1.0 ||| 0.333333333333
G4:1.0 G4:2.0 ||| C5:1.0 B4:2.0 ||| 0.8
G4:1.0 G4:2.0 ||| G4:1.0 A4:2.0 ||| 0.0909090909091
G4:1.0 G4:2.0 ||| G4:0.5 A4:0.5 B4:2.0 ||| 0.4
D-4:0.25 C4:0.5 ||| G4:0.25 G4:0.5 ||| 0.111111111111
F4:1.0 G4:0.5 ||| B-4:1.0 B-4:0.5 ||| 0.125
F4:1.0 G4:0.5 ||| C5:1.5 ||| 0.0666666666667
F4:1.0 G4:0.5 ||| A4:0.5 B4:0.5 C5:0.5 ||| 0.37037037037
F4:1.0 G4:0.5 ||| B4:1.0 C5:0.5 ||| 0.133333333333
F4:1.0 G4:0.5 ||| A4:0.5 B4:1.0 ||| 0.0416666666667
F4:1.0 G4:0.5 ||| C5:1.0 C5:0.5 ||| 0.0535714285714
B4:1.0 B4:1.0 ||| D5:1.0 D5:1.0 ||| 0.125
B3:1.0 B3:0.5 ||| D4:1.0 G4:0.5 ||| 0.111111111111
B3:1.0 B3:0.5 ||| D4:1.0 D4:0.5 ||| 0.137931034483
B3:1.0 B3:0.5 ||| D4:1.0 C4:0.5 ||| 0.0434782608696
B3:1.0 B3:0.5 ||| F#4:0.5 D4:1.0 ||| 0.0333333333333
B3:1.0 B3:0.5 ||| D4:1.0 E4:0.5 ||| 0.0625
B3:1.0 B3:0.5 ||| E4:1.0 E4:0.5 ||| 0.047619047619
B3:1.0 B3:0.5 ||| G4:1.0 D4:0.5 ||| 0.1
B3:1.0 B3:0.5 ||| F4:1.0 E4:0.5 ||| 0.0454545454545
B3:1.0 B3:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0555555555556
A4:1.0 B-4:1.0 ||| C5:0.5 D5:0.5 E5:1.0 ||| 0.142857142857
G4:0.5 C4:1.0 ||| G4:0.5 F4:1.0 ||| 0.0384615384615
G4:0.5 C4:1.0 ||| D4:0.5 G4:1.0 ||| 0.333333333333
G3:0.5 G3:0.5 ||| D4:0.5 E4:0.5 ||| 0.0606060606061
G3:0.5 G3:0.5 ||| E4:0.5 C4:0.5 ||| 0.111111111111
G3:0.5 G3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0133333333333
G3:0.5 G3:0.5 ||| E4:0.5 E4:0.5 ||| 0.2
G3:0.5 G3:0.5 ||| D4:0.5 D4:0.5 ||| 0.0588235294118
A3:1.0 E4:1.0 ||| F#4:1.0 G4:1.0 ||| 0.0740740740741
A4:1.0 A4:0.5 ||| C5:1.0 C5:0.5 ||| 0.0714285714286
A4:1.0 A4:0.5 ||| D5:1.0 C5:0.5 ||| 0.0588235294118
A4:1.0 A4:0.5 ||| C5:0.5 B4:0.5 A4:0.5 ||| 0.0833333333333
A4:1.0 A4:0.5 ||| G4:1.0 C5:0.5 ||| 0.0740740740741
A4:1.0 A4:0.5 ||| A4:0.5 B4:0.5 C5:0.5 ||| 0.037037037037
A4:1.0 A4:0.5 ||| D5:1.0 C#5:0.5 ||| 0.25
A4:1.0 A4:0.5 ||| C5:1.5 ||| 0.0666666666667
F#4:1.0 G4:0.5 ||| A4:1.0 B-4:0.5 ||| 0.333333333333
A3:2.0 C4:1.0 ||| E4:2.0 A4:1.0 ||| 0.25
A3:2.0 C4:1.0 ||| A4:2.0 A4:1.0 ||| 0.0769230769231
A3:2.0 C4:1.0 ||| F4:2.0 G4:1.0 ||| 0.333333333333
F4:0.5 E4:1.0 ||| B4:0.5 C#5:1.0 ||| 0.5
F4:0.5 E4:1.0 ||| B4:0.5 C5:1.0 ||| 0.125
F4:0.5 E4:1.0 ||| D5:1.0 C5:0.5 ||| 0.0588235294118
F4:0.5 E4:1.0 ||| A4:0.5 G4:1.0 ||| 0.0606060606061
F4:0.5 E4:1.0 ||| C5:1.0 C5:0.5 ||| 0.0178571428571
F4:0.5 E4:1.0 ||| C5:0.5 C5:0.5 B4:0.5 ||| 0.125
F4:0.5 E4:1.0 ||| D5:0.5 C5:0.5 B4:0.5 ||| 0.25
F4:0.5 E4:1.0 ||| C5:0.5 C5:0.5 B-4:0.5 ||| 0.111111111111
F4:0.5 E4:1.0 ||| A4:0.5 B4:0.5 C5:0.5 ||| 0.037037037037
F4:0.5 E4:1.0 ||| C5:1.5 ||| 0.133333333333
F4:0.5 E4:1.0 ||| B4:0.5 A4:1.0 ||| 0.470588235294
F4:0.5 E4:1.0 ||| G4:0.5 A4:0.5 B4:0.5 ||| 0.125
F4:0.5 E4:1.0 ||| B4:0.5 G4:1.0 ||| 0.772727272727
F4:0.5 E4:1.0 ||| C5:0.5 C5:1.0 ||| 0.03125
F4:0.5 E4:1.0 ||| C5:1.0 D5:0.5 ||| 0.166666666667
F4:0.5 E4:1.0 ||| G4:0.5 G4:1.0 ||| 0.0769230769231
C3:0.5 E3:0.5 ||| C4:1.0 ||| 0.0119047619048
C3:0.5 E3:0.5 ||| G3:1.0 ||| 0.0238095238095
A4:0.5 F4:0.5 ||| C5:0.5 B4:0.25 A4:0.25 ||| 0.454545454545
A4:0.5 F4:0.5 ||| C5:1.0 ||| 0.0639534883721
A4:0.5 F4:0.5 ||| C5:0.5 B4:0.5 ||| 0.0307692307692
B3:0.5 G4:1.0 ||| D5:0.5 D5:0.5 C5:0.5 ||| 0.222222222222
G#3:0.5 A3:0.5 ||| D4:1.0 ||| 0.00746268656716
G#3:0.5 A3:0.5 ||| B3:1.0 ||| 0.012987012987
G#3:0.5 A3:0.5 ||| E4:1.0 ||| 0.00961538461538
F#4:0.5 B3:1.0 ||| D4:0.5 D4:1.0 ||| 0.0952380952381
B3:1.0 A3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.294117647059
B3:1.0 A3:0.5 ||| A4:0.5 G4:0.5 G4:0.5 ||| 0.0909090909091
B3:1.0 A3:0.5 ||| G4:1.0 F4:0.5 ||| 0.0714285714286
B3:1.0 A3:0.5 ||| D4:1.0 D4:0.5 ||| 0.0344827586207
B3:1.0 A3:0.5 ||| D4:1.0 C4:0.5 ||| 0.0434782608696
B3:1.0 A3:0.5 ||| E4:1.0 E4:0.5 ||| 0.0952380952381
B3:1.0 A3:0.5 ||| G4:1.0 D4:0.5 ||| 0.4
B3:1.0 A3:0.5 ||| D4:0.5 E4:0.5 D4:0.5 ||| 0.4
E-4:1.0 D4:1.0 ||| A4:1.0 G4:1.0 ||| 0.01
E-4:1.0 D4:1.0 ||| G4:1.0 F4:1.0 ||| 0.0277777777778
E-4:1.0 D4:1.0 ||| A4:0.5 G4:0.5 A4:1.0 ||| 0.25
D4:0.25 D4:0.25 ||| B4:0.5 ||| 0.047619047619
A4:1.0 D4:0.5 ||| C#5:1.0 D5:0.5 ||| 0.142857142857
A4:1.0 D4:0.5 ||| C5:1.0 C5:0.5 ||| 0.0357142857143
A4:1.0 D4:0.5 ||| C5:1.5 ||| 0.2
A4:1.0 D4:0.5 ||| C5:1.0 B4:0.5 ||| 0.0943396226415
E4:3.0 E4:1.0 ||| G4:3.0 G4:1.0 ||| 0.363636363636
D4:3.0 G4:1.0 ||| B4:3.0 B4:1.0 ||| 0.2
D4:0.5 F4:0.5 ||| F4:0.5 A4:0.5 ||| 0.333333333333
D4:0.5 F4:0.5 ||| G4:1.0 ||| 0.017793594306
C4:0.5 B-3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0140845070423
C4:0.5 B-3:0.5 ||| E-4:0.5 D4:0.5 ||| 0.166666666667
C4:0.5 B-3:0.5 ||| G4:1.0 ||| 0.0355871886121
C4:0.5 B-3:0.5 ||| E-4:0.5 F4:0.5 ||| 0.4
C4:0.5 B-3:0.5 ||| E4:1.0 ||| 0.0865384615385
C4:0.5 B-3:0.5 ||| E4:0.5 F4:0.5 ||| 0.0454545454545
C4:0.5 B-3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0133333333333
C4:0.5 B-3:0.5 ||| F4:1.0 ||| 0.037037037037
C4:0.5 B-3:0.5 ||| E-4:1.0 ||| 0.318181818182
C4:0.5 B-3:0.5 ||| D4:0.5 E4:0.5 ||| 0.030303030303
C4:0.5 B-3:0.5 ||| F#4:0.5 G4:0.5 ||| 0.0833333333333
C4:0.5 B-3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0227272727273
C4:0.5 B-3:0.5 ||| C4:1.0 ||| 0.00595238095238
C4:0.5 B-3:0.5 ||| F4:0.5 G4:0.5 ||| 0.05
B-3:0.75 A-3:0.25 ||| E-4:0.5 D4:0.5 ||| 0.333333333333
C4:1.0 D4:0.5 ||| A4:1.0 G4:0.5 ||| 0.030303030303
C4:1.0 D4:0.5 ||| F4:1.0 G4:0.5 ||| 0.125
C4:1.0 D4:0.5 ||| E4:1.0 D4:0.5 ||| 0.0909090909091
C4:1.0 D4:0.5 ||| E4:0.5 F4:0.5 G4:0.5 ||| 0.2
