G4:1.0 F#4:0.5 ||| B3:1.0 A3:0.5 ||| 0.125
C#5:1.0 D5:1.0 ||| G4:1.0 A4:1.0 ||| 0.0227272727273
C#5:1.0 D5:1.0 ||| G3:1.0 A3:1.0 ||| 0.0327868852459
C5:0.25 B4:0.5 ||| D4:0.25 D4:0.5 ||| 0.333333333333
C5:0.5 B-4:1.0 ||| F4:0.5 G4:1.0 ||| 0.0185185185185
C5:0.5 B-4:1.0 ||| F#4:0.5 G4:1.0 ||| 0.25
F4:0.5 E-4:1.0 ||| B-3:0.5 A3:1.0 ||| 0.25
B3:1.0 A3:0.5 ||| D3:1.0 C3:0.5 ||| 0.333333333333
B3:1.0 A3:0.5 ||| E3:1.0 E3:0.5 ||| 0.111111111111
B3:1.0 A3:0.5 ||| D3:0.5 E3:0.5 F3:0.5 ||| 0.333333333333
G4:0.5 B-4:0.5 ||| C4:1.0 ||| 0.00420168067227
G4:0.5 B-4:0.5 ||| G4:1.0 ||| 0.0254237288136
G4:1.0 F4:2.0 ||| A4:1.0 A4:2.0 ||| 0.333333333333
G4:1.0 F4:2.0 ||| E4:1.0 D4:2.0 ||| 0.142857142857
F#4:0.5 F4:0.5 ||| D4:0.5 C4:0.5 ||| 0.0212765957447
B-3:1.0 A-3:1.0 ||| E3:0.5 D3:0.5 C3:1.0 ||| 0.333333333333
E4:0.25 G4:0.25 ||| A3:0.5 ||| 0.03125
G3:0.5 A3:0.5 ||| C4:1.0 ||| 0.00420168067227
G3:0.5 A3:0.5 ||| E3:1.0 ||| 0.0333333333333
G3:0.5 A3:0.5 ||| F3:1.0 ||| 0.02
G3:0.5 A3:0.5 ||| E3:0.5 F3:0.5 ||| 0.333333333333
E-5:1.0 D5:1.0 ||| C4:1.0 G4:1.0 ||| 0.0833333333333
A4:0.5 B4:0.25 ||| E4:0.75 ||| 0.25
A4:0.5 B4:0.25 ||| D4:0.75 ||| 0.0526315789474
F4:0.5 E-4:0.25 ||| C4:0.75 ||| 0.0526315789474
D5:0.25 E5:0.25 ||| C4:0.5 ||| 0.0192307692308
D5:0.25 E5:0.25 ||| G4:0.5 ||| 0.0588235294118
G4:0.5 A4:1.0 ||| E4:0.5 F4:1.0 ||| 0.181818181818
G4:0.5 A4:1.0 ||| A3:0.5 D4:1.0 ||| 0.333333333333
G4:0.5 A4:1.0 ||| D4:0.5 E4:1.0 ||| 0.08
G4:0.5 A4:1.0 ||| D4:0.5 E4:0.5 F#4:0.5 ||| 0.333333333333
G4:0.5 A4:1.0 ||| D4:0.5 D4:1.0 ||| 0.0526315789474
G4:0.5 A4:1.0 ||| D4:0.5 C4:1.0 ||| 0.107142857143
G4:0.5 A4:1.0 ||| B3:0.5 A3:0.5 B3:0.5 ||| 0.1
G4:0.5 A4:1.0 ||| C4:1.5 ||| 0.166666666667
G4:0.5 A4:1.0 ||| F4:1.0 F4:0.5 ||| 0.125
G4:0.5 A4:1.0 ||| C4:0.5 C4:1.0 ||| 0.0857142857143
G4:0.5 A4:1.0 ||| E4:0.5 E4:0.5 D4:0.5 ||| 0.333333333333
G4:0.5 A4:1.0 ||| A3:1.0 A3:0.5 ||| 0.0454545454545
F4:0.5 E4:0.5 ||| F3:0.5 G3:0.5 ||| 0.12
F4:0.5 E4:0.5 ||| E3:0.5 E3:0.5 ||| 0.5
F4:0.5 E4:0.5 ||| C4:0.5 B-3:0.5 ||| 0.266666666667
F4:0.5 E4:0.5 ||| C4:0.5 G3:0.5 ||| 0.111111111111
F4:0.5 E4:0.5 ||| A3:0.5 G3:0.5 ||| 0.0588235294118
F4:0.5 E4:0.5 ||| D4:0.5 B3:0.5 ||| 0.222222222222
F4:0.5 E4:0.5 ||| C4:1.0 ||| 0.109243697479
F4:0.5 E4:0.5 ||| C4:0.5 B3:0.5 ||| 0.030303030303
F4:0.5 E4:0.5 ||| G3:0.5 C4:0.5 ||| 0.1
F4:0.5 E4:0.5 ||| D4:0.5 G4:0.5 ||| 0.1
F4:0.5 E4:0.5 ||| F3:1.0 ||| 0.06
F4:0.5 E4:0.5 ||| D4:0.5 C4:0.5 ||| 0.36170212766
F4:0.5 E4:0.5 ||| B3:0.5 C4:0.5 ||| 0.148936170213
F4:0.5 E4:0.5 ||| B3:1.0 ||| 0.0714285714286
F4:0.5 E4:0.5 ||| D4:0.5 A3:0.5 ||| 0.285714285714
F4:0.5 E4:0.5 ||| C4:0.5 C4:0.5 ||| 0.128205128205
F4:0.5 E4:0.5 ||| F4:0.5 G4:0.5 ||| 0.125
F4:0.5 E4:0.5 ||| G3:0.5 G3:0.5 ||| 0.0294117647059
F4:0.5 E4:0.5 ||| A4:1.0 ||| 0.0526315789474
F4:0.5 E4:0.5 ||| D4:0.5 E4:0.5 ||| 0.114285714286
F4:0.5 E4:0.5 ||| G3:1.0 ||| 0.0171428571429
F4:0.5 E4:0.5 ||| D4:0.5 G3:0.5 ||| 0.1
F4:0.5 E4:0.5 ||| B-3:1.0 ||| 0.046511627907
F4:0.5 E4:0.5 ||| F4:0.5 E4:0.5 ||| 0.0740740740741
F4:0.5 E4:0.5 ||| A3:1.0 ||| 0.0568181818182
F4:0.5 E4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0263157894737
F4:0.5 E4:0.5 ||| D4:1.0 ||| 0.0735294117647
F4:0.5 E4:0.5 ||| D3:0.5 E3:0.5 ||| 0.142857142857
F4:0.5 E4:0.5 ||| B4:0.5 A4:0.5 ||| 0.25
C4:0.25 B3:0.5 ||| A3:0.25 G3:0.5 ||| 0.166666666667
B4:0.5 B4:1.0 ||| G4:0.5 G4:0.5 F4:0.5 ||| 0.25
B4:0.5 B4:1.0 ||| D4:0.5 E4:0.5 D4:0.5 ||| 0.2
E4:0.25 A4:1.0 ||| C4:0.25 C4:1.0 ||| 0.2
E5:0.5 G5:0.5 ||| G4:0.5 E4:0.5 ||| 0.142857142857
D#4:0.5 E4:1.0 ||| A3:0.5 G3:1.0 ||| 0.0526315789474
C4:0.5 C4:0.25 ||| G3:0.75 ||| 0.0526315789474
C5:1.5 G4:0.5 ||| G4:1.0 C4:1.0 ||| 0.0588235294118
B4:1.0 C5:0.5 ||| F4:1.0 G4:0.5 ||| 0.4
B4:1.0 C5:0.5 ||| B3:1.0 E4:0.5 ||| 0.25
B4:1.0 C5:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0555555555556
B4:1.0 C5:0.5 ||| D4:1.0 C4:0.5 ||| 0.03125
B4:1.0 C5:0.5 ||| G4:1.0 G4:0.5 ||| 0.19298245614
B4:1.0 C5:0.5 ||| D4:1.0 E4:0.5 ||| 0.0833333333333
B4:1.0 C5:0.5 ||| E4:1.0 E4:0.5 ||| 0.24
B4:1.0 C5:0.5 ||| F4:0.5 G4:1.0 ||| 0.0185185185185
B4:1.0 C5:0.5 ||| D4:1.0 G3:0.5 ||| 0.133333333333
B4:1.0 C5:0.5 ||| F4:0.5 E4:0.5 E4:0.5 ||| 0.333333333333
B4:1.0 C5:0.5 ||| G4:1.5 ||| 0.125
B4:1.0 C5:0.5 ||| G4:0.5 G4:1.0 ||| 0.037037037037
A4:0.5 A4:0.5 ||| E4:0.5 D4:0.5 ||| 0.0526315789474
A4:0.5 A4:0.5 ||| E4:0.5 E4:0.5 ||| 0.0909090909091
A4:0.5 A4:0.5 ||| E4:0.5 F4:0.5 ||| 0.0652173913043
A4:0.5 A4:0.5 ||| D4:0.5 D4:0.5 ||| 0.205882352941
A4:0.5 A4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
A4:0.5 A4:0.5 ||| E4:1.0 ||| 0.0128205128205
A4:0.5 A4:0.5 ||| C4:1.0 ||| 0.00420168067227
A4:0.5 A4:0.5 ||| C#4:0.5 D4:0.5 ||| 0.166666666667
A4:0.5 A4:0.5 ||| F4:0.5 F4:0.5 ||| 0.037037037037
A4:0.5 A4:0.5 ||| F4:0.5 E4:0.5 ||| 0.0740740740741
A4:0.5 B-4:0.25 ||| C4:0.75 ||| 0.0526315789474
C4:0.5 A3:1.0 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0357142857143
C#4:1.0 E4:1.0 ||| A3:1.0 A3:0.5 G3:0.5 ||| 0.25
F4:1.0 G4:2.0 ||| C4:2.0 B3:1.0 ||| 0.111111111111
D5:0.5 B4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0731707317073
D5:0.5 B4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0263157894737
D5:0.5 B4:0.5 ||| G4:1.0 ||| 0.0338983050847
D5:0.5 B4:0.5 ||| F4:1.0 ||| 0.008
D5:0.5 B4:0.5 ||| A3:0.5 F4:0.5 ||| 0.25
E-4:1.0 D4:0.5 ||| C4:1.0 B-3:0.5 ||| 0.166666666667
E-4:1.0 D4:0.5 ||| C4:1.0 B3:0.5 ||| 0.0232558139535
B-4:0.5 B-4:1.0 ||| D4:0.5 E-4:1.0 ||| 0.25
G4:0.5 E4:2.0 ||| B3:0.5 G3:2.0 ||| 0.0909090909091
F4:0.5 C5:1.0 ||| D4:0.5 G4:1.0 ||| 0.0769230769231
F#4:1.0 D4:2.0 ||| C4:1.0 B3:2.0 ||| 0.125
B3:1.0 E4:1.0 ||| G3:0.5 G3:1.0 G3:0.5 ||| 0.25
B3:1.0 E4:1.0 ||| F#3:1.0 D3:1.0 ||| 0.333333333333
B3:1.0 E4:1.0 ||| C3:0.5 D3:0.5 E3:0.5 F#3:0.5 ||| 0.25
B3:1.0 E4:1.0 ||| G3:1.0 G3:1.0 ||| 0.0448717948718
B3:1.0 E4:1.0 ||| G3:1.0 A3:1.0 ||| 0.0491803278689
B3:1.0 E4:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.0285714285714
B3:1.0 E4:1.0 ||| D3:1.0 C3:0.5 D3:0.5 ||| 0.1
C4:1.0 D4:1.0 ||| G3:1.0 G3:0.5 F3:0.25 E3:0.25 ||| 0.125
C4:1.0 D4:1.0 ||| A4:1.0 G4:1.0 ||| 0.030303030303
C4:1.0 D4:1.0 ||| E3:1.0 G3:1.0 ||| 0.0909090909091
C4:1.0 D4:1.0 ||| G3:1.0 G3:0.5 A3:0.5 ||| 0.166666666667
C4:1.0 D4:1.0 ||| A3:1.0 B3:1.0 ||| 0.0740740740741
C4:1.0 D4:1.0 ||| C4:1.0 B3:1.0 ||| 0.010752688172
C4:1.0 D4:1.0 ||| D3:1.0 E3:1.0 ||| 0.166666666667
C4:1.0 D4:1.0 ||| A3:2.0 ||| 0.0833333333333
C4:1.0 D4:1.0 ||| C4:0.5 B-3:0.5 A3:1.0 ||| 0.133333333333
C4:1.0 D4:1.0 ||| F4:2.0 ||| 0.4
C4:1.0 D4:1.0 ||| G3:1.0 A3:1.0 ||| 0.0819672131148
C4:1.0 D4:1.0 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.166666666667
C4:1.0 D4:1.0 ||| A3:1.0 B-3:1.0 ||| 0.0555555555556
C4:1.0 D4:1.0 ||| E3:1.0 A3:1.0 ||| 0.1
C4:1.0 D4:1.0 ||| C4:1.0 C4:1.0 ||| 0.0123456790123
C4:1.0 D4:1.0 ||| A3:0.5 G3:0.5 F3:1.0 ||| 0.625
C4:1.0 D4:1.0 ||| E3:1.0 D3:1.0 ||| 0.111111111111
C4:1.0 D4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0208333333333
C4:1.0 D4:1.0 ||| G3:1.0 F3:0.5 E3:0.5 ||| 0.125
C4:1.0 D4:1.0 ||| G3:1.0 G3:1.0 ||| 0.0641025641026
C4:1.0 D4:1.0 ||| G4:1.0 F4:1.0 ||| 0.0740740740741
C4:1.0 D4:1.0 ||| G3:1.0 E3:1.0 ||| 0.181818181818
C4:1.0 D4:1.0 ||| G3:2.0 ||| 0.105263157895
C4:1.0 D4:1.0 ||| G3:1.0 C4:1.0 ||| 0.0454545454545
C4:1.0 D4:1.0 ||| A3:0.5 F3:0.5 D3:0.5 G3:0.5 ||| 0.2
C4:1.0 D4:1.0 ||| E3:1.0 D3:0.5 E3:0.5 ||| 0.4
F4:1.5 F4:0.5 ||| D4:1.0 D4:1.0 ||| 0.0133333333333
C5:1.0 C4:1.0 ||| E4:0.5 F4:0.5 G4:1.0 ||| 0.0416666666667
A3:0.5 D4:0.5 ||| F3:0.5 G3:0.5 ||| 0.04
A3:0.5 D4:0.5 ||| C4:0.5 C4:0.5 ||| 0.025641025641
A3:0.5 D4:0.5 ||| F#3:1.0 ||| 0.0714285714286
A3:0.5 D4:0.5 ||| A3:0.5 G3:0.5 ||| 0.0294117647059
C#4:0.5 A3:1.0 ||| G3:0.5 F#3:1.0 ||| 0.2
C#4:0.5 A3:1.0 ||| E3:0.5 F3:1.0 ||| 0.2
E-4:0.5 F4:1.0 ||| G3:0.5 D4:1.0 ||| 0.333333333333
G4:0.5 E4:1.0 ||| G3:0.5 C4:1.0 ||| 0.0588235294118
G4:0.5 E4:1.0 ||| B3:0.5 G3:1.0 ||| 0.1
G4:0.5 E4:1.0 ||| A3:0.5 B3:1.0 ||| 0.0714285714286
G4:0.5 E4:1.0 ||| G3:0.5 G3:1.0 ||| 0.0212765957447
C5:3.0 B4:1.0 ||| G4:3.0 G4:1.0 ||| 0.4
B3:1.0 R:1.0 ||| F#3:1.0 G3:1.0 ||| 0.1
B3:1.0 R:1.0 ||| G3:1.0 F3:1.0 ||| 0.05
E4:0.5 B4:0.5 ||| B3:0.5 D4:0.5 ||| 0.25
E4:0.5 B4:0.5 ||| G3:1.0 ||| 0.00571428571429
B3:1.0 C4:0.5 ||| F3:1.0 G3:0.5 ||| 0.2
B3:1.0 C4:0.5 ||| D4:1.0 G3:0.5 ||| 0.0666666666667
B3:1.0 C4:0.5 ||| A3:1.0 G3:0.5 ||| 0.0625
B3:1.0 C4:0.5 ||| G3:1.0 G3:0.5 ||| 0.06
B3:1.0 C4:0.5 ||| G3:1.0 A3:0.5 ||| 0.125
B3:1.0 C4:0.5 ||| F3:1.0 F3:0.5 ||| 0.2
D5:0.5 C5:1.0 ||| A4:0.5 G4:1.0 ||| 0.2
D5:0.5 C5:1.0 ||| G4:0.5 G4:1.0 ||| 0.0740740740741
D5:0.5 C5:1.0 ||| B3:0.5 C4:0.5 D4:0.5 ||| 0.111111111111
D5:0.5 C5:1.0 ||| G4:1.0 G4:0.5 ||| 0.0526315789474
F4:1.0 C4:0.5 ||| C4:1.0 C4:0.5 ||| 0.0166666666667
G#4:1.0 G4:1.0 ||| E4:1.0 E4:1.0 ||| 0.0111111111111
G#4:1.0 G4:1.0 ||| F4:1.0 E4:1.0 ||| 0.0294117647059
B4:2.0 B4:1.0 ||| G4:2.0 G4:1.0 ||| 0.111111111111
A4:1.5 G#4:0.5 ||| C4:1.0 B3:1.0 ||| 0.010752688172
D4:2.0 R:1.0 ||| B3:2.0 R:1.0 ||| 0.470588235294
D4:2.0 R:1.0 ||| B-3:1.0 B-3:2.0 ||| 0.333333333333
F4:1.0 F#4:1.0 ||| D4:1.0 A3:1.0 ||| 0.25
F4:1.0 F#4:1.0 ||| D4:1.0 D4:1.0 ||| 0.0133333333333
B-4:1.0 A-4:2.0 ||| G4:2.0 F4:1.0 ||| 0.142857142857
B4:1.0 B-4:1.0 ||| F4:1.0 E4:1.0 ||| 0.0294117647059
F4:0.5 B3:0.5 ||| C4:0.5 E4:0.5 ||| 0.25
F4:1.0 A4:0.5 ||| C4:1.0 D4:0.5 ||| 0.0434782608696
F4:1.0 A4:0.5 ||| B-3:1.0 C4:0.5 ||| 0.2
C4:2.0 C4:1.0 ||| G3:2.0 G3:1.0 ||| 0.3
C4:2.0 C4:1.0 ||| F3:2.0 G3:1.0 ||| 0.333333333333
C4:2.0 C4:1.0 ||| E3:2.0 E3:1.0 ||| 0.25
C5:2.0 D5:1.0 ||| G4:2.0 G4:1.0 ||| 0.0555555555556
C5:2.0 D5:1.0 ||| E4:2.0 G4:1.0 ||| 0.0714285714286
C5:0.5 B4:1.0 ||| C4:0.5 D4:1.0 ||| 0.0425531914894
C5:0.5 B4:1.0 ||| E4:0.5 D4:1.0 ||| 0.111111111111
C5:0.5 B4:1.0 ||| C4:0.5 G4:1.0 ||| 0.166666666667
C5:0.5 B4:1.0 ||| A4:0.5 D4:1.0 ||| 0.166666666667
C5:0.5 B4:1.0 ||| D4:1.0 G4:0.5 ||| 0.25
C5:0.5 B4:1.0 ||| G3:0.5 D4:1.0 ||| 0.333333333333
C5:0.5 B4:1.0 ||| D4:0.5 E4:1.0 ||| 0.08
C5:0.5 B4:1.0 ||| G4:0.5 D4:1.0 ||| 0.333333333333
C5:0.5 B4:1.0 ||| D4:0.5 D4:1.0 ||| 0.0526315789474
C5:0.5 B4:1.0 ||| G4:1.0 G4:0.5 ||| 0.0175438596491
C5:0.5 B4:1.0 ||| D4:1.0 E4:0.5 ||| 0.0833333333333
C5:0.5 B4:1.0 ||| G4:0.5 A4:1.0 ||| 0.166666666667
C5:0.5 B4:1.0 ||| C4:0.5 G4:0.5 F4:0.5 ||| 0.25
C5:0.5 B4:1.0 ||| F4:0.5 E4:1.0 ||| 0.111111111111
C5:0.5 B4:1.0 ||| D4:0.5 G4:1.0 ||| 0.0769230769231
C5:0.5 B4:1.0 ||| G4:1.5 ||| 0.25
C5:0.5 B4:1.0 ||| E4:0.5 A3:0.5 D4:0.5 ||| 0.25
C#4:1.0 E4:0.5 ||| A3:1.0 A3:0.5 ||| 0.0454545454545
B3:3.0 E4:1.0 ||| G3:3.0 C4:1.0 ||| 0.2
E4:0.5 A3:0.5 ||| A3:1.0 ||| 0.0113636363636
E4:0.5 A3:0.5 ||| C3:1.0 ||| 0.25
E4:0.5 A3:0.5 ||| G3:0.5 F#3:0.5 ||| 0.0909090909091
E4:0.5 A3:0.5 ||| A3:0.5 B3:0.5 ||| 0.0285714285714
G4:0.5 A-4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
B4:1.0 E4:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0357142857143
B4:1.0 E4:0.5 ||| B3:1.0 C4:0.5 ||| 0.0208333333333
F#4:0.5 G#4:2.0 ||| B3:0.5 B3:2.0 ||| 0.333333333333
G4:1.0 G4:2.0 ||| F4:0.5 E4:0.5 D4:1.0 C4:1.0 ||| 0.5
G4:1.0 G4:2.0 ||| B3:1.0 C4:2.0 ||| 0.761904761905
G4:1.0 G4:2.0 ||| C4:1.0 C4:2.0 ||| 0.222222222222
G4:1.0 G4:2.0 ||| E4:1.0 E4:2.0 ||| 0.153846153846
G4:1.0 G4:2.0 ||| D4:1.0 E4:2.0 ||| 0.5
G4:1.0 G4:2.0 ||| C4:1.0 B3:2.0 ||| 0.375
G4:1.0 G4:2.0 ||| D4:1.0 C4:2.0 ||| 0.428571428571
G4:1.0 G4:2.0 ||| E4:1.0 D4:2.0 ||| 0.142857142857
B3:0.25 C#4:0.25 ||| G3:0.5 ||| 0.1
F4:1.0 G4:0.5 ||| C4:0.5 D4:0.5 E4:0.5 ||| 0.0277777777778
F4:1.0 G4:0.5 ||| C4:0.5 B3:0.5 C4:0.5 ||| 0.2
F4:1.0 G4:0.5 ||| D4:1.0 C4:0.5 ||| 0.0625
F4:1.0 G4:0.5 ||| D4:1.0 E-4:0.5 ||| 0.125
F4:1.0 G4:0.5 ||| D4:1.0 G3:0.5 ||| 0.0666666666667
F4:1.0 G4:0.5 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.125
B4:1.0 B4:1.0 ||| G4:1.0 G4:0.5 F4:0.5 ||| 0.0454545454545
B4:1.0 B4:1.0 ||| G4:1.0 G4:1.0 ||| 0.0925925925926
B4:1.0 B4:1.0 ||| D4:1.0 E4:1.0 ||| 0.0204081632653
B4:1.0 B4:1.0 ||| A4:1.0 G4:1.0 ||| 0.030303030303
B4:1.0 B4:1.0 ||| E4:1.0 E4:1.0 ||| 0.0222222222222
B4:1.0 B4:1.0 ||| D4:1.0 D4:1.0 ||| 0.04
B4:1.0 B4:1.0 ||| B3:1.0 E4:1.0 ||| 0.0588235294118
B4:1.0 B4:1.0 ||| G4:0.5 F4:0.5 E4:1.0 ||| 0.0769230769231
B4:1.0 B4:1.0 ||| D4:1.0 G4:1.0 ||| 0.0526315789474
B4:1.0 B4:1.0 ||| D4:1.0 E4:0.5 D4:0.5 ||| 0.5
B3:1.0 B3:0.5 ||| F#3:1.0 G3:0.5 ||| 0.142857142857
B3:1.0 B3:0.5 ||| G3:0.5 F3:0.5 E3:0.5 ||| 0.125
B3:1.0 B3:0.5 ||| E3:1.0 E3:0.5 ||| 0.222222222222
B3:1.0 B3:0.5 ||| G3:1.0 G3:0.5 ||| 0.02
A4:1.0 B-4:1.0 ||| E4:0.5 F4:0.5 G4:1.0 ||| 0.0833333333333
A4:1.0 B-4:1.0 ||| E4:1.0 E4:1.0 ||| 0.0333333333333
A4:1.0 B-4:1.0 ||| F4:1.0 G4:1.0 ||| 0.08
A4:1.0 B-4:1.0 ||| D4:1.0 D4:1.0 ||| 0.04
A4:1.0 B-4:1.0 ||| C4:1.0 C4:1.0 ||| 0.0123456790123
C5:0.5 E4:0.5 ||| A4:1.0 ||| 0.0526315789474
C5:0.5 E4:0.5 ||| G3:1.0 ||| 0.00571428571429
F4:0.5 F4:0.5 ||| A3:0.5 D4:0.5 ||| 0.0909090909091
F4:0.5 F4:0.5 ||| B-3:0.5 B-3:0.5 ||| 0.2
F4:0.5 F4:0.5 ||| D4:0.5 D4:0.5 ||| 0.117647058824
F4:0.5 F4:0.5 ||| A3:0.5 G3:0.5 ||| 0.0294117647059
F4:0.5 F4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0416666666667
F4:0.5 F4:0.5 ||| D4:0.5 B3:0.5 ||| 0.111111111111
F4:0.5 F4:0.5 ||| C4:0.5 C4:0.5 ||| 0.102564102564
F4:0.5 F4:0.5 ||| C4:1.0 ||| 0.00420168067227
F4:0.5 F4:0.5 ||| A3:0.5 B3:0.5 ||| 0.0285714285714
F4:0.5 F4:0.5 ||| C4:0.5 B3:0.5 ||| 0.030303030303
B-3:3.0 B-3:1.0 ||| G3:3.0 G3:1.0 ||| 0.285714285714
E4:1.0 E4:0.5 ||| B3:1.0 A3:0.5 ||| 0.25
E4:1.0 E4:0.5 ||| F#3:1.0 G3:0.5 ||| 0.142857142857
E4:1.0 E4:0.5 ||| G3:0.5 G3:1.0 ||| 0.0212765957447
E4:1.0 E4:0.5 ||| B3:1.0 B3:0.5 ||| 0.111111111111
E4:1.0 E4:0.5 ||| C4:1.0 C4:0.5 ||| 0.166666666667
E4:1.0 E4:0.5 ||| C4:0.5 B-3:0.5 A3:0.5 ||| 0.2
E4:1.0 E4:0.5 ||| A3:1.0 A3:0.5 ||| 0.272727272727
E4:1.0 E4:0.5 ||| E4:1.0 E4:0.5 ||| 0.04
E4:1.0 E4:0.5 ||| G3:1.0 A3:0.5 ||| 0.0625
E4:1.0 E4:0.5 ||| A3:0.5 B3:0.5 C4:0.5 ||| 0.0833333333333
E4:1.0 E4:0.5 ||| C4:0.5 C4:1.0 ||| 0.0285714285714
E4:1.0 E4:0.5 ||| G3:1.0 C4:0.5 ||| 0.230769230769
E4:1.0 E4:0.5 ||| B3:1.0 C4:0.5 ||| 0.104166666667
E4:1.0 E4:0.5 ||| A3:1.0 G#3:0.5 ||| 0.25
E4:1.0 E4:0.5 ||| G3:1.0 G3:0.5 ||| 0.08
F#4:1.0 G4:0.5 ||| B3:1.0 B3:0.5 ||| 0.111111111111
F#4:1.0 G4:0.5 ||| D4:0.5 E4:0.5 F#4:0.5 ||| 0.166666666667
F#4:1.0 G4:0.5 ||| D4:1.0 D4:0.5 ||| 0.0571428571429
F#4:1.0 G4:0.5 ||| D4:1.0 G3:0.5 ||| 0.133333333333
F#4:1.0 G4:0.5 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.0625
F#4:1.0 G4:0.5 ||| C4:1.0 B3:0.5 ||| 0.0232558139535
A3:2.0 C4:1.0 ||| E3:2.0 G3:1.0 ||| 0.2
A3:2.0 C4:1.0 ||| F3:2.0 G3:1.0 ||| 0.333333333333
F4:0.5 E4:1.0 ||| G3:0.5 C4:1.0 ||| 0.0588235294118
F4:0.5 E4:1.0 ||| B3:0.5 C4:0.5 B3:0.5 ||| 0.4
F4:0.5 E4:1.0 ||| G3:0.5 G3:1.0 ||| 0.063829787234
F4:0.5 E4:1.0 ||| B3:1.0 G3:0.5 ||| 0.166666666667
F4:0.5 E4:1.0 ||| A3:0.5 G3:1.0 ||| 0.0526315789474
F4:0.5 E4:1.0 ||| B3:0.5 E4:1.0 ||| 0.166666666667
F4:0.5 E4:1.0 ||| D4:0.5 C4:1.0 ||| 0.107142857143
F4:0.5 E4:1.0 ||| B3:0.5 C4:1.0 ||| 0.34375
F4:0.5 E4:1.0 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.0384615384615
F4:0.5 E4:1.0 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.125
F4:0.5 E4:1.0 ||| C4:0.5 C4:1.0 ||| 0.142857142857
F4:0.5 E4:1.0 ||| B3:0.5 G3:1.0 ||| 0.8
F4:0.5 E4:1.0 ||| C4:0.5 B3:1.0 ||| 0.0333333333333
B4:2.0 B4:2.0 ||| G4:2.0 G4:2.0 ||| 0.117647058824
A4:0.5 F4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0208333333333
A4:0.5 F4:0.5 ||| A3:1.0 ||| 0.0113636363636
A4:0.5 F4:0.5 ||| D4:1.0 ||| 0.00735294117647
A4:0.5 F4:0.5 ||| A3:0.5 D4:0.5 ||| 0.0909090909091
A4:0.5 F4:0.5 ||| C4:1.0 ||| 0.00840336134454
D5:1.0 A4:0.5 ||| D4:1.0 E4:0.5 ||| 0.0833333333333
D5:1.0 A4:0.5 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.0384615384615
G4:0.5 C5:1.0 ||| E4:1.0 F4:0.5 ||| 0.05
G4:0.5 C5:1.0 ||| G4:1.0 A4:0.5 ||| 0.0526315789474
F3:0.5 E3:1.0 ||| D3:0.5 C3:1.0 ||| 0.333333333333
E-4:1.0 D4:1.0 ||| B-3:1.0 C4:1.0 ||| 0.0909090909091
E-4:1.0 D4:1.0 ||| B-3:1.0 B-3:1.0 ||| 0.04
B4:0.25 C#5:0.25 ||| G4:0.5 ||| 0.0588235294118
C4:0.25 D4:0.5 ||| A3:0.25 G3:0.5 ||| 0.333333333333
B-4:0.5 A4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
B-4:0.5 A4:0.5 ||| G4:1.0 ||| 0.00847457627119
B-4:0.5 A4:0.5 ||| G4:0.5 E4:0.5 ||| 0.142857142857
B-4:0.5 A4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0263157894737
B-4:0.5 A4:0.5 ||| F4:1.0 ||| 0.144
B-4:0.5 A4:0.5 ||| G3:0.5 A3:0.5 ||| 0.0196078431373
B-4:0.5 A4:0.5 ||| E4:1.0 ||| 0.0128205128205
B-4:0.5 A4:0.5 ||| C4:0.5 C4:0.5 ||| 0.0512820512821
B-4:0.5 A4:0.5 ||| D4:1.0 ||| 0.0220588235294
B-4:0.5 A4:0.5 ||| C#4:0.5 D4:0.5 ||| 0.333333333333
D5:1.0 C5:2.0 ||| G4:1.0 G4:2.0 ||| 0.047619047619
A4:0.5 C5:1.0 ||| C4:1.0 G4:0.5 ||| 0.142857142857
A4:0.5 C5:1.0 ||| E4:1.0 G4:0.5 ||| 0.5
D5:1.5 C#5:0.5 ||| A4:1.0 G4:1.0 ||| 0.030303030303
C4:0.5 B-3:0.5 ||| C3:1.0 ||| 0.25
C4:0.5 B-3:0.5 ||| E3:1.0 ||| 0.1
