G4:1.0 F#4:0.5 ||| C5:0.5 A4:1.0 ||| 0.142857142857
D5:1.0 D5:1.0 ||| F5:1.0 E5:0.5 D5:0.5 ||| 0.0833333333333
D5:1.0 D5:1.0 ||| A5:1.0 G5:1.0 ||| 0.0952380952381
D5:1.0 D5:1.0 ||| F5:1.0 F5:1.0 ||| 0.1
D5:1.0 D5:1.0 ||| F5:1.0 E5:1.0 ||| 0.0280373831776
D5:1.0 D5:1.0 ||| D5:1.0 D5:1.0 ||| 0.0105263157895
D5:1.0 D5:1.0 ||| G5:1.0 G5:1.0 ||| 0.0327868852459
C#5:1.0 D5:1.0 ||| F5:0.5 E5:1.0 D5:0.5 ||| 0.166666666667
C#5:1.0 D5:1.0 ||| D5:0.5 E5:1.0 F5:0.5 ||| 0.142857142857
C#5:1.0 D5:1.0 ||| G5:1.0 F5:1.0 ||| 0.0169491525424
C#5:1.0 D5:1.0 ||| E5:1.0 F5:1.0 ||| 0.040404040404
A-4:0.5 A-4:0.25 ||| C5:0.75 ||| 0.0222222222222
R:1.0 D4:2.0 ||| C5:1.0 B4:1.0 A4:1.0 ||| 0.2
F4:0.5 E-4:1.0 ||| D5:0.5 C5:1.0 ||| 0.015625
B3:1.0 A3:0.5 ||| E4:1.0 C4:0.5 ||| 0.2
B3:1.0 A3:0.5 ||| G4:1.0 F4:0.5 ||| 0.0689655172414
G4:0.75 F4:0.25 ||| D5:1.0 ||| 0.00803212851406
G#4:0.5 E4:2.0 ||| B4:0.5 A4:2.0 ||| 0.2
F#4:0.5 F4:0.5 ||| A4:1.0 ||| 0.00653594771242
B-3:1.0 A-3:1.0 ||| G4:1.0 F4:1.0 ||| 0.0172413793103
E4:0.25 G4:0.25 ||| A4:0.5 ||| 0.0294117647059
G3:0.5 A3:0.5 ||| C4:1.0 ||| 0.1
G3:0.5 A3:0.5 ||| F4:1.0 ||| 0.012987012987
G3:0.5 A3:0.5 ||| E4:1.0 ||| 0.051724137931
E-5:1.0 D5:1.0 ||| F5:1.0 G5:1.0 ||| 0.0322580645161
A4:0.5 B4:0.25 ||| F#5:0.75 ||| 0.333333333333
A4:0.5 B4:0.25 ||| E5:0.75 ||| 0.0666666666667
F4:1.0 E-4:0.25 ||| C5:1.0 C5:0.25 ||| 0.461538461538
G4:0.5 A4:1.0 ||| D5:0.5 C5:1.0 ||| 0.046875
G4:0.5 A4:1.0 ||| G5:0.5 F5:1.0 ||| 0.0714285714286
G4:0.5 A4:1.0 ||| C5:1.0 B4:0.5 ||| 0.030303030303
G4:0.5 A4:1.0 ||| E5:0.5 D5:1.0 ||| 0.0285714285714
G4:0.5 A4:1.0 ||| F5:0.5 E5:0.5 F5:0.5 ||| 0.333333333333
G4:0.5 A4:1.0 ||| D5:1.0 D5:0.5 ||| 0.05
G4:0.5 A4:1.0 ||| C5:0.5 F5:1.0 ||| 0.25
G4:0.5 A4:1.0 ||| F5:0.5 D5:1.0 ||| 0.2
G4:0.5 A4:1.0 ||| F5:0.5 F5:1.0 ||| 0.6
G4:0.5 A4:1.0 ||| F5:0.5 E5:1.0 ||| 0.0566037735849
G4:0.5 A4:1.0 ||| D5:1.5 ||| 0.0322580645161
G4:0.5 A4:1.0 ||| C5:0.5 C5:1.0 ||| 0.0434782608696
G4:0.5 A4:1.0 ||| C5:1.0 D5:0.5 ||| 0.0161290322581
G4:0.5 A4:1.0 ||| D5:0.5 D5:1.0 ||| 0.0769230769231
F4:0.5 E4:0.5 ||| A4:0.5 G4:0.5 ||| 0.104166666667
F4:0.5 E4:0.5 ||| C5:0.5 C5:0.5 ||| 0.179487179487
F4:0.5 E4:0.5 ||| F5:0.5 G5:0.5 ||| 0.125
F4:0.5 E4:0.5 ||| B4:1.0 ||| 0.0792079207921
F4:0.5 E4:0.5 ||| G4:0.5 C5:0.5 ||| 0.5
F4:0.5 E4:0.5 ||| G4:0.5 A4:0.5 ||| 0.0322580645161
F4:0.5 E4:0.5 ||| B-4:1.0 ||| 0.0294117647059
F4:0.5 E4:0.5 ||| E5:1.0 ||| 0.0198675496689
F4:0.5 E4:0.5 ||| F4:0.5 G4:0.5 ||| 0.125
F4:0.5 E4:0.5 ||| G5:0.5 G5:0.5 ||| 0.166666666667
F4:0.5 E4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0185185185185
F4:0.5 E4:0.5 ||| A4:1.0 ||| 0.16339869281
F4:0.5 E4:0.5 ||| D5:0.5 C#5:0.5 ||| 0.333333333333
F4:0.5 E4:0.5 ||| C5:1.0 ||| 0.0205761316872
F4:0.5 E4:0.5 ||| C5:0.5 G4:0.5 ||| 0.166666666667
F4:0.5 E4:0.5 ||| D5:0.5 E5:0.5 ||| 0.113636363636
F4:0.5 E4:0.5 ||| F5:1.0 ||| 0.00787401574803
F4:0.5 E4:0.5 ||| D5:1.0 ||| 0.0160642570281
F4:0.5 E4:0.5 ||| F4:0.5 E4:0.5 ||| 0.0645161290323
F4:0.5 E4:0.5 ||| D5:0.5 C5:0.5 ||| 0.0416666666667
F4:0.5 E4:0.5 ||| G4:1.0 ||| 0.125541125541
F4:0.5 E4:0.5 ||| B4:0.5 C5:0.5 ||| 0.266666666667
F4:0.5 E4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0166666666667
F4:0.5 E4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0384615384615
F4:0.5 E4:0.5 ||| A4:0.5 B4:0.5 ||| 0.12
F4:0.5 E4:0.5 ||| B4:0.5 A4:0.5 ||| 0.0810810810811
C4:0.25 B3:0.5 ||| A4:0.75 ||| 0.0333333333333
E4:1.5 A4:0.5 ||| C5:0.5 D5:0.5 E5:1.0 ||| 0.0714285714286
B4:0.5 B4:1.0 ||| D5:0.5 E5:0.5 D5:0.5 ||| 0.166666666667
E4:0.5 E4:2.0 ||| B4:0.5 C5:2.0 ||| 0.25
D#4:0.5 E4:1.0 ||| B4:0.5 B4:1.0 ||| 0.25
A4:0.5 B4:1.0 ||| D5:0.5 E5:1.0 ||| 0.0923076923077
A4:0.5 B4:1.0 ||| E5:1.0 D5:0.5 ||| 0.0181818181818
A4:0.5 B4:1.0 ||| G5:1.0 F5:0.5 ||| 0.0434782608696
A4:0.5 B4:1.0 ||| E5:0.5 E5:1.0 ||| 0.125
A4:0.5 B4:1.0 ||| F5:0.5 E5:0.5 D5:0.5 ||| 0.0909090909091
A4:0.5 B4:1.0 ||| D5:1.5 ||| 0.161290322581
A4:0.5 B4:1.0 ||| C5:0.5 D5:1.0 ||| 0.184210526316
A4:0.5 B4:1.0 ||| A5:0.5 G5:1.0 ||| 0.0714285714286
A4:0.5 B4:1.0 ||| C5:0.5 F5:1.0 ||| 0.25
A4:0.5 B4:1.0 ||| E5:0.5 D5:1.0 ||| 0.257142857143
A4:0.5 B4:1.0 ||| D5:0.5 E5:0.5 D5:0.5 ||| 0.333333333333
A4:0.5 B4:1.0 ||| F5:0.5 F5:1.0 ||| 0.2
A4:0.5 B4:1.0 ||| D5:1.0 G5:0.5 ||| 0.2
A4:0.5 B4:1.0 ||| F5:0.5 G5:1.0 ||| 0.08
A4:0.5 B4:1.0 ||| F#5:0.5 G5:1.0 ||| 0.444444444444
A4:0.5 B4:1.0 ||| F5:0.5 E5:1.0 ||| 0.0566037735849
A4:0.5 B4:1.0 ||| G5:0.5 G5:1.0 ||| 0.25
A4:0.5 B4:1.0 ||| D5:0.5 D5:1.0 ||| 0.0769230769231
A3:0.5 F3:0.5 ||| C4:1.0 ||| 0.05
B4:1.0 C5:0.5 ||| G5:1.0 F5:0.5 ||| 0.0869565217391
B4:1.0 C5:0.5 ||| D5:1.0 C5:0.5 ||| 0.0909090909091
B4:1.0 C5:0.5 ||| G4:1.0 G5:0.5 ||| 0.2
B4:1.0 C5:0.5 ||| D5:1.0 E5:0.5 ||| 0.258620689655
B4:1.0 C5:0.5 ||| E5:1.0 D5:0.5 ||| 0.0181818181818
B4:1.0 C5:0.5 ||| E5:0.5 D5:1.0 ||| 0.0142857142857
B4:1.0 C5:0.5 ||| D5:1.0 G5:0.5 ||| 0.2
B4:1.0 C5:0.5 ||| G5:1.0 G5:0.5 ||| 0.148148148148
B4:1.0 C5:0.5 ||| D5:0.5 D5:1.0 ||| 0.0769230769231
A4:0.5 A4:0.5 ||| D5:0.5 C5:0.5 ||| 0.0416666666667
A4:0.5 A4:0.5 ||| G5:0.5 F5:0.5 ||| 0.125
A4:0.5 A4:0.5 ||| B4:0.5 B4:0.5 ||| 0.25
A4:0.5 A4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0740740740741
A4:0.5 A4:0.5 ||| C5:0.5 B4:0.5 ||| 0.173913043478
A4:0.5 A4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0166666666667
A4:0.5 A4:0.5 ||| C5:1.0 ||| 0.0082304526749
A4:0.5 A4:0.5 ||| D5:0.5 E5:0.5 ||| 0.0227272727273
A4:0.5 A4:0.5 ||| A4:0.5 B4:0.5 ||| 0.04
A4:0.5 A4:0.5 ||| C5:0.5 B-4:0.5 ||| 0.333333333333
A4:0.5 A4:0.5 ||| A5:1.0 ||| 0.0232558139535
E-4:0.25 C4:0.25 ||| C5:0.5 ||| 0.1
A4:0.5 B-4:0.25 ||| F5:0.75 ||| 0.0714285714286
D4:1.0 G#3:1.0 ||| F4:1.0 E4:1.0 ||| 0.0217391304348
F4:1.0 G4:2.0 ||| F5:1.0 E5:1.0 D5:1.0 ||| 0.111111111111
D5:0.5 B4:0.5 ||| G5:1.0 ||| 0.034188034188
D5:0.5 B4:0.5 ||| G5:0.5 D5:0.5 ||| 0.1
D5:0.5 B4:0.5 ||| F5:1.0 ||| 0.00787401574803
D5:0.5 B4:0.5 ||| G5:0.5 F5:0.5 ||| 0.0416666666667
D5:0.5 B4:0.5 ||| D5:1.0 ||| 0.0120481927711
D#4:1.0 D#4:0.5 ||| G#4:1.0 A#4:0.5 ||| 0.4
F#4:1.0 B3:1.0 ||| B4:2.0 ||| 0.1
E-4:1.0 D4:0.5 ||| G4:1.5 ||| 0.0909090909091
B-4:0.5 B-4:1.0 ||| F5:0.5 G5:1.0 ||| 0.08
G4:0.5 E4:2.0 ||| D5:0.5 C5:2.0 ||| 0.0434782608696
F4:0.5 C5:1.0 ||| D5:0.5 E5:1.0 ||| 0.0153846153846
E-4:0.5 D4:1.0 ||| F4:0.5 F4:1.0 ||| 0.166666666667
F#4:1.0 G4:2.0 ||| A4:1.0 G4:2.0 ||| 0.0689655172414
F#4:1.0 G4:2.0 ||| E5:1.0 D5:2.0 ||| 0.0416666666667
F#4:1.0 G4:2.0 ||| C5:1.0 B4:2.0 ||| 0.0833333333333
C4:1.0 D4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0125
C4:1.0 D4:1.0 ||| A4:1.0 G4:1.0 ||| 0.0112359550562
C4:1.0 D4:1.0 ||| C4:1.0 D4:1.0 ||| 0.0666666666667
C4:1.0 D4:1.0 ||| G4:1.0 A4:1.0 ||| 0.037037037037
C4:1.0 D4:1.0 ||| F#4:1.0 G4:1.0 ||| 0.0714285714286
C4:1.0 D4:1.0 ||| E4:1.0 G4:1.0 ||| 0.0833333333333
C4:1.0 D4:1.0 ||| E4:0.5 F4:0.5 G4:1.0 ||| 0.0666666666667
C4:1.0 D4:1.0 ||| G4:1.0 E4:1.0 ||| 0.0434782608696
C4:1.0 D4:1.0 ||| E4:1.0 F#4:1.0 ||| 0.3
C4:1.0 D4:1.0 ||| D4:2.0 ||| 0.037037037037
C4:1.0 D4:1.0 ||| E4:1.0 F4:1.0 ||| 0.12
C4:1.0 D4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0208333333333
C4:1.0 D4:1.0 ||| C5:1.0 B4:1.0 ||| 0.01
C4:1.0 D4:1.0 ||| E4:2.0 ||| 0.125
C4:1.0 D4:1.0 ||| G4:1.0 G4:1.0 ||| 0.0236220472441
C4:1.0 D4:1.0 ||| E4:1.0 D4:1.0 ||| 0.0344827586207
C4:1.0 D4:1.0 ||| F4:1.0 G4:1.0 ||| 0.0689655172414
C4:1.0 D4:1.0 ||| F4:1.0 F4:1.0 ||| 0.0833333333333
C4:1.0 D4:1.0 ||| A4:2.0 ||| 0.0882352941176
C4:1.0 D4:1.0 ||| G4:1.0 F4:1.0 ||| 0.206896551724
C4:1.0 D4:1.0 ||| A4:1.0 A4:1.0 ||| 0.0454545454545
C4:1.0 D4:1.0 ||| A4:1.0 B4:1.0 ||| 0.117647058824
A4:2.0 C#5:1.0 ||| C5:2.0 E5:0.5 F5:0.5 ||| 0.333333333333
F4:1.5 F4:0.5 ||| A4:1.0 B4:1.0 ||| 0.0147058823529
C5:1.0 C4:1.0 ||| G5:1.0 G5:1.0 ||| 0.016393442623
E5:1.0 E5:1.0 ||| E5:1.0 G5:1.0 ||| 0.047619047619
E5:1.0 E5:1.0 ||| G5:1.0 F5:1.0 ||| 0.0677966101695
E5:1.0 E5:1.0 ||| G5:1.0 G5:1.0 ||| 0.0327868852459
C#4:0.5 A3:1.0 ||| E4:0.5 D4:1.0 ||| 0.0416666666667
C#4:0.5 A3:1.0 ||| G4:0.5 F4:1.0 ||| 0.047619047619
E-4:0.5 F4:1.0 ||| G4:0.5 F4:1.0 ||| 0.047619047619
E-4:0.5 F4:1.0 ||| G4:1.5 ||| 0.0909090909091
G#4:0.25 A4:0.5 ||| D5:0.75 ||| 0.0277777777778
B4:1.0 G4:2.0 ||| D5:1.0 C5:2.0 ||| 0.6875
B4:1.0 G4:2.0 ||| D5:2.0 C5:1.0 ||| 0.3
B4:1.0 G4:2.0 ||| D5:0.5 C5:0.5 C5:2.0 ||| 0.222222222222
B3:1.0 R:1.0 ||| A4:1.0 G4:1.0 ||| 0.0112359550562
B3:1.0 R:1.0 ||| E4:1.0 A4:1.0 ||| 0.1
B3:1.0 C4:0.5 ||| A4:1.0 G4:0.5 ||| 0.0454545454545
B3:1.0 C4:0.5 ||| D4:0.5 E4:0.5 F4:0.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| G4:1.0 F4:0.5 ||| 0.0344827586207
B3:1.0 C4:0.5 ||| E4:1.5 ||| 0.166666666667
B3:1.0 C4:0.5 ||| B4:1.0 C5:0.5 ||| 0.0322580645161
B3:1.0 C4:0.5 ||| C4:1.0 D4:0.5 ||| 0.125
B3:1.0 C4:0.5 ||| G4:1.0 E4:0.5 ||| 0.111111111111
B3:1.0 C4:0.5 ||| A4:1.0 A4:0.5 ||| 0.0416666666667
B3:1.0 C4:0.5 ||| D5:1.0 E5:0.5 ||| 0.0172413793103
B3:1.0 C4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0408163265306
B3:1.0 C4:0.5 ||| G4:1.5 ||| 0.0909090909091
A#3:0.5 B#3:0.5 ||| G4:1.0 ||| 0.00865800865801
D5:0.5 C5:1.0 ||| G5:0.5 F5:1.0 ||| 0.0714285714286
D5:0.5 C5:1.0 ||| E5:0.5 E5:1.0 ||| 0.25
D5:0.5 C5:1.0 ||| G5:0.5 A5:1.0 ||| 0.111111111111
D5:0.5 C5:1.0 ||| F5:0.5 E5:0.5 D5:0.5 ||| 0.0909090909091
D5:0.5 C5:1.0 ||| F5:0.5 G5:1.0 ||| 0.04
D5:0.5 C5:1.0 ||| E5:1.0 D5:0.5 ||| 0.0727272727273
D5:0.5 C5:1.0 ||| F5:0.5 E5:1.0 ||| 0.0377358490566
D5:0.5 C5:1.0 ||| F5:0.5 G5:0.5 F5:0.5 ||| 0.333333333333
D5:0.5 C5:1.0 ||| G5:0.5 G5:1.0 ||| 0.05
C4:0.5 D-4:0.25 ||| F4:0.75 ||| 0.1
F4:0.25 E-4:0.25 ||| C5:0.5 ||| 0.2
F4:1.0 C4:0.5 ||| G4:1.0 A4:0.5 ||| 0.0277777777778
G#4:1.0 G4:1.0 ||| B4:1.0 G4:1.0 ||| 0.0384615384615
G#4:1.0 G4:1.0 ||| D5:1.0 E5:1.0 ||| 0.00645161290323
C5:0.25 G4:1.0 ||| E5:0.25 D5:1.0 ||| 0.166666666667
C5:1.0 F#4:1.0 ||| E5:1.0 D5:1.0 ||| 0.0125786163522
B4:2.0 B4:1.0 ||| D5:2.0 E5:1.0 ||| 0.05
B4:2.0 B4:1.0 ||| D5:2.0 D5:1.0 ||| 0.222222222222
B4:2.0 B4:1.0 ||| G5:2.0 G5:1.0 ||| 0.333333333333
A4:1.5 G#4:0.5 ||| D5:0.5 C5:0.5 B4:1.0 ||| 0.125
A4:1.5 G#4:0.5 ||| E5:1.0 E5:1.0 ||| 0.0128205128205
D4:2.0 R:1.0 ||| B4:2.0 R:1.0 ||| 0.285714285714
D4:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.75
D4:2.0 R:1.0 ||| G4:1.0 F4:2.0 ||| 0.333333333333
F4:1.0 F#4:1.0 ||| A4:1.0 A4:1.0 ||| 0.0454545454545
G3:1.0 B-3:1.0 ||| D4:1.0 C4:1.0 ||| 0.030303030303
F#4:1.0 E4:0.5 ||| A4:0.5 G4:1.0 ||| 0.0166666666667
G4:0.5 C#4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0384615384615
F4:0.5 B3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0208333333333
F4:1.0 A4:0.5 ||| A4:1.0 B4:0.5 ||| 0.0526315789474
F4:1.0 A4:0.5 ||| B-4:1.0 C5:0.5 ||| 0.166666666667
F4:1.0 A4:0.5 ||| D5:1.0 E5:0.5 ||| 0.0172413793103
C4:2.0 C4:1.0 ||| E4:2.0 F4:1.0 ||| 0.333333333333
C4:2.0 C4:1.0 ||| E4:2.0 D4:1.0 ||| 0.444444444444
C4:2.0 C4:1.0 ||| A4:2.0 G4:1.0 ||| 0.375
C4:2.0 C4:1.0 ||| E4:2.0 E4:1.0 ||| 0.333333333333
C4:2.0 C4:1.0 ||| C4:2.0 G4:1.0 ||| 0.142857142857
C4:2.0 C4:1.0 ||| G4:2.0 A4:1.0 ||| 0.333333333333
D5:1.0 D5:0.5 ||| D5:1.0 E5:0.5 ||| 0.0172413793103
D5:1.0 D5:0.5 ||| F5:1.0 E5:0.5 ||| 0.153846153846
D5:1.0 D5:0.5 ||| F5:1.0 G5:0.5 ||| 0.25
D5:1.0 D5:0.5 ||| A5:1.0 G5:0.5 ||| 0.25
D5:1.0 D5:0.5 ||| G5:0.5 F5:0.5 E5:0.5 ||| 0.222222222222
D5:1.0 D5:0.5 ||| G5:1.0 G5:0.5 ||| 0.037037037037
A4:0.5 F4:1.0 ||| C5:0.5 B-4:1.0 ||| 0.6875
G#4:2.0 E4:1.0 ||| B4:2.0 C5:1.0 ||| 0.333333333333
F4:0.25 G4:1.0 ||| D5:0.25 D5:1.0 ||| 0.6
C4,C4:1.0 B3:0.5 ||| F4:1.0 E4:0.5 ||| 0.0344827586207
E4:0.5 A3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0454545454545
E4:0.5 A3:0.5 ||| A4:1.0 ||| 0.00653594771242
E4:0.5 A3:0.5 ||| F4:1.0 ||| 0.012987012987
E4:0.5 A3:0.5 ||| B4:0.5 A4:0.5 ||| 0.027027027027
E4:0.5 A3:0.5 ||| E5:1.0 ||| 0.00662251655629
C#5:1.0 B4:1.0 ||| E5:1.0 E5:1.0 ||| 0.0128205128205
B-4:0.5 C5:1.0 ||| A5:0.5 G5:1.0 ||| 0.142857142857
B4:0.5 C5:1.5 ||| F5:0.5 E5:1.0 D5:0.5 ||| 0.333333333333
G4:1.0 G4:2.0 ||| B4:1.0 C5:2.0 ||| 0.25
G4:1.0 G4:2.0 ||| C5:1.0 D5:2.0 ||| 0.125
G4:1.0 G4:2.0 ||| C5:1.0 C5:2.0 ||| 0.2
G4:1.0 G4:2.0 ||| D5:1.0 C5:2.0 ||| 0.1875
G4:1.0 G4:2.0 ||| F5:1.0 E5:2.0 ||| 0.166666666667
G4:1.0 G4:2.0 ||| F5:1.0 E5:1.0 D5:1.0 ||| 0.111111111111
G4:1.0 G4:2.0 ||| E5:1.0 D5:2.0 ||| 0.208333333333
G4:1.0 G4:2.0 ||| D5:1.0 E5:2.0 ||| 0.566666666667
G4:1.0 G4:2.0 ||| D5:0.5 C5:0.5 C5:2.0 ||| 0.333333333333
G4:1.0 G4:2.0 ||| G5:1.0 F5:2.0 ||| 0.25
B3:0.25 C#4:0.25 ||| D4:0.5 ||| 0.15
F4:1.0 G4:0.5 ||| A4:1.0 G4:0.5 ||| 0.0454545454545
F4:1.0 G4:0.5 ||| B-4:1.0 B-4:0.5 ||| 0.25
F4:1.0 G4:0.5 ||| C5:0.5 D5:1.0 ||| 0.0263157894737
F4:1.0 G4:0.5 ||| B4:1.0 C5:0.5 ||| 0.0322580645161
F4:1.0 G4:0.5 ||| F5:1.0 E5:0.5 ||| 0.0512820512821
F4:1.0 G4:0.5 ||| B-4:1.0 C5:0.5 ||| 0.333333333333
B4:1.0 B4:1.0 ||| D5:1.0 C5:1.0 ||| 0.017094017094
B4:1.0 B4:1.0 ||| G5:1.0 E5:1.0 ||| 0.136363636364
B4:1.0 B4:1.0 ||| D5:1.0 E5:1.0 ||| 0.0129032258065
B4:1.0 B4:1.0 ||| D5:1.0 G5:1.0 ||| 0.285714285714
B4:1.0 B4:1.0 ||| D5:1.0 D5:1.0 ||| 0.157894736842
B4:1.0 B4:1.0 ||| D5:1.0 E5:0.5 D5:0.5 ||| 0.142857142857
B4:1.0 B4:1.0 ||| G5:1.0 G5:1.0 ||| 0.016393442623
B4:1.0 B4:1.0 ||| E5:1.0 C5:1.0 ||| 0.0425531914894
C4:0.5 G4:2.0 ||| C5:0.5 D5:2.0 ||| 0.2
B3:1.0 B3:0.5 ||| A4:1.0 G4:0.5 ||| 0.0227272727273
B3:1.0 B3:0.5 ||| E4:0.5 D4:1.0 ||| 0.0416666666667
B3:1.0 B3:0.5 ||| D4:1.0 G4:0.5 ||| 0.333333333333
A4:1.0 B-4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.0208333333333
A4:1.0 B-4:1.0 ||| D5:0.5 E5:0.5 F5:1.0 ||| 0.1
A4:1.0 B-4:1.0 ||| C5:1.0 C5:1.0 ||| 0.025
A4:1.0 B-4:1.0 ||| F5:1.0 E5:0.5 D5:0.5 ||| 0.0833333333333
A4:1.0 B-4:1.0 ||| E5:1.0 G5:1.0 ||| 0.047619047619
A4:1.0 B-4:1.0 ||| F5:1.0 G5:1.0 ||| 0.0645161290323
A4:1.0 B-4:1.0 ||| F5:1.0 D5:1.0 ||| 0.111111111111
A4:1.0 B-4:1.0 ||| F5:1.0 F5:1.0 ||| 0.1
A4:1.0 B-4:1.0 ||| F5:1.0 E5:1.0 ||| 0.0280373831776
C4:1.5 A4:0.5 ||| C5:0.5 D5:0.5 E5:0.5 F5:0.5 ||| 0.333333333333
C4:1.5 A4:0.5 ||| C5:2.0 ||| 0.030303030303
F4:0.5 F4:0.5 ||| A4:0.5 G4:0.5 ||| 0.125
F4:0.5 F4:0.5 ||| C5:0.5 C5:0.5 ||| 0.025641025641
F4:0.5 F4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0740740740741
F4:0.5 F4:0.5 ||| B-4:0.5 A4:0.5 ||| 0.333333333333
F4:0.5 F4:0.5 ||| C5:0.5 G4:0.5 ||| 0.166666666667
F4:0.5 F4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0166666666667
F4:0.5 F4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0769230769231
F4:0.5 F4:0.5 ||| E5:1.0 ||| 0.00662251655629
F4:0.5 F4:0.5 ||| A4:0.5 B4:0.5 ||| 0.08
F4:0.5 F4:0.5 ||| C5:0.5 B-4:0.5 ||| 0.388888888889
C5:0.25 B4:0.5 ||| F5:0.75 ||| 0.0714285714286
E4:1.0 E4:0.5 ||| C5:1.0 C5:0.5 ||| 0.104166666667
E4:1.0 E4:0.5 ||| G5:1.0 F5:0.5 ||| 0.0217391304348
E4:1.0 E4:0.5 ||| F4:1.0 E4:0.5 ||| 0.0344827586207
E4:1.0 E4:0.5 ||| C5:1.0 B4:0.5 ||| 0.121212121212
E4:1.0 E4:0.5 ||| D5:1.0 C5:0.5 ||| 0.0227272727273
E4:1.0 E4:0.5 ||| A4:0.5 G4:1.0 ||| 0.0166666666667
E4:1.0 E4:0.5 ||| G4:1.0 F4:0.5 ||| 0.206896551724
E4:1.0 E4:0.5 ||| G4:1.0 G4:0.5 ||| 0.102040816327
E4:1.0 E4:0.5 ||| G4:1.0 C5:0.5 ||| 0.25
E4:1.0 E4:0.5 ||| A4:0.5 B4:0.5 C5:0.5 ||| 0.166666666667
E4:1.0 E4:0.5 ||| G4:1.0 A4:0.5 ||| 0.194444444444
E4:1.0 E4:0.5 ||| F4:0.5 E4:1.0 ||| 0.0322580645161
E4:1.0 E4:0.5 ||| A4:1.5 ||| 0.0588235294118
E4:1.0 E4:0.5 ||| B4:1.0 C5:0.5 ||| 0.0645161290323
E4:1.0 E4:0.5 ||| E4:1.0 D4:0.5 ||| 0.05
E4:1.0 E4:0.5 ||| B4:1.0 A4:0.5 ||| 0.0454545454545
F#4:1.0 G4:0.5 ||| D5:1.0 C5:0.5 ||| 0.0681818181818
F#4:1.0 G4:0.5 ||| B4:1.0 C5:0.5 ||| 0.0645161290323
F#4:1.0 G4:0.5 ||| B4:1.0 G4:0.5 ||| 0.111111111111
F#4:1.0 G4:0.5 ||| A4:1.0 C5:0.5 ||| 0.333333333333
F#4:1.0 G4:0.5 ||| D5:1.5 ||| 0.0322580645161
F#4:1.0 G4:0.5 ||| D5:1.0 D5:0.5 ||| 0.05
F#4:1.0 G4:0.5 ||| A4:1.0 B4:0.5 ||| 0.0526315789474
F#4:1.0 G4:0.5 ||| D5:0.5 C5:0.5 B4:0.5 ||| 0.2
A3:2.0 C4:1.0 ||| C4:2.0 C4:1.0 ||| 0.285714285714
F4:0.5 E4:1.0 ||| G4:0.5 C5:1.0 ||| 0.235294117647
F4:0.5 E4:1.0 ||| D5:0.5 C5:1.0 ||| 0.3125
F4:0.5 E4:1.0 ||| D5:0.5 E5:1.0 ||| 0.0615384615385
F4:0.5 E4:1.0 ||| B4:0.5 C5:1.0 ||| 0.428571428571
F4:0.5 E4:1.0 ||| D5:1.0 C5:0.5 ||| 0.0227272727273
F4:0.5 E4:1.0 ||| A4:0.5 G4:1.0 ||| 0.0166666666667
F4:0.5 E4:1.0 ||| F5:0.5 G5:1.0 ||| 0.04
F4:0.5 E4:1.0 ||| G5:0.5 G5:1.0 ||| 0.05
F4:0.5 E4:1.0 ||| F5:0.5 D5:1.0 ||| 0.2
F4:0.5 E4:1.0 ||| D5:0.5 E5:0.5 D5:0.5 ||| 0.166666666667
F4:0.5 E4:1.0 ||| C5:0.5 G4:1.0 ||| 0.4
F4:0.5 E4:1.0 ||| B4:0.5 G4:1.0 ||| 0.2
F4:0.5 E4:1.0 ||| A4:1.5 ||| 0.0588235294118
F4:0.5 E4:1.0 ||| C5:0.5 C5:1.0 ||| 0.0434782608696
F4:0.5 E4:1.0 ||| G4:0.5 G4:1.0 ||| 0.166666666667
A4:0.5 F4:0.5 ||| C5:1.0 ||| 0.00411522633745
A4:0.5 F4:0.5 ||| D5:1.0 ||| 0.0120481927711
A4:0.5 F4:0.5 ||| A5:1.0 ||| 0.0232558139535
B4:0.5 A4:2.0 ||| D5:0.5 C5:2.0 ||| 0.0434782608696
D5:1.0 A4:0.5 ||| G5:1.5 ||| 0.111111111111
D#4:1.0 E4:1.0 ||| A4:1.0 G4:1.0 ||| 0.0224719101124
D#4:1.0 E4:1.0 ||| E4:0.5 F4:1.0 E4:0.5 ||| 0.25
G4:0.5 F4:0.5 ||| G5:1.0 ||| 0.042735042735
G4:0.5 F4:0.5 ||| A-4:1.0 ||| 0.1
