G4:1.0 F#4:0.5 ||| A3:1.5 ||| 0.2
F#4:0.5 G4:1.0 ||| A3:0.5 B3:0.5 C4:0.5 ||| 0.2
F#4:0.5 G4:1.0 ||| C3:0.5 G2:1.0 ||| 0.222222222222
F#4:0.5 G4:1.0 ||| C3:0.5 B2:1.0 ||| 0.25
F#4:0.5 G4:1.0 ||| D3:0.5 G3:1.0 ||| 0.375
F#4:0.5 G4:1.0 ||| E3:0.5 D3:1.0 ||| 0.181818181818
F#4:0.5 G4:1.0 ||| A3:0.5 G3:1.0 ||| 0.153846153846
F#4:0.5 G4:1.0 ||| A2:0.5 G2:0.5 F2:0.5 ||| 0.142857142857
F#4:0.5 G4:1.0 ||| E3:0.5 D3:0.5 C3:0.5 ||| 0.047619047619
F#4:0.5 G4:1.0 ||| B2:0.5 A2:1.0 ||| 0.2
F#4:0.5 G4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 ||| 0.111111111111
F#4:0.5 G4:1.0 ||| A2:0.5 B2:1.0 ||| 0.153846153846
F#4:0.5 G4:1.0 ||| A2:0.5 B2:0.5 C3:0.5 ||| 0.210526315789
F#4:0.5 G4:1.0 ||| A3:1.0 B3:0.5 ||| 0.0434782608696
F#4:0.5 G4:1.0 ||| D3:0.5 C3:0.5 B2:0.5 ||| 0.0588235294118
F#4:0.5 G4:1.0 ||| A2:0.5 G2:1.0 ||| 0.666666666667
F#4:0.5 G4:1.0 ||| A3:0.5 B3:1.0 ||| 0.111111111111
F#4:0.5 G4:1.0 ||| D4:0.5 G3:1.0 ||| 0.2
B-4:0.5 A-4:0.25 ||| E3:0.75 ||| 0.0588235294118
C5:1.0 A4:0.5 ||| G3:1.0 C3:0.5 ||| 0.125
C5:1.0 A4:0.5 ||| C4:1.0 C4:0.5 ||| 0.142857142857
F#4:0.5 B4:1.0 ||| D3:0.5 G3:1.0 ||| 0.0625
G4:0.5 E4:1.0 ||| G3:0.5 C3:1.0 ||| 0.0322580645161
G4:0.5 E4:1.0 ||| B2:0.5 C3:1.0 ||| 0.05
D4:0.25 C4:0.25 ||| A2:0.5 ||| 0.142857142857
D4:0.25 C4:0.25 ||| A3:0.5 ||| 0.0769230769231
D4:0.25 C4:0.25 ||| D3:0.5 ||| 0.21875
D4:0.25 C4:0.25 ||| B2:0.5 ||| 0.0769230769231
D4:0.25 C4:0.25 ||| C3:0.5 ||| 0.1
D4:0.25 C4:0.25 ||| F3:0.5 ||| 0.03125
D5:1.0 D5:1.0 ||| B3:1.0 B-3:1.0 ||| 0.333333333333
D5:1.0 D5:1.0 ||| D3:1.0 G3:1.0 ||| 0.0263157894737
D5:1.0 D5:1.0 ||| G3:1.0 F3:1.0 ||| 0.0294117647059
D5:1.0 D5:1.0 ||| G3:1.0 B3:1.0 ||| 0.142857142857
D5:1.0 D5:1.0 ||| G#3:1.0 A3:1.0 ||| 0.0333333333333
D5:1.0 D5:1.0 ||| D3:0.5 E3:0.5 F3:0.5 G3:0.5 ||| 0.111111111111
D5:1.0 D5:1.0 ||| F3:0.5 G3:0.5 A3:1.0 ||| 0.125
D5:1.0 D5:1.0 ||| D4:1.0 G3:1.0 ||| 0.25
C#5:1.0 D5:1.0 ||| E3:1.0 D3:1.0 ||| 0.0588235294118
C#5:1.0 D5:1.0 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.0333333333333
F4:0.5 F4:0.5 ||| F3:0.5 G3:0.5 ||| 0.0128205128205
F4:0.5 F4:0.5 ||| F2:0.5 G2:0.5 ||| 0.125
F4:0.5 F4:0.5 ||| G3:1.0 ||| 0.00636942675159
F4:0.5 F4:0.5 ||| A3:0.5 B-3:0.5 ||| 0.2
F4:0.5 F4:0.5 ||| D3:0.5 B2:0.5 ||| 0.25
F4:0.5 F4:0.5 ||| F3:0.5 C3:0.5 ||| 0.5
F4:0.5 F4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0333333333333
F4:0.5 F4:0.5 ||| A2:0.5 B2:0.5 ||| 0.0555555555556
F4:0.5 F4:0.5 ||| B-2:0.5 C3:0.5 ||| 0.6
F4:0.5 F4:0.5 ||| G3:0.5 G2:0.5 ||| 0.111111111111
F4:0.5 F4:0.5 ||| A-2:0.5 G2:0.5 ||| 0.333333333333
F4:0.5 F4:0.5 ||| A-3:0.5 G3:0.5 ||| 0.75
F4:0.5 F4:0.5 ||| E3:0.5 F3:0.5 ||| 0.0266666666667
F4:0.5 F4:0.5 ||| D3:0.5 G2:0.5 ||| 0.142857142857
F4:0.5 F4:0.5 ||| A3:0.5 G#3:0.5 ||| 0.25
F4:0.5 F4:0.5 ||| B2:0.5 C3:0.5 ||| 0.025
F4:0.5 E-4:1.0 ||| C3:0.5 F3:1.0 ||| 0.0769230769231
B3:1.0 A3:0.5 ||| G2:1.0 A2:0.5 ||| 0.166666666667
B3:1.0 A3:0.5 ||| G#2:1.0 A2:0.5 ||| 0.2
C4:0.25 D4:0.5 ||| A2:0.25 B2:0.5 ||| 0.333333333333
D5:2.0 C5:1.0 ||| D4:2.0 A3:1.0 ||| 0.333333333333
G3:0.5 G3:1.0 ||| B2:0.5 C3:1.0 ||| 0.05
G4:2.0 G#4:1.0 ||| G3:2.0 E3:1.0 ||| 0.166666666667
E-5:1.0 D5:1.0 ||| A3:1.0 B3:1.0 ||| 0.025641025641
A4:0.5 B4:0.25 ||| C4:0.75 ||| 0.125
A4:0.5 B4:0.25 ||| D3:0.75 ||| 0.0588235294118
F4:0.5 E-4:0.25 ||| C3:0.75 ||| 0.0769230769231
D5:0.25 E5:0.25 ||| C3:0.5 ||| 0.1
G4:0.5 A4:1.0 ||| B3:0.5 A3:1.0 ||| 0.4
G4:0.5 A4:1.0 ||| E3:0.5 F3:0.5 G3:0.5 ||| 0.030303030303
G4:0.5 A4:1.0 ||| D3:0.5 A3:1.0 ||| 0.5
G4:0.5 A4:1.0 ||| E3:0.5 D3:1.0 ||| 0.181818181818
G4:0.5 A4:1.0 ||| B3:0.5 C4:1.0 ||| 0.0434782608696
G4:0.5 A4:1.0 ||| E3:0.5 F3:0.5 D3:0.5 ||| 0.2
G4:0.5 A4:1.0 ||| E3:0.5 F3:1.0 ||| 0.142857142857
G4:0.5 A4:1.0 ||| G3:0.5 F3:1.0 ||| 0.0588235294118
G4:0.5 A4:1.0 ||| E3:0.5 F#3:0.5 G3:0.5 ||| 0.285714285714
G4:0.5 A4:1.0 ||| G3:0.5 F#3:1.0 ||| 0.4
G4:0.5 A4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 ||| 0.111111111111
G4:0.5 A4:1.0 ||| D3:0.5 E3:0.5 F#3:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| F3:0.5 G3:0.5 ||| 0.025641025641
F4:0.5 E4:0.5 ||| C4:0.5 G3:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| B-3:1.0 ||| 0.0333333333333
F4:0.5 E4:0.5 ||| G3:0.5 G2:0.5 ||| 0.111111111111
F4:0.5 E4:0.5 ||| C4:1.0 ||| 0.0235294117647
F4:0.5 E4:0.5 ||| G2:1.0 ||| 0.0833333333333
F4:0.5 E4:0.5 ||| B2:0.5 C3:0.5 ||| 0.05
F4:0.5 E4:0.5 ||| F3:1.0 ||| 0.0900900900901
F4:0.5 E4:0.5 ||| A3:0.5 G#3:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| B3:0.5 C4:0.5 ||| 0.133333333333
F4:0.5 E4:0.5 ||| C3:1.0 ||| 0.117647058824
F4:0.5 E4:0.5 ||| D3:0.5 G2:0.5 ||| 0.285714285714
F4:0.5 E4:0.5 ||| D3:0.5 C3:0.5 ||| 0.307692307692
F4:0.5 E4:0.5 ||| G3:0.5 G3:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| E3:0.5 A3:0.5 ||| 0.230769230769
F4:0.5 E4:0.5 ||| C4:0.5 C3:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| G3:0.5 A3:0.5 ||| 0.12
F4:0.5 E4:0.5 ||| F3:0.5 C3:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| D4:0.5 E4:0.5 ||| 0.222222222222
F4:0.5 E4:0.5 ||| D3:1.0 ||| 0.0569620253165
F4:0.5 E4:0.5 ||| G3:1.0 ||| 0.0382165605096
F4:0.5 E4:0.5 ||| B2:0.5 G2:0.5 ||| 0.111111111111
F4:0.5 E4:0.5 ||| A3:0.5 G3:0.5 ||| 0.0806451612903
F4:0.5 E4:0.5 ||| F2:1.0 ||| 0.0833333333333
F4:0.5 E4:0.5 ||| A3:1.0 ||| 0.010989010989
F4:0.5 E4:0.5 ||| C3:0.5 F3:0.5 ||| 0.105263157895
F4:0.5 E4:0.5 ||| D3:0.5 C#3:0.5 ||| 0.4
F4:0.5 E4:0.5 ||| G#2:1.0 ||| 0.25
F4:0.5 E4:0.5 ||| G#3:0.5 A3:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| G2:0.5 C3:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| G#3:1.0 ||| 0.333333333333
F4:0.5 E4:0.5 ||| D3:0.5 E3:0.5 ||| 0.078125
F4:0.5 E4:0.5 ||| A2:0.5 G2:0.5 ||| 0.25
F4:0.5 E4:0.5 ||| A2:1.0 ||| 0.101694915254
B3:1.0 R:1.0 ||| C3:1.0 F3:1.0 ||| 0.0243902439024
B3:1.0 R:1.0 ||| D2:1.0 G2:1.0 ||| 0.142857142857
B4:0.5 B4:1.0 ||| G3:0.5 G#3:1.0 ||| 0.166666666667
C4:0.5 C4:0.25 ||| C3:0.75 ||| 0.0769230769231
C5:1.5 G4:0.5 ||| C4:1.0 E3:1.0 ||| 0.0833333333333
B4:1.0 C5:0.5 ||| G3:1.0 C3:0.5 ||| 0.25
B4:1.0 C5:0.5 ||| C4:0.5 G3:0.5 F3:0.5 ||| 0.333333333333
B4:1.0 C5:0.5 ||| G3:1.0 F3:0.5 ||| 0.333333333333
B4:1.0 C5:0.5 ||| E3:1.0 A3:0.5 ||| 0.2
B4:1.0 C5:0.5 ||| E3:0.5 D3:0.5 C3:0.5 ||| 0.0952380952381
B4:1.0 C5:0.5 ||| F3:1.0 E3:0.5 ||| 0.0714285714286
B4:1.0 C5:0.5 ||| G3:0.5 F3:0.5 E3:0.5 ||| 0.027027027027
B4:1.0 C5:0.5 ||| G#3:1.0 A3:0.5 ||| 0.0909090909091
B4:1.0 C5:0.5 ||| G3:1.0 A3:0.5 ||| 0.15
B4:1.0 C5:0.5 ||| G3:1.0 C4:0.5 ||| 0.266666666667
B4:1.0 C5:0.5 ||| G3:1.0 E3:0.5 ||| 0.333333333333
A4:2.0 C5:1.0 ||| F3:2.0 C4:1.0 ||| 0.25
A4:2.0 C5:1.0 ||| C3:1.0 F3:2.0 ||| 0.2
A4:2.0 C5:1.0 ||| D4:2.0 A3:1.0 ||| 0.333333333333
A4:0.5 A4:0.5 ||| F3:0.5 G3:0.5 ||| 0.0897435897436
A4:0.5 A4:0.5 ||| G3:0.5 E3:0.5 ||| 0.166666666667
A4:0.5 A4:0.5 ||| A3:0.5 B-3:0.5 ||| 0.0666666666667
A4:0.5 A4:0.5 ||| A3:0.5 E3:0.5 ||| 0.125
A4:0.5 A4:0.5 ||| F#3:0.5 G3:0.5 ||| 0.227272727273
A4:0.5 A4:0.5 ||| G3:0.5 A3:0.5 ||| 0.02
A4:0.5 A4:0.5 ||| A3:1.0 ||| 0.021978021978
A4:0.5 A4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0204081632653
A4:0.5 A4:0.5 ||| A3:0.5 B3:0.5 ||| 0.0232558139535
A4:0.5 A4:0.5 ||| C3:0.5 B2:0.5 ||| 0.0714285714286
A4:0.5 B-4:0.25 ||| A3:0.75 ||| 0.2
C4:0.5 A3:1.0 ||| C3:0.5 D3:1.0 ||| 0.037037037037
C#4:1.0 E4:1.0 ||| A2:1.0 A2:1.0 ||| 0.333333333333
F4:1.0 G4:2.0 ||| A3:1.0 G3:1.0 F3:1.0 ||| 0.166666666667
D5:0.5 B4:0.5 ||| F3:0.5 G3:0.5 ||| 0.0128205128205
D5:0.5 B4:0.5 ||| D3:1.0 ||| 0.00632911392405
D5:0.5 B4:0.5 ||| B3:0.5 E4:0.5 ||| 0.333333333333
D5:0.5 B4:0.5 ||| B3:0.5 G3:0.5 ||| 0.777777777778
E-4:1.0 D4:0.5 ||| C4:1.0 G3:0.5 ||| 0.1
E-4:1.0 D4:0.5 ||| G3:1.5 ||| 0.0555555555556
E5:0.5 E5:0.5 ||| E4:0.5 C4:0.5 ||| 0.111111111111
E5:0.5 E5:0.5 ||| E4:0.5 A3:0.5 ||| 0.333333333333
G4:0.5 E4:2.0 ||| G3:0.5 C3:2.0 ||| 0.0526315789474
F4:0.5 C5:1.0 ||| D3:0.5 C3:1.0 ||| 0.0526315789474
B3:1.0 E4:1.0 ||| C3:1.0 G2:1.0 ||| 0.03125
B3:1.0 E4:1.0 ||| E3:0.5 D3:0.5 C#3:0.5 A2:0.5 ||| 0.5
B3:1.0 E4:1.0 ||| G2:1.0 A2:1.0 ||| 0.0869565217391
B3:1.0 E4:1.0 ||| B2:1.0 C3:1.0 ||| 0.0188679245283
B3:1.0 E4:1.0 ||| E3:0.5 D3:0.5 E3:0.5 C3:0.5 ||| 0.166666666667
B3:1.0 E4:1.0 ||| E3:0.5 D3:0.5 C3:1.0 ||| 0.277777777778
B3:1.0 E4:1.0 ||| G2:1.0 C3:1.0 ||| 0.025641025641
B3:1.0 E4:1.0 ||| C3:0.5 B2:0.5 A2:1.0 ||| 0.0588235294118
B3:1.0 E4:1.0 ||| D3:1.0 G2:1.0 ||| 0.0666666666667
B3:1.0 E4:1.0 ||| D3:1.0 C3:1.0 ||| 0.0263157894737
B3:1.0 E4:1.0 ||| E3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.2
C4:1.0 D4:1.0 ||| G2:2.0 ||| 0.047619047619
C4:1.0 D4:1.0 ||| F3:0.5 E3:0.5 D3:0.5 C3:0.5 ||| 0.0714285714286
C4:1.0 D4:1.0 ||| C3:1.0 F2:1.0 ||| 0.125
C4:1.0 D4:1.0 ||| C3:2.0 ||| 0.142857142857
C4:1.0 D4:1.0 ||| F3:1.0 D3:1.0 ||| 0.111111111111
C4:1.0 D4:1.0 ||| F3:1.0 B-3:1.0 ||| 0.333333333333
C4:1.0 D4:1.0 ||| G2:1.0 C3:0.5 B2:0.5 ||| 0.0909090909091
C4:1.0 D4:1.0 ||| C3:0.5 B2:0.5 A2:1.0 ||| 0.0588235294118
C4:1.0 D4:1.0 ||| C4:1.0 G3:1.0 ||| 0.05
C4:1.0 D4:1.0 ||| E3:0.5 D3:0.5 C3:0.5 B2:0.5 ||| 0.222222222222
C4:1.0 D4:1.0 ||| A3:1.0 B3:1.0 ||| 0.025641025641
C4:1.0 D4:1.0 ||| C3:1.0 B2:1.0 ||| 0.2
C4:1.0 D4:1.0 ||| C3:1.0 C3:0.5 B2:0.5 ||| 0.2
C4:1.0 D4:1.0 ||| F3:1.0 B2:1.0 ||| 0.333333333333
C4:1.0 D4:1.0 ||| F3:2.0 ||| 0.230769230769
C4:1.0 D4:1.0 ||| C3:1.0 F3:1.0 ||| 0.0487804878049
C4:1.0 D4:1.0 ||| G2:1.0 G#2:1.0 ||| 0.25
C4:1.0 D4:1.0 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.233333333333
C4:1.0 D4:1.0 ||| A2:1.0 B2:1.0 ||| 0.333333333333
C4:1.0 D4:1.0 ||| E3:1.0 F#3:1.0 ||| 0.0555555555556
C4:1.0 D4:1.0 ||| A3:1.0 G3:0.5 F3:0.5 ||| 0.111111111111
C4:1.0 D4:1.0 ||| E3:1.0 D3:1.0 ||| 0.0882352941176
C4:1.0 D4:1.0 ||| E3:1.0 B2:1.0 ||| 0.125
C4:1.0 D4:1.0 ||| A2:2.0 ||| 0.166666666667
C4:1.0 D4:1.0 ||| A2:1.0 G2:1.0 ||| 0.1
C4:1.0 D4:1.0 ||| A2:1.0 D3:1.0 ||| 0.111111111111
C4:1.0 D4:1.0 ||| E3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.4
D3:1.0 B-3:1.0 ||| G2:1.0 E2:1.0 ||| 0.2
E5:1.0 E5:1.0 ||| C#4:1.0 D4:1.0 ||| 0.142857142857
E5:1.0 E5:1.0 ||| C3:1.0 C4:0.5 B3:0.5 ||| 0.0714285714286
E5:1.0 E5:1.0 ||| C4:1.0 C#4:1.0 ||| 0.0909090909091
E5:1.0 E5:1.0 ||| C4:0.5 B3:0.5 A3:1.0 ||| 0.0454545454545
A4:2.0 A4:0.5 ||| F3:2.0 F3:0.5 ||| 0.5
A4:2.0 D4:1.0 ||| A3:2.0 G3:1.0 ||| 0.2
B4:1.0 G4:2.0 ||| G3:1.0 C3:2.0 ||| 0.396551724138
B4:1.0 G4:2.0 ||| G2:1.0 C3:2.0 ||| 0.117647058824
C5:3.0 B4:1.0 ||| C3:3.0 G3:1.0 ||| 0.125
E3:0.5 G3:0.5 ||| D2:1.0 ||| 0.0588235294118
B3:1.0 C4:0.5 ||| G2:1.0 A2:0.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| E2:1.0 A2:0.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| A2:0.5 G2:0.5 F2:0.5 ||| 0.142857142857
B3:1.0 C4:0.5 ||| E3:0.5 D3:0.5 C3:0.5 ||| 0.047619047619
B3:1.0 C4:0.5 ||| F3:1.0 E3:0.5 ||| 0.0714285714286
B3:1.0 C4:0.5 ||| G2:1.0 C3:0.5 ||| 0.230769230769
B3:1.0 C4:0.5 ||| E3:0.5 D3:0.5 E3:0.5 ||| 0.125
B3:1.0 C4:0.5 ||| D3:1.0 E3:0.5 ||| 0.0333333333333
B3:1.0 C4:0.5 ||| D3:1.0 G2:0.5 ||| 0.25
B3:1.0 C4:0.5 ||| D3:1.0 C3:0.5 ||| 0.0714285714286
B3:1.0 C4:0.5 ||| E3:1.5 ||| 0.125
E4:0.5 B4:0.5 ||| E3:1.0 ||| 0.00980392156863
E4:0.5 B4:0.5 ||| E4:1.0 ||| 0.1
B3:1.0 G3:3.0 ||| G2:1.0 C2:3.0 ||| 0.666666666667
B3:1.0 G3:3.0 ||| G3:1.0 G2:1.0 C3:2.0 ||| 0.6
B3:1.0 G3:3.0 ||| G2:1.0 C3:3.0 ||| 0.352941176471
F4:1.0 C4:0.5 ||| C3:1.0 F3:0.5 ||| 0.0666666666667
F4:1.0 C4:0.5 ||| F3:1.0 F3:0.5 ||| 0.2
G#4:1.0 G4:1.0 ||| B2:1.0 C#3:1.0 ||| 0.333333333333
C5:1.0 F#4:1.0 ||| C4:1.0 D4:1.0 ||| 0.142857142857
B4:2.0 B4:1.0 ||| G3:2.0 E3:1.0 ||| 0.333333333333
A4:1.5 G#4:0.5 ||| C3:0.5 D3:0.5 E3:1.0 ||| 0.0833333333333
D4:2.0 R:1.0 ||| G2:2.0 R:1.0 ||| 0.625
D4:2.0 R:1.0 ||| G3:2.0 R:1.0 ||| 0.166666666667
F4:1.0 F#4:1.0 ||| D3:1.0 C3:1.0 ||| 0.0263157894737
F#3:0.5 D3:1.0 ||| D3:0.5 G2:1.0 ||| 0.04
A3:0.5 E4:0.5 ||| E3:0.5 D3:0.5 ||| 0.0208333333333
F4:0.5 B3:0.5 ||| F3:0.5 G3:0.5 ||| 0.0128205128205
F4:1.0 A4:0.5 ||| F3:0.5 E3:0.5 F3:0.5 ||| 0.111111111111
C4:2.0 C4:1.0 ||| C3:2.0 C3:1.0 ||| 0.0588235294118
C4:2.0 C4:1.0 ||| C3:1.0 B2:1.0 A2:1.0 ||| 0.5
C5:2.0 D5:1.0 ||| A3:2.0 G3:1.0 ||| 0.2
C5:0.5 B4:1.0 ||| F#3:1.0 G3:0.5 ||| 0.0454545454545
C5:0.5 B4:1.0 ||| A3:0.5 G3:1.0 ||| 0.192307692308
C5:0.5 B4:1.0 ||| C3:0.5 D3:1.0 ||| 0.037037037037
C5:0.5 B4:1.0 ||| B3:0.5 A3:0.5 G3:0.5 ||| 0.0909090909091
C5:0.5 B4:1.0 ||| G3:0.5 G2:1.0 ||| 0.0909090909091
C5:0.5 B4:1.0 ||| G3:1.5 ||| 0.0555555555556
C5:0.5 B4:1.0 ||| F3:0.5 G3:1.0 ||| 0.1
C5:0.5 B4:1.0 ||| F3:0.5 F3:1.0 ||| 0.2
C5:0.5 B4:1.0 ||| B2:0.5 C3:1.0 ||| 0.05
C4,C4:1.0 B3:0.5 ||| A2:0.5 B2:0.5 C3:0.5 ||| 0.0526315789474
E4:0.5 A3:0.5 ||| G3:0.5 F3:0.5 ||| 0.0408163265306
E4:0.5 A3:0.5 ||| C3:1.0 ||| 0.00735294117647
E4:0.5 A3:0.5 ||| D3:0.5 C3:0.5 ||| 0.0384615384615
E4:0.5 A3:0.5 ||| C2:0.5 D2:0.5 ||| 0.333333333333
G4:0.5 A-4:0.5 ||| B-2:0.5 A-2:0.5 ||| 0.25
G4:0.5 A-4:0.5 ||| C3:1.0 ||| 0.00735294117647
G4:0.5 A-4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0204081632653
B4:0.5 C5:1.5 ||| D3:0.5 E3:0.5 F3:0.5 G3:0.5 ||| 0.222222222222
G4:1.0 G4:2.0 ||| G3:1.0 C3:2.0 ||| 0.379310344828
G4:1.0 G4:2.0 ||| G3:1.0 C4:2.0 ||| 0.4
G4:1.0 G4:2.0 ||| E3:0.5 F3:0.5 G3:2.0 ||| 0.166666666667
G4:1.0 G4:2.0 ||| G2:1.0 C3:2.0 ||| 0.235294117647
G4:1.0 G4:2.0 ||| A3:1.0 B3:1.0 C4:1.0 ||| 0.4
B3:0.25 C#4:0.25 ||| G3:0.5 ||| 0.0666666666667
F4:1.0 G4:0.5 ||| D3:1.0 E3:0.5 ||| 0.2
F4:1.0 G4:0.5 ||| D3:1.0 C3:0.5 ||| 0.142857142857
F4:1.0 G4:0.5 ||| A2:1.0 G2:0.5 ||| 0.2
F4:1.0 G4:0.5 ||| A3:0.5 B3:1.0 ||| 0.111111111111
B4:1.0 B4:1.0 ||| A3:0.5 G3:0.5 A3:1.0 ||| 0.333333333333
B4:1.0 B4:1.0 ||| D3:1.0 G3:1.0 ||| 0.0263157894737
B4:1.0 B4:1.0 ||| G3:1.0 G3:0.5 F3:0.5 ||| 0.0833333333333
B4:1.0 B4:1.0 ||| G3:1.0 F3:1.0 ||| 0.0294117647059
B4:1.0 B4:1.0 ||| G3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.04
B4:1.0 B4:1.0 ||| G3:1.0 G3:1.0 ||| 0.44
B4:1.0 B4:1.0 ||| G3:1.0 B3:1.0 ||| 0.142857142857
B4:1.0 B4:1.0 ||| G3:1.0 E3:1.0 ||| 0.0714285714286
B4:1.0 B4:1.0 ||| G3:0.5 A3:0.5 B3:0.5 C4:0.5 ||| 0.2
B4:1.0 B4:1.0 ||| F#3:1.0 G3:1.0 ||| 0.0512820512821
B4:1.0 B4:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.0666666666667
B4:1.0 B4:1.0 ||| G3:1.0 G#3:1.0 ||| 0.5
B3:1.0 B3:0.5 ||| G2:1.0 A2:0.5 ||| 0.166666666667
B3:1.0 B3:0.5 ||| G3:0.5 F#3:0.5 E3:0.5 ||| 0.111111111111
B3:1.0 B3:0.5 ||| E2:1.0 A2:0.5 ||| 0.333333333333
B3:1.0 B3:0.5 ||| C3:0.5 G2:1.0 ||| 0.111111111111
A4:1.0 B-4:1.0 ||| A3:1.0 E3:1.0 ||| 0.0714285714286
A4:1.0 B-4:1.0 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.0333333333333
A4:1.0 B-4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0322580645161
A4:1.0 B-4:1.0 ||| F3:0.5 D3:0.5 G3:1.0 ||| 0.0909090909091
A4:1.0 B-4:1.0 ||| C4:1.0 C3:1.0 ||| 0.25
A4:1.0 B-4:1.0 ||| F3:1.0 G3:1.0 ||| 0.0120481927711
A4:1.0 B-4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.12
C5:0.5 E4:0.5 ||| A3:1.0 ||| 0.010989010989
C5:0.5 E4:0.5 ||| C3:1.0 ||| 0.00735294117647
A3:1.0 A3:1.0 ||| D2:1.0 G2:1.0 ||| 0.142857142857
A3:1.0 A3:1.0 ||| C3:1.0 C#3:1.0 ||| 0.166666666667
A3:1.0 A3:1.0 ||| D3:1.0 B2:1.0 ||| 0.25
A3:1.0 A3:1.0 ||| A2:0.5 G2:0.5 F2:1.0 ||| 0.230769230769
A3:1.0 A3:1.0 ||| G2:1.0 F2:1.0 ||| 0.25
A3:1.0 A3:1.0 ||| A2:1.0 D3:1.0 ||| 0.111111111111
A3:1.0 A3:0.5 ||| D3:1.0 E3:0.5 ||| 0.0333333333333
A3:1.0 A3:0.5 ||| D3:0.5 E3:0.5 F3:0.5 ||| 0.027027027027
C5:0.25 B4:0.5 ||| D4:0.75 ||| 0.166666666667
E4:1.0 E4:0.5 ||| A2:1.0 E3:0.5 ||| 0.5
E4:1.0 E4:0.5 ||| E3:0.5 F#3:0.5 G3:0.5 ||| 0.142857142857
E4:1.0 E4:0.5 ||| E3:1.0 F3:0.5 ||| 0.0344827586207
E4:1.0 E4:0.5 ||| D3:1.0 A3:0.5 ||| 0.333333333333
E4:1.0 E4:0.5 ||| C3:0.5 D3:0.5 E3:0.5 ||| 0.142857142857
E4:1.0 E4:0.5 ||| D3:0.5 C#3:0.5 D3:0.5 ||| 0.333333333333
E4:1.0 E4:0.5 ||| E3:1.0 A3:0.5 ||| 0.0666666666667
E4:1.0 E4:0.5 ||| A2:1.5 ||| 0.25
E4:1.0 E4:0.5 ||| E3:0.5 D3:0.5 C3:0.5 ||| 0.142857142857
E4:1.0 E4:0.5 ||| C3:1.0 D3:0.5 ||| 0.0277777777778
E4:1.0 E4:0.5 ||| E3:1.0 E3:0.5 ||| 0.25
E4:1.0 E4:0.5 ||| C#3:1.0 D3:0.5 ||| 0.111111111111
E4:1.0 E4:0.5 ||| C3:0.5 A2:0.5 D3:0.5 ||| 0.142857142857
E4:1.0 E4:0.5 ||| A2:0.5 B2:0.5 C3:0.5 ||| 0.105263157895
E4:1.0 E4:0.5 ||| C4:0.5 B3:0.5 A3:0.5 ||| 0.0384615384615
E4:1.0 E4:0.5 ||| C3:1.0 C3:0.5 ||| 0.25
E4:1.0 E4:0.5 ||| C3:1.0 A2:0.5 ||| 0.428571428571
E4:1.0 E4:0.5 ||| B2:0.5 C3:1.0 ||| 0.05
E4:1.0 E4:0.5 ||| C3:0.5 B2:0.5 A2:0.5 ||| 0.263157894737
E4:1.0 E4:0.5 ||| E3:1.0 C3:0.5 ||| 0.4
F#4:1.0 G4:0.5 ||| D4:1.0 E4:0.5 ||| 0.333333333333
F#4:1.0 G4:0.5 ||| D3:1.5 ||| 0.333333333333
F#4:1.0 G4:0.5 ||| D3:1.0 E3:0.5 ||| 0.0333333333333
F#4:1.0 G4:0.5 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.111111111111
F#4:1.0 G4:0.5 ||| E3:0.5 D3:0.5 E3:0.5 ||| 0.25
F4:0.5 E4:1.0 ||| G3:0.5 A3:0.5 G3:0.5 ||| 0.625
F4:0.5 E4:1.0 ||| G3:1.0 C3:0.5 ||| 0.0625
F4:0.5 E4:1.0 ||| G3:0.5 G#3:1.0 ||| 0.5
F4:0.5 E4:1.0 ||| E3:0.5 A3:1.0 ||| 0.333333333333
F4:0.5 E4:1.0 ||| D3:0.5 C3:1.0 ||| 0.157894736842
F4:0.5 E4:1.0 ||| G3:1.5 ||| 0.0555555555556
