G3:1.0 C3:0.5 ||| B4:1.0 G4:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| E4:1.0 ||| 0.0218579234973
E3:0.5 F3:0.5 ||| C#4:0.5 D4:0.5 ||| 0.2
E3:0.5 F3:0.5 ||| G4:0.5 A4:0.5 ||| 0.25
E3:0.5 F3:0.5 ||| G4:1.0 ||| 0.0533333333333
E3:0.5 F3:0.5 ||| E4:0.5 A4:0.5 ||| 0.0588235294118
E3:0.5 F3:0.5 ||| A4:0.5 A4:0.5 ||| 0.107142857143
E3:0.5 F3:0.5 ||| C4:0.5 A3:0.5 ||| 0.4
E3:0.5 F3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0232558139535
E3:2.0 F#3:1.0 ||| G4:1.0 G4:2.0 ||| 0.0263157894737
C3:3.0 C3:1.0 ||| G4:3.0 G4:1.0 ||| 0.357142857143
B3:1.0 C4:1.5 ||| G4:1.0 G4:1.5 ||| 0.4
A3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.375
F3:2.0 G3:1.0 ||| A4:2.0 G4:1.0 ||| 0.125
F4:0.5 E4:0.5 ||| B4:0.5 D5:0.5 ||| 0.2
F4:0.5 E4:0.5 ||| D5:0.5 C5:0.5 ||| 0.0263157894737
F4:0.5 E4:0.5 ||| B4:1.0 ||| 0.0235294117647
F4:0.5 E4:0.5 ||| A4:1.0 ||| 0.0167364016736
F4:0.5 E4:0.5 ||| D5:0.5 E5:0.5 ||| 0.125
G2:3.0 C3:1.0 ||| G4:3.0 G4:1.0 ||| 0.0714285714286
G1:1.0 C2:2.0 ||| B3:1.0 G3:2.0 ||| 0.0588235294118
C3:0.5 G2:1.0 ||| G4:0.5 F#4:1.0 ||| 0.0833333333333
F3:0.5 E3:0.5 ||| A3:1.0 ||| 0.0487804878049
F3:0.5 E3:0.5 ||| A4:0.5 G4:0.5 ||| 0.115384615385
F3:0.5 E3:0.5 ||| C5:0.5 C5:0.5 ||| 0.0285714285714
F3:0.5 E3:0.5 ||| G3:1.0 ||| 0.0333333333333
F3:0.5 E3:0.5 ||| C4:0.5 D4:0.5 ||| 0.041095890411
F3:0.5 E3:0.5 ||| C4:1.0 ||| 0.0915492957746
F3:0.5 E3:0.5 ||| D4:0.5 G4:0.5 ||| 0.375
F3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.117647058824
F3:0.5 E3:0.5 ||| B3:0.5 C4:0.5 ||| 0.210526315789
F3:0.5 E3:0.5 ||| B3:1.0 ||| 0.0735294117647
F3:0.5 E3:0.5 ||| B-4:1.0 ||| 0.12
F3:0.5 E3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0235294117647
F3:0.5 E3:0.5 ||| D4:0.5 C#4:0.5 ||| 0.4
F3:0.5 E3:0.5 ||| F4:0.5 G4:0.5 ||| 0.102040816327
F3:0.5 E3:0.5 ||| A4:0.5 G#4:0.5 ||| 0.166666666667
F3:0.5 E3:0.5 ||| C5:0.5 D5:0.5 ||| 0.025
F3:0.5 E3:0.5 ||| G4:0.5 F#4:0.5 ||| 0.03125
F3:0.5 E3:0.5 ||| A4:1.0 ||| 0.0794979079498
F3:0.5 E3:0.5 ||| F4:1.0 ||| 0.229357798165
F3:0.5 E3:0.5 ||| C5:0.5 B4:0.5 ||| 0.0151515151515
F3:0.5 E3:0.5 ||| D4:0.5 E4:0.5 ||| 0.25
F3:0.5 E3:0.5 ||| C5:1.0 ||| 0.0332103321033
F3:0.5 E3:0.5 ||| C4:0.5 F4:0.5 ||| 0.285714285714
F3:0.5 E3:0.5 ||| F4:0.25 E4:0.25 F4:0.5 ||| 0.142857142857
F3:0.5 E3:0.5 ||| G4:0.5 A4:0.5 ||| 0.01
F3:0.5 E3:0.5 ||| G4:0.5 F4:0.25 E4:0.25 ||| 0.2
F3:0.5 E3:0.5 ||| G4:1.0 ||| 0.0533333333333
F3:0.5 E3:0.5 ||| C#4:1.0 ||| 0.2
F3:0.5 E3:0.5 ||| B3:0.5 B3:0.5 ||| 0.571428571429
F3:0.5 E3:0.5 ||| B4:0.5 C5:0.5 ||| 0.21568627451
F3:0.5 E3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0357142857143
F3:0.5 E3:0.5 ||| G4:0.5 G4:0.5 ||| 0.18487394958
F3:0.5 E3:0.5 ||| A4:0.5 B4:0.5 ||| 0.102564102564
F3:0.5 E3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0232558139535
D3:0.5 C#3:0.5 ||| B3:0.5 A3:0.5 ||| 0.0769230769231
D3:0.5 C#3:0.5 ||| A3:1.0 ||| 0.0243902439024
D3:0.5 C#3:0.5 ||| A4:1.0 ||| 0.00836820083682
D3:0.5 C#3:0.5 ||| E4:0.5 E4:0.5 ||| 0.0434782608696
D3:0.5 C#3:0.5 ||| B-3:1.0 ||| 0.0833333333333
D3:0.5 C#3:0.5 ||| D4:0.5 E4:0.5 ||| 0.05
D3:0.5 C#3:0.5 ||| E4:1.0 ||| 0.016393442623
D3:0.5 C#3:0.5 ||| D4:1.0 ||| 0.00995024875622
D3:0.5 C#3:0.5 ||| B-3:0.5 A3:0.5 ||| 0.333333333333
D3:0.5 C#3:0.5 ||| E5:1.0 ||| 0.125
D3:0.5 C#3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0425531914894
C3:3.0 G3:1.0 ||| G4:3.0 B4:1.0 ||| 0.333333333333
C3:3.0 G3:1.0 ||| G4:3.0 G4:1.0 ||| 0.357142857143
F3:1.0 D3:1.0 ||| C4:1.0 D4:1.0 ||| 0.0277777777778
F3:1.0 D3:1.0 ||| D5:1.0 E5:1.0 ||| 0.333333333333
F3:1.0 D3:1.0 ||| A4:1.0 F4:1.0 ||| 0.25
F3:1.0 D3:1.0 ||| A4:1.0 A4:1.0 ||| 0.0434782608696
F3:1.0 D3:1.0 ||| A4:2.0 ||| 0.05
F3:1.0 D3:1.0 ||| C4:1.0 F4:1.0 ||| 0.5
F3:1.0 F3:0.5 ||| A-4:1.0 G4:0.5 ||| 0.0909090909091
F3:1.0 F3:0.5 ||| C4:1.0 F4:0.5 ||| 0.25
F3:1.0 F3:0.5 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.0714285714286
F3:1.0 F3:0.5 ||| D4:0.5 C#4:0.5 D4:0.5 ||| 0.333333333333
F3:1.0 F3:0.5 ||| A4:1.0 A4:0.5 ||| 0.0555555555556
F3:1.0 F3:0.5 ||| C4:1.0 B3:0.5 ||| 0.0588235294118
A3:1.0 E3:2.0 ||| C5:1.0 C5:2.0 ||| 0.2
G2:0.5 C3:1.0 ||| D4:0.5 E4:1.0 ||| 0.125
G2:0.5 C3:1.0 ||| D4:0.5 C4:0.5 D4:0.5 ||| 0.142857142857
G2:0.5 C3:1.0 ||| D4:0.5 C4:1.0 ||| 0.0740740740741
G2:0.5 C3:1.0 ||| F4:0.5 E4:1.0 ||| 0.15
G2:0.5 C3:1.0 ||| B3:0.5 C4:1.0 ||| 0.4
A2:1.0 G2:0.5 ||| C4:1.0 D4:0.5 ||| 0.454545454545
A2:1.0 G2:0.5 ||| C4:1.5 ||| 0.0909090909091
A2:1.0 G2:0.5 ||| E4:0.5 F#4:0.5 G4:0.5 ||| 0.142857142857
A2:1.0 G2:0.5 ||| C4:1.0 C4:0.5 ||| 0.0882352941176
A2:1.0 G2:0.5 ||| A3:1.0 B3:0.5 ||| 0.25
A2:1.0 G2:0.5 ||| C4:1.0 B3:0.5 ||| 0.0588235294118
F#2:0.5 E2:0.5 ||| D4:1.0 ||| 0.00497512437811
F3:1.0 G3:2.0 ||| A4:1.0 G4:2.0 ||| 0.727272727273
F3:1.0 G3:2.0 ||| A4:1.0 B4:2.0 ||| 0.111111111111
F3:1.0 G3:2.0 ||| C5:1.0 C5:1.0 B4:1.0 ||| 0.4
E-3:1.0 A-3:1.0 ||| G4:1.0 A-4:1.0 ||| 0.2
D2:0.5 G2:1.0 ||| A3:0.5 G3:1.0 ||| 0.25
D2:0.5 G2:1.0 ||| C4:0.5 B3:1.0 ||| 0.105263157895
C3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.375
C3:2.0 R:1.0 ||| C5:2.0 R:1.0 ||| 0.222222222222
C3:2.0 R:1.0 ||| E-4:2.0 R:1.0 ||| 0.333333333333
C3:2.0 R:1.0 ||| G3:2.0 R:1.0 ||| 0.333333333333
C3:2.0 R:1.0 ||| C4:2.0 R:1.0 ||| 0.333333333333
C3:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.4
B2:2.0 G2:1.0 ||| F#4:2.0 G4:1.0 ||| 0.25
G#3:1.0 F#3:1.0 ||| B4:1.0 A4:1.0 ||| 0.0606060606061
D3:0.5 B-3:1.0 ||| F4:0.5 G4:0.5 A4:0.5 ||| 0.333333333333
A2:0.5 B2:1.0 ||| C4:0.5 D4:1.0 ||| 0.222222222222
A2:0.5 B2:1.0 ||| D4:0.5 D4:1.0 ||| 0.148148148148
A2:0.5 B2:1.0 ||| G4:0.5 G4:1.0 ||| 0.0181818181818
D3:1.0 B2:1.0 ||| D4:2.0 ||| 0.0833333333333
D3:1.0 B2:1.0 ||| A3:1.0 G3:1.0 ||| 0.0769230769231
D3:0.5 B-2:0.5 ||| F4:0.5 F4:0.5 ||| 0.0357142857143
C4:1.0 G3:0.5 ||| E-4:1.0 D4:0.5 ||| 0.25
C4:1.0 G3:0.5 ||| C5:1.0 B4:0.5 ||| 0.0909090909091
C4:1.0 G3:0.5 ||| E4:0.5 F4:0.5 G4:0.5 ||| 0.125
C4:1.0 G3:0.5 ||| G4:1.0 G4:0.5 ||| 0.030303030303
C4:1.0 G3:0.5 ||| G4:0.5 A4:0.5 B-4:0.5 ||| 0.333333333333
C4:1.0 G3:0.5 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.0714285714286
C4:1.0 G3:0.5 ||| G4:0.5 A4:0.5 B4:0.5 ||| 0.130434782609
C4:1.0 D4:1.0 ||| G4:1.0 F#4:1.0 ||| 0.0434782608696
C4:1.0 D4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0108695652174
C4:1.0 D4:1.0 ||| C5:1.0 B4:0.5 A4:0.5 ||| 0.166666666667
C4:1.0 D4:1.0 ||| C5:1.0 A4:1.0 ||| 0.4
C4:1.0 D4:1.0 ||| G4:1.0 D5:1.0 ||| 0.363636363636
C4:1.0 D4:1.0 ||| A4:2.0 ||| 0.05
C4:1.0 D4:1.0 ||| A4:1.0 A4:1.0 ||| 0.0217391304348
C4:1.0 D4:1.0 ||| C5:2.0 ||| 0.04
C4:1.0 D4:1.0 ||| C5:0.5 B4:0.5 A4:1.0 ||| 0.0714285714286
F2:0.5 E2:1.0 ||| D4:0.5 E4:1.0 ||| 0.125
F2:0.5 E2:1.0 ||| B3:0.5 C4:1.0 ||| 0.2
F2:0.5 E2:1.0 ||| D4:0.5 D4:1.0 ||| 0.148148148148
F2:0.5 E2:1.0 ||| G4:0.5 G4:1.0 ||| 0.0181818181818
E4:0.5 D4:1.0 ||| A4:1.0 B4:0.5 ||| 0.1
E4:0.5 D4:1.0 ||| A4:0.5 B4:1.0 ||| 0.166666666667
F#3:1.0 E3:0.5 ||| A4:1.0 A4:0.5 ||| 0.0555555555556
B3:2.0 C4:0.5 ||| G4:2.0 G4:0.5 ||| 0.166666666667
C3:2.0 C3:1.0 ||| C4:2.0 C4:1.0 ||| 0.166666666667
C3:2.0 C3:1.0 ||| B4:1.0 G4:2.0 ||| 0.1
C3:2.0 C3:1.0 ||| E4:2.0 E4:1.0 ||| 0.25
C3:2.0 C3:1.0 ||| E4:2.0 G4:1.0 ||| 0.2
C3:2.0 C3:1.0 ||| G3:2.0 E4:1.0 ||| 0.25
C3:2.0 C3:1.0 ||| G4:2.0 G4:1.0 ||| 0.19512195122
G3:1.0 F#3:0.5 ||| G4:0.5 A4:1.0 ||| 0.0384615384615
C4:1.0 E3:1.0 ||| C5:1.0 C5:0.5 B4:0.5 ||| 0.0526315789474
C4:1.0 E3:1.0 ||| C5:1.0 C5:1.0 ||| 0.0217391304348
C4:1.0 E3:1.0 ||| C5:1.0 G4:1.0 ||| 0.153846153846
C4:1.0 E3:1.0 ||| G4:1.0 G4:1.0 ||| 0.015037593985
G2:0.5 E-2:0.5 ||| G4:1.0 ||| 0.00266666666667
C3:3.0 C4:1.0 ||| G4:3.0 G4:1.0 ||| 0.142857142857
C3:0.5 C3:0.5 ||| B3:1.0 ||| 0.0147058823529
G2:0.5 G3:1.0 ||| D4:1.0 E4:0.5 ||| 0.0714285714286
D3:1.0 G3:2.0 ||| F#4:1.0 D4:2.0 ||| 0.263157894737
D3:1.0 G3:2.0 ||| D4:1.0 D4:2.0 ||| 0.1
D3:1.0 G3:2.0 ||| A4:1.0 B4:2.0 ||| 0.333333333333
D3:1.0 G3:2.0 ||| G4:0.5 F#4:0.5 G4:2.0 ||| 0.25
D3:0.5 B2:0.5 ||| A4:0.5 G4:0.5 ||| 0.0128205128205
D3:0.5 B2:0.5 ||| D4:0.25 C4:0.25 D4:0.5 ||| 0.25
D3:0.5 B2:0.5 ||| F4:0.5 D4:0.5 ||| 0.285714285714
D3:0.5 B2:0.5 ||| B4:0.5 D5:0.5 ||| 0.2
D3:0.5 B2:0.5 ||| A4:1.0 ||| 0.0125523012552
D3:0.5 B2:0.5 ||| F#4:0.5 F#4:0.5 ||| 0.333333333333
D3:0.5 B2:0.5 ||| F4:1.0 ||| 0.00917431192661
D3:0.5 B2:0.5 ||| A4:0.5 A4:0.5 ||| 0.0357142857143
D3:0.5 B2:0.5 ||| D4:1.0 ||| 0.00497512437811
D3:0.5 B2:0.5 ||| F4:0.5 F4:0.5 ||| 0.0357142857143
D3:0.5 B2:0.5 ||| A3:0.5 D4:0.5 ||| 0.222222222222
R:1.0 E2:1.0 ||| R:1.0 C4:1.0 ||| 0.142857142857
G#3:0.5 A3:2.0 ||| E4:0.5 E4:2.0 ||| 0.6
C4:2.0 C4:2.0 ||| C5:2.0 C5:2.0 ||| 0.4
G3:0.5 D3:1.0 ||| G4:0.5 F#4:1.0 ||| 0.0833333333333
E-3:1.0 B-2:1.0 ||| E-4:1.0 D4:1.0 ||| 0.4
E3:0.5 G3:0.5 ||| G4:0.5 G4:0.5 ||| 0.00840336134454
E3:0.5 G3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0714285714286
C3:1.0 D3:0.5 ||| B-4:1.0 A4:0.5 ||| 0.0909090909091
C3:1.0 D3:0.5 ||| E4:1.0 D4:0.5 ||| 0.263157894737
B3:1.0 C4:0.5 ||| D5:1.0 C5:0.5 ||| 0.235294117647
B3:1.0 C4:0.5 ||| G4:1.5 ||| 0.0769230769231
B3:1.0 C4:0.5 ||| G4:1.0 G4:0.5 ||| 0.136363636364
B3:1.0 C4:0.5 ||| G4:1.0 C5:0.5 ||| 0.05
B3:1.0 C4:0.5 ||| D5:1.0 D5:0.5 ||| 0.166666666667
B3:1.0 C4:0.5 ||| E5:0.5 D5:0.5 C5:0.5 ||| 0.25
B3:1.0 C4:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0606060606061
C2:0.5 C3:0.5 ||| C4:1.0 ||| 0.00352112676056
A3:1.0 G3:3.0 ||| C5:1.0 B4:3.0 ||| 0.5
C3:2.0 A2:0.5 ||| G3:2.0 E4:0.5 ||| 0.5
A-3:0.5 A3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0232558139535
G2:1.0 F3:1.0 ||| D4:1.0 G4:1.0 ||| 0.0243902439024
G2:1.0 F3:1.0 ||| D4:1.0 D4:1.0 ||| 0.016393442623
C3:1.0 A3:0.5 ||| B4:1.0 G4:0.5 ||| 0.333333333333
C3:1.0 A3:0.5 ||| G4:1.0 A4:0.5 ||| 0.0526315789474
A2:0.5 C3:0.5 ||| A3:1.0 ||| 0.0243902439024
A2:0.5 C3:0.5 ||| C4:1.0 ||| 0.00352112676056
A2:0.5 C3:0.5 ||| E4:1.0 ||| 0.0109289617486
A2:0.5 C3:0.5 ||| G4:1.0 ||| 0.00266666666667
A2:0.5 C3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0238095238095
G2:0.5 A2:0.5 ||| B3:0.5 A3:0.5 ||| 0.230769230769
G2:0.5 A2:0.5 ||| A4:0.5 G4:0.5 ||| 0.0128205128205
G2:0.5 A2:0.5 ||| G4:0.5 F4:0.5 ||| 0.0188679245283
G2:0.5 A2:0.5 ||| G4:1.0 ||| 0.016
G2:0.5 A2:0.5 ||| E4:0.5 E4:0.5 ||| 0.0434782608696
G2:0.5 A2:0.5 ||| D4:0.5 C4:0.25 B3:0.25 ||| 0.4
G2:0.5 A2:0.5 ||| D4:0.5 C4:0.5 ||| 0.0588235294118
G2:0.5 A2:0.5 ||| B-3:1.0 ||| 0.0833333333333
G2:0.5 A2:0.5 ||| D4:0.5 C#4:0.5 ||| 0.1
G2:0.5 A2:0.5 ||| B4:0.5 C5:0.5 ||| 0.0196078431373
G2:0.5 A2:0.5 ||| C4:0.5 C4:0.5 ||| 0.117647058824
G2:0.5 A2:0.5 ||| D4:1.0 ||| 0.044776119403
G2:0.5 A2:0.5 ||| C4:1.0 ||| 0.00352112676056
G2:0.5 A2:0.5 ||| G4:0.5 G4:0.5 ||| 0.00840336134454
G2:0.5 A2:0.5 ||| B3:0.5 C4:0.5 ||| 0.131578947368
G2:0.5 A2:0.5 ||| F4:0.5 E4:0.5 ||| 0.0212765957447
B-3:1.0 G3:1.0 ||| F4:1.0 G4:1.0 ||| 0.0263157894737
B-2:1.0 E-3:1.0 ||| F4:1.0 E-4:1.0 ||| 0.636363636364
A3:0.5 B-3:1.0 ||| A4:0.5 G4:0.5 F4:0.5 ||| 0.0833333333333
A3:0.5 B-3:1.0 ||| F4:0.5 E4:1.0 ||| 0.05
F#2:0.5 G#2:0.5 ||| C4:0.5 B3:0.5 ||| 0.047619047619
C4:2.0 C4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0487804878049
F3:0.5 C3:1.0 ||| A4:0.5 G4:1.0 ||| 0.0294117647059
F3:0.5 C3:1.0 ||| F4:0.5 F4:0.5 E4:0.5 ||| 0.333333333333
B-3:1.0 C4:2.0 ||| C5:1.0 C5:2.0 ||| 0.2
C3:1.0 F#2:1.0 ||| C4:1.0 C4:1.0 ||| 0.01
D2:1.0 G2:3.0 ||| F#4:1.0 D4:3.0 ||| 0.2
E4:0.5 A3:0.5 ||| E5:0.5 E5:0.5 ||| 0.166666666667
G2:1.5 A-2:0.5 ||| F4:1.0 E-4:1.0 ||| 0.0909090909091
B-2:1.0 B-3:0.5 ||| D4:1.0 D4:0.5 ||| 0.0454545454545
B-2:1.0 B-3:0.5 ||| D4:1.0 F4:0.5 ||| 0.25
G3:3.0 G3:1.0 ||| G4:3.0 B4:1.0 ||| 0.166666666667
A2:0.5 F2:0.5 ||| C4:1.0 ||| 0.0176056338028
A2:0.5 F2:0.5 ||| C4:0.5 C4:0.5 ||| 0.0117647058824
A-2:0.5 B-2:0.5 ||| C4:1.0 ||| 0.00704225352113
A-2:0.5 B-2:0.5 ||| A-4:1.0 ||| 0.222222222222
G3:1.0 A-3:1.0 ||| E-4:1.0 E-4:1.0 ||| 0.6
D3:1.0 C#3:0.5 ||| F4:0.5 E4:1.0 ||| 0.1
A#2:1.0 A#2:1.0 ||| D4:1.0 D4:1.0 ||| 0.0327868852459
C#3:0.5 B2:0.5 ||| E4:1.0 ||| 0.00546448087432
G2:0.5 F#2:1.0 ||| B3:0.5 A3:1.0 ||| 0.2
G2:0.5 F#2:1.0 ||| C4:0.5 C4:1.0 ||| 0.025641025641
B-2:1.0 B-2:0.5 ||| B-3:1.0 B-3:0.5 ||| 0.25
A3:1.0 E4:1.0 ||| A4:1.0 G4:1.0 ||| 0.00757575757576
A3:1.0 E4:1.0 ||| E5:1.0 E5:1.0 ||| 0.333333333333
E4:1.0 E4:0.5 ||| C5:0.5 B4:0.5 C5:0.5 ||| 0.0434782608696
E4:1.0 E4:0.5 ||| C5:1.0 B4:0.5 ||| 0.0454545454545
E2:0.5 E3:0.5 ||| G4:1.0 ||| 0.00266666666667
F4:0.5 E4:1.0 ||| B4:0.5 C5:1.0 ||| 0.0416666666667
C3:0.5 E3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0263157894737
C3:0.5 E3:0.5 ||| G3:0.5 C4:0.5 ||| 0.166666666667
C3:0.5 E3:0.5 ||| G4:1.0 ||| 0.0133333333333
C3:0.5 E3:0.5 ||| E4:0.5 C4:0.5 ||| 0.111111111111
C3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0196078431373
C3:0.5 E3:0.5 ||| C5:1.0 ||| 0.0147601476015
C3:0.5 E3:0.5 ||| C4:1.0 ||| 0.00352112676056
C3:0.5 E3:0.5 ||| D5:1.0 ||| 0.0277777777778
G#3:0.5 A3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0526315789474
G#3:0.5 A3:0.5 ||| C5:0.5 C5:0.5 ||| 0.0142857142857
G#3:0.5 A3:0.5 ||| E4:0.5 A4:0.5 ||| 0.0588235294118
G#3:0.5 A3:0.5 ||| B4:0.5 C5:0.5 ||| 0.0196078431373
G#3:0.5 A3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0425531914894
G#3:0.5 A3:0.5 ||| D4:1.0 ||| 0.00497512437811
G#3:0.5 A3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0232558139535
G#3:0.5 A3:0.5 ||| B4:0.5 B4:0.5 ||| 0.181818181818
A2:1.0 B-2:1.0 ||| C4:1.0 D4:1.0 ||| 0.0277777777778
A2:1.0 B-2:1.0 ||| C4:1.0 C4:1.0 ||| 0.01
A2:1.0 B-2:1.0 ||| F4:1.0 F4:1.0 ||| 0.0666666666667
A2:1.0 B-2:1.0 ||| C4:1.0 B-3:1.0 ||| 0.428571428571
E3:0.5 D#3:0.5 ||| F#4:1.0 ||| 0.05
E3:0.5 D#3:0.5 ||| E4:1.0 ||| 0.00546448087432
B3:1.0 A3:0.5 ||| D5:1.0 C5:0.5 ||| 0.117647058824
B3:1.0 A3:0.5 ||| B4:1.0 C5:0.5 ||| 0.0606060606061
B3:1.0 A3:0.5 ||| G4:1.0 C5:0.5 ||| 0.2
B3:1.0 A3:0.5 ||| G4:1.0 A4:0.5 ||| 0.0526315789474
B3:1.0 A3:0.5 ||| G4:0.5 A4:0.5 B4:0.5 ||| 0.0869565217391
B3:1.0 A3:0.5 ||| D5:0.5 C5:0.5 B4:0.5 ||| 0.25
G4:0.5 F4:0.5 ||| B4:1.0 ||| 0.0117647058824
G4:0.5 F4:0.5 ||| D5:1.0 ||| 0.0833333333333
G4:0.5 F4:0.5 ||| G4:1.0 ||| 0.00266666666667
E3:0.5 D3:1.0 ||| A4:0.5 A4:0.5 B4:0.5 ||| 0.333333333333
E3:0.5 D3:1.0 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.030303030303
E3:0.5 D3:1.0 ||| F4:1.0 E4:0.5 ||| 0.0769230769231
E3:0.5 D3:1.0 ||| C4:0.5 B3:0.5 A3:0.5 ||| 0.2
E3:0.5 D3:1.0 ||| C4:0.5 B3:0.5 C4:0.5 ||| 0.0666666666667
E3:0.5 D3:1.0 ||| A4:0.5 B-4:1.0 ||| 0.166666666667
E3:0.5 D3:1.0 ||| C5:0.5 C5:0.5 B4:0.5 ||| 0.181818181818
E3:0.5 D3:1.0 ||| C5:0.5 C5:0.5 B4:0.25 A4:0.25 ||| 0.428571428571
E3:0.5 D3:1.0 ||| C4:0.5 D4:1.0 ||| 0.444444444444
E3:0.5 D3:1.0 ||| G4:0.5 A4:1.0 ||| 0.0384615384615
E3:0.5 D3:1.0 ||| A4:0.5 A4:1.0 ||| 0.047619047619
E3:0.5 D3:1.0 ||| E4:0.5 F#4:1.0 ||| 0.222222222222
E3:0.5 D3:1.0 ||| A4:1.0 B4:0.5 ||| 0.2
E3:0.5 D3:1.0 ||| G4:0.5 A4:0.5 B4:0.5 ||| 0.130434782609
E3:0.5 D3:1.0 ||| C4:0.5 C4:0.5 B3:0.5 ||| 0.166666666667
E3:0.5 D3:1.0 ||| G4:0.5 F4:1.0 ||| 0.363636363636
E3:0.5 D3:1.0 ||| A4:0.5 B4:1.0 ||| 0.111111111111
E3:0.5 D3:1.0 ||| C5:0.5 C5:1.0 ||| 0.0185185185185
E3:0.5 D3:1.0 ||| A4:0.5 G4:0.5 F#4:0.5 ||| 0.25
E3:0.5 D3:1.0 ||| F4:0.5 F4:1.0 ||| 0.611111111111
F3:2.0 E3:0.5 ||| C5:2.0 C5:0.5 ||| 0.2
C4:0.5 B-3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0128205128205
C4:0.5 B-3:0.5 ||| G4:1.0 ||| 0.008
C4:0.5 B-3:0.5 ||| C5:0.5 D5:0.5 ||| 0.025
C4:0.5 B-3:0.5 ||| D5:0.5 D5:0.5 ||| 0.0588235294118
C4:0.5 B-3:0.5 ||| B4:1.0 ||| 0.0117647058824
C4:0.5 B-3:0.5 ||| B-4:1.0 ||| 0.04
C4:0.5 B-3:0.5 ||| E4:1.0 ||| 0.0109289617486
C4:0.5 B-3:0.5 ||| C5:1.0 ||| 0.0184501845018
C4:0.5 B-3:0.5 ||| E5:1.0 ||| 0.125
C4:0.5 B-3:0.5 ||| F#4:1.0 ||| 0.05
C4:1.0 D4:0.5 ||| E5:1.0 D5:0.5 ||| 0.428571428571
D3:2.0 D3:0.5 ||| D4:2.0 F4:0.5 ||| 0.333333333333
D3:2.0 D3:0.5 ||| A4:2.0 A4:0.5 ||| 0.166666666667
G3:2.0 G2:1.0 ||| G4:2.0 G4:1.0 ||| 0.0243902439024
G3:2.0 G2:1.0 ||| E4:1.0 D4:2.0 ||| 0.166666666667
F2:1.0 E2:1.0 ||| D4:1.0 E4:1.0 ||| 0.0178571428571
F2:1.0 E2:1.0 ||| A3:2.0 ||| 0.25
F2:1.0 E2:1.0 ||| A3:1.0 B3:1.0 ||| 0.25
F2:1.0 E2:1.0 ||| A3:1.0 G3:1.0 ||| 0.0769230769231
F#2:0.5 D2:0.5 ||| D4:1.0 ||| 0.00497512437811
G2:0.5 B2:0.5 ||| D4:1.0 ||| 0.00995024875622
G2:0.5 B2:0.5 ||| A4:0.5 G4:0.5 ||| 0.0128205128205
A-2:1.0 G2:1.0 ||| C4:1.0 E4:1.0 ||| 0.111111111111
A-2:1.0 G2:1.0 ||| C4:1.0 B-3:1.0 ||| 0.142857142857
A-2:1.0 G2:1.0 ||| G4:0.5 F4:0.5 F4:0.5 E4:0.5 ||| 0.142857142857
F4:1.0 E4:1.0 ||| G4:1.0 G4:1.0 ||| 0.00375939849624
G3:1.0 D3:2.0 ||| G4:1.0 F#4:2.0 ||| 0.333333333333
B-2:0.5 A-2:0.5 ||| D4:1.0 ||| 0.00995024875622
B-2:0.5 A-2:0.5 ||| E-4:0.5 E-4:0.5 ||| 0.25
B-2:0.5 A-2:0.5 ||| C4:0.5 B-3:0.5 ||| 0.25
B-2:0.5 A-2:0.5 ||| C4:0.5 C4:0.5 ||| 0.0117647058824
C3:1.0 G3:2.0 ||| C5:1.0 B4:2.0 ||| 0.166666666667
C3:1.0 G3:2.0 ||| C5:1.0 C5:1.0 B4:1.0 ||| 0.4
D3:1.0 E-3:1.0 ||| F4:1.0 G4:1.0 ||| 0.0263157894737
D3:1.0 E-3:1.0 ||| F4:1.0 E-4:1.0 ||| 0.181818181818
G3:0.5 E3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0128205128205
G3:0.5 E3:0.5 ||| D4:0.5 G4:0.5 ||| 0.125
G3:0.5 E3:0.5 ||| B4:0.5 B4:0.5 ||| 0.181818181818
