G3:1.0 C3:0.5 ||| E4:1.0 G4:0.5 ||| 0.2
E3:0.5 F3:0.5 ||| G3:1.0 ||| 0.0512820512821
E3:0.5 F3:0.5 ||| G3:0.5 A3:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| C4:0.5 D4:0.5 ||| 0.030612244898
E3:0.5 F3:0.5 ||| B3:0.25 A3:0.25 G3:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| C4:1.0 ||| 0.0933660933661
E3:0.5 F3:0.5 ||| B-3:0.5 A3:0.5 ||| 0.157894736842
E3:0.5 F3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0746268656716
E3:0.5 F3:0.5 ||| D4:0.5 G4:0.5 ||| 0.0555555555556
E3:0.5 F3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0135135135135
E3:0.5 F3:0.5 ||| B3:1.0 ||| 0.00952380952381
E3:0.5 F3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0898876404494
E3:0.5 F3:0.5 ||| G3:0.5 F3:0.5 ||| 0.0540540540541
E3:0.5 F3:0.5 ||| A3:0.5 A3:0.5 ||| 0.0731707317073
E3:0.5 F3:0.5 ||| E4:0.5 C4:0.5 ||| 0.263157894737
E3:0.5 F3:0.5 ||| E4:1.0 ||| 0.0469798657718
E3:0.5 F3:0.5 ||| F#3:0.5 G3:0.5 ||| 0.0833333333333
E3:0.5 F3:0.5 ||| C4:0.5 A3:0.5 ||| 0.181818181818
E3:0.5 F3:0.5 ||| C5:1.0 ||| 0.166666666667
E3:0.5 F3:0.5 ||| D4:0.5 G3:0.5 ||| 0.05
E3:0.5 F3:0.5 ||| G4:0.5 A4:0.5 ||| 0.333333333333
E3:0.5 F3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0769230769231
E3:0.5 F3:0.5 ||| G4:1.0 ||| 0.188524590164
E3:0.5 F3:0.5 ||| F4:0.5 D4:0.5 ||| 0.125
E3:0.5 F3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0909090909091
E3:0.5 F3:0.5 ||| G4:0.5 G4:0.5 ||| 0.0175438596491
E3:0.5 F3:0.5 ||| D4:1.0 ||| 0.0140186915888
E3:0.5 F3:0.5 ||| C4:0.5 A4:0.5 ||| 0.25
E3:0.5 F3:0.5 ||| C4:0.25 B3:0.25 A3:0.5 ||| 0.333333333333
E3:2.0 F#3:1.0 ||| E4:1.0 E4:2.0 ||| 0.111111111111
B2:1.5 C#3:0.5 ||| G3:0.5 A3:0.5 B3:1.0 ||| 0.0625
C3:3.0 C3:1.0 ||| G4:3.0 E4:1.0 ||| 0.25
C3:3.0 C3:1.0 ||| G3:3.0 G3:1.0 ||| 0.333333333333
C3:3.0 C3:1.0 ||| G3:3.0 E3:1.0 ||| 0.333333333333
F3:1.0 F3:0.5 ||| A3:1.0 B-3:0.5 ||| 0.333333333333
F3:1.0 F3:0.5 ||| A3:1.0 A3:0.5 ||| 0.0769230769231
F3:1.0 F3:0.5 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.2
F3:1.0 F3:0.5 ||| A3:1.0 G3:0.5 ||| 0.0384615384615
A3:2.0 R:1.0 ||| C4:2.0 R:1.0 ||| 0.25
A3:2.0 R:1.0 ||| A3:2.0 R:1.0 ||| 0.6
A3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.111111111111
F3:2.0 G3:1.0 ||| C4:2.0 B3:1.0 ||| 0.125
F4:0.5 E4:0.5 ||| A4:0.5 G4:0.5 ||| 0.0294117647059
F4:0.5 E4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0175438596491
F4:0.5 E4:0.5 ||| G4:1.0 ||| 0.0122950819672
F4:0.5 E4:0.5 ||| F4:1.0 ||| 0.0405405405405
F4:0.5 E4:0.5 ||| B4:0.5 C5:0.5 ||| 0.25
E3:1.0 G#3:1.0 ||| E4:1.0 E4:0.5 D4:0.5 ||| 0.0833333333333
G1:1.0 C2:2.0 ||| G3:0.5 F3:0.5 E3:2.0 ||| 0.0625
C3:0.5 G2:1.0 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0294117647059
F3:0.5 E3:0.5 ||| A4:0.5 G4:0.5 ||| 0.176470588235
F3:0.5 E3:0.5 ||| G4:0.5 F4:0.5 ||| 0.0434782608696
F3:0.5 E3:0.5 ||| G3:0.5 B3:0.5 ||| 0.25
F3:0.5 E3:0.5 ||| D4:0.5 D4:0.5 ||| 0.037037037037
F3:0.5 E3:0.5 ||| G3:1.0 ||| 0.0384615384615
F3:0.5 E3:0.5 ||| A3:0.5 G3:0.5 ||| 0.301587301587
F3:0.5 E3:0.5 ||| C4:0.5 D4:0.5 ||| 0.0102040816327
F3:0.5 E3:0.5 ||| C4:1.0 ||| 0.0982800982801
F3:0.5 E3:0.5 ||| G3:0.5 G3:0.5 ||| 0.113636363636
F3:0.5 E3:0.5 ||| A3:0.5 B3:0.5 ||| 0.0487804878049
F3:0.5 E3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0149253731343
F3:0.5 E3:0.5 ||| G3:0.5 C4:0.5 ||| 0.0869565217391
F3:0.5 E3:0.5 ||| F3:0.5 A3:0.5 ||| 0.5
F3:0.5 E3:0.5 ||| F3:1.0 ||| 0.155555555556
F3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.148648648649
F3:0.5 E3:0.5 ||| B3:0.5 C4:0.5 ||| 0.289473684211
F3:0.5 E3:0.5 ||| B3:1.0 ||| 0.0285714285714
F3:0.5 E3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0224719101124
F3:0.5 E3:0.5 ||| C3:1.0 ||| 0.0666666666667
F3:0.5 E3:0.5 ||| F4:0.5 G4:0.5 ||| 0.09375
F3:0.5 E3:0.5 ||| F4:0.5 F4:0.5 ||| 0.111111111111
F3:0.5 E3:0.5 ||| A3:0.5 B-3:0.5 ||| 0.2
F3:0.5 E3:0.5 ||| A4:1.0 ||| 0.0188679245283
F3:0.5 E3:0.5 ||| F4:1.0 ||| 0.135135135135
F3:0.5 E3:0.5 ||| D4:0.5 E4:0.5 ||| 0.0689655172414
F3:0.5 E3:0.5 ||| C4:0.5 F4:0.5 ||| 0.333333333333
F3:0.5 E3:0.5 ||| D4:0.5 G3:0.5 ||| 0.15
F3:0.5 E3:0.5 ||| B-3:1.0 ||| 0.0816326530612
F3:0.5 E3:0.5 ||| F3:0.5 G3:0.5 ||| 0.0540540540541
F3:0.5 E3:0.5 ||| A3:1.0 ||| 0.0844155844156
F3:0.5 E3:0.5 ||| G4:1.0 ||| 0.0409836065574
F3:0.5 E3:0.5 ||| A3:0.5 C4:0.5 ||| 0.125
F3:0.5 E3:0.5 ||| B3:0.5 B3:0.5 ||| 0.230769230769
F3:0.5 E3:0.5 ||| E4:1.0 ||| 0.00671140939597
F3:0.5 E3:0.5 ||| G4:0.5 C4:0.5 ||| 0.125
F3:0.5 E3:0.5 ||| E4:0.5 F4:0.5 ||| 0.0169491525424
F3:0.5 E3:0.5 ||| B4:0.5 C5:0.5 ||| 0.5
F3:0.5 E3:0.5 ||| G4:0.5 G4:0.5 ||| 0.19298245614
F3:0.5 E3:0.5 ||| D4:1.0 ||| 0.0233644859813
D3:0.5 C#3:0.5 ||| B3:0.5 A3:0.5 ||| 0.0232558139535
D3:0.5 C#3:0.5 ||| F#3:0.5 E3:0.5 ||| 0.5
D3:0.5 C#3:0.5 ||| G3:1.0 ||| 0.00641025641026
D3:0.5 C#3:0.5 ||| B-3:1.0 ||| 0.0204081632653
D3:0.5 C#3:0.5 ||| A3:1.0 ||| 0.00649350649351
D3:0.5 C#3:0.5 ||| F3:0.5 E3:0.5 ||| 0.111111111111
D3:0.5 C#3:0.5 ||| E3:1.0 ||| 0.0172413793103
D3:0.5 C#3:0.5 ||| E4:1.0 ||| 0.0201342281879
D3:0.5 C#3:0.5 ||| D4:1.0 ||| 0.00934579439252
D3:0.5 C#3:0.5 ||| B-3:0.5 A3:0.5 ||| 0.157894736842
D3:0.5 C#3:0.5 ||| G3:0.5 A3:0.5 ||| 0.031746031746
C3:3.0 G3:1.0 ||| G4:3.0 G4:1.0 ||| 0.25
F3:1.0 D3:1.0 ||| C4:1.0 D4:1.0 ||| 0.0178571428571
F3:1.0 D3:1.0 ||| C4:1.0 F3:1.0 ||| 0.125
F3:1.0 D3:1.0 ||| F4:1.0 G4:1.0 ||| 0.0227272727273
F3:1.0 D3:1.0 ||| A3:1.0 A3:1.0 ||| 0.0512820512821
F3:1.0 D3:1.0 ||| C4:1.0 F4:1.0 ||| 0.0588235294118
A3:1.0 G#3:0.5 ||| D4:0.5 D4:1.0 ||| 0.0322580645161
A3:1.0 G#3:0.5 ||| F4:1.0 E4:0.5 ||| 0.0714285714286
A3:1.0 E3:2.0 ||| E4:2.0 D4:1.0 ||| 0.125
A3:1.0 E3:2.0 ||| C4:1.0 C4:2.0 ||| 0.111111111111
A3:1.0 E3:2.0 ||| E4:1.0 E4:2.0 ||| 0.111111111111
G2:0.5 C3:1.0 ||| B3:0.5 A3:1.0 ||| 0.0625
G2:0.5 C3:1.0 ||| D4:1.0 C4:0.5 ||| 0.0384615384615
G2:0.5 C3:1.0 ||| D4:0.5 C4:1.0 ||| 0.0714285714286
G2:0.5 C3:1.0 ||| G3:0.5 G3:1.0 ||| 0.112903225806
A2:1.0 G2:0.5 ||| G3:0.5 F#3:0.5 G3:0.5 ||| 0.333333333333
A2:1.0 G2:0.5 ||| F3:1.0 G3:0.5 ||| 0.0714285714286
A2:1.0 G2:0.5 ||| C4:1.0 D4:0.5 ||| 0.04
A2:1.0 G2:0.5 ||| E3:0.5 F3:0.5 G3:0.5 ||| 0.142857142857
A2:1.0 G2:0.5 ||| A3:1.0 A3:0.5 ||| 0.384615384615
A2:1.0 G2:0.5 ||| A3:1.0 B3:0.5 ||| 0.2
F#2:0.5 E2:0.5 ||| A3:0.5 G3:0.5 ||| 0.015873015873
F3:1.0 G3:2.0 ||| C4:1.0 B3:2.0 ||| 0.166666666667
F3:1.0 G3:2.0 ||| C4:2.0 B3:1.0 ||| 0.125
F2:1.0 C2:2.0 ||| A3:1.0 G3:2.0 ||| 0.2
D2:0.5 G2:1.0 ||| A3:0.5 G3:0.5 F3:0.5 ||| 0.2
C3:2.0 R:1.0 ||| G3:2.0 G3:1.0 ||| 0.125
C3:2.0 R:1.0 ||| E3:2.0 R:1.0 ||| 0.333333333333
C3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.444444444444
C3:2.0 R:1.0 ||| G3:2.0 R:1.0 ||| 0.7
C3:2.0 R:1.0 ||| C4:2.0 R:1.0 ||| 0.25
C3:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.142857142857
B3:1.0 C#4:0.5 ||| D4:1.0 E4:0.5 ||| 0.0833333333333
G#3:1.0 F#3:1.0 ||| B3:1.0 C4:1.0 ||| 0.019801980198
A2:0.5 B2:1.0 ||| G3:0.5 G3:1.0 ||| 0.0161290322581
A2:0.5 B2:1.0 ||| A3:0.5 G3:1.0 ||| 0.1
A2:0.5 B2:1.0 ||| D4:0.5 D4:1.0 ||| 0.0322580645161
A2:0.5 B2:1.0 ||| C4:0.5 D4:1.0 ||| 0.0769230769231
A2:0.5 B2:1.0 ||| G3:1.5 ||| 0.333333333333
A2:0.5 B2:1.0 ||| F#3:0.5 G3:1.0 ||| 0.333333333333
D3:1.0 B2:1.0 ||| D4:2.0 ||| 0.0588235294118
D3:1.0 B2:1.0 ||| F#3:1.0 D3:1.0 ||| 0.1
D3:1.0 B2:1.0 ||| E3:1.0 F3:1.0 ||| 0.0869565217391
D3:1.0 B2:1.0 ||| A3:1.0 G3:1.0 ||| 0.0612244897959
D3:0.5 B-2:0.5 ||| D4:0.5 D4:0.5 ||| 0.0185185185185
C4:1.0 G3:0.5 ||| G3:0.5 A3:0.5 B3:0.5 ||| 0.166666666667
C4:1.0 G3:0.5 ||| E4:0.5 F4:0.5 G4:0.5 ||| 0.133333333333
C4:1.0 G3:0.5 ||| E4:1.0 D4:0.5 ||| 0.0769230769231
C4:1.0 G3:0.5 ||| C4:1.0 B-3:0.5 ||| 0.125
C4:1.0 G3:0.5 ||| G4:1.0 G4:0.5 ||| 0.0357142857143
C4:1.0 G3:0.5 ||| C4:1.0 D4:0.5 ||| 0.04
C4:1.0 G3:0.5 ||| C4:1.0 B3:0.5 ||| 0.0384615384615
C4:1.0 D4:1.0 ||| D4:0.5 C4:0.5 C4:0.5 B3:0.5 ||| 0.181818181818
C4:1.0 D4:1.0 ||| G4:1.0 F#4:1.0 ||| 0.4
C4:1.0 D4:1.0 ||| E4:1.0 D4:1.0 ||| 0.0392156862745
C4:1.0 D4:1.0 ||| G4:1.0 D4:1.0 ||| 0.153846153846
C4:1.0 D4:1.0 ||| E4:1.0 D4:0.5 C4:0.5 ||| 0.1
C4:1.0 D4:1.0 ||| E4:1.0 F4:1.0 ||| 0.0238095238095
C4:1.0 D4:1.0 ||| C4:0.5 B3:0.5 A3:0.5 B3:0.5 ||| 0.5
A3:2.0 B3:1.0 ||| A3:2.0 D4:1.0 ||| 0.166666666667
G2:1.0 F#2:1.0 ||| D4:1.0 D4:1.0 ||| 0.0123456790123
G2:1.0 F#2:1.0 ||| G3:1.0 A3:1.0 ||| 0.015625
E4:0.5 D4:1.0 ||| G4:0.5 F4:1.0 ||| 0.0555555555556
E4:0.5 D4:1.0 ||| F4:0.5 F4:1.0 ||| 0.166666666667
B3:2.0 C4:0.5 ||| G4:2.0 E4:0.5 ||| 0.125
C3:2.0 C3:1.0 ||| C4:2.0 C4:1.0 ||| 0.214285714286
C3:2.0 C3:1.0 ||| G3:2.0 G3:1.0 ||| 0.125
C3:2.0 C3:1.0 ||| E4:2.0 E4:1.0 ||| 0.333333333333
G3:0.5 F#3:1.0 ||| B3:0.5 A3:1.0 ||| 0.3125
G3:0.5 F#3:1.0 ||| D4:0.5 C4:0.5 D4:0.5 ||| 0.333333333333
G3:0.5 F#3:1.0 ||| E4:0.5 D4:1.0 ||| 0.0714285714286
G3:0.5 F#3:1.0 ||| C4:0.5 D4:0.5 E4:0.5 ||| 0.1
G3:0.5 F#3:1.0 ||| E4:0.5 A4:1.0 ||| 0.2
G3:0.5 F#3:1.0 ||| G4:0.5 C4:1.0 ||| 0.2
G3:0.5 F#3:1.0 ||| D4:0.5 D4:0.5 C4:0.5 ||| 0.111111111111
G3:0.5 F#3:1.0 ||| C4:0.5 D4:1.0 ||| 0.115384615385
G3:0.5 F#3:1.0 ||| A4:0.5 A4:1.0 ||| 0.166666666667
G3:0.5 F#3:1.0 ||| A4:0.5 D4:1.0 ||| 0.333333333333
G3:0.5 F#3:1.0 ||| C4:0.5 C4:1.0 ||| 0.0204081632653
G3:0.5 F#3:1.0 ||| B3:1.0 C4:0.5 ||| 0.0185185185185
G2:0.5 E-2:0.5 ||| D4:0.5 G3:0.5 ||| 0.05
A-2:1.0 B-2:1.0 ||| C4:1.0 B-3:1.0 ||| 0.2
C3:0.5 C3:0.5 ||| E3:0.5 G3:0.5 ||| 0.2
C3:0.5 C3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0112359550562
D3:1.0 G3:2.0 ||| D4:1.0 D4:2.0 ||| 0.545454545455
D3:1.0 G3:2.0 ||| D4:0.5 C4:0.5 B3:2.0 ||| 0.333333333333
D3:0.5 B2:0.5 ||| F3:0.5 D3:0.5 ||| 0.25
D3:0.5 B2:0.5 ||| F4:0.5 D4:0.5 ||| 0.25
D3:0.5 B2:0.5 ||| E4:0.5 F4:0.5 ||| 0.0338983050847
D3:0.5 B2:0.5 ||| F4:1.0 ||| 0.027027027027
D3:0.5 B2:0.5 ||| A3:0.5 G3:0.5 ||| 0.015873015873
D3:0.5 B2:0.5 ||| A3:1.0 ||| 0.012987012987
D3:0.5 B2:0.5 ||| G3:1.0 ||| 0.00320512820513
D3:0.5 B2:0.5 ||| D4:1.0 ||| 0.00467289719626
D3:0.5 B2:0.5 ||| F4:0.5 G4:0.5 ||| 0.03125
D3:0.5 B2:0.5 ||| A3:0.5 D4:0.5 ||| 0.0588235294118
R:1.0 E2:1.0 ||| R:1.0 G3:1.0 ||| 0.1
E-3:1.0 B-2:1.0 ||| B-3:1.0 B-3:1.0 ||| 0.2
E3:0.5 G3:0.5 ||| E4:0.5 D4:0.5 ||| 0.010989010989
E3:0.5 G3:0.5 ||| G3:0.5 G3:0.5 ||| 0.0113636363636
E3:0.5 G3:0.5 ||| A3:0.5 G3:0.5 ||| 0.031746031746
C3:1.0 D3:0.5 ||| C4:1.5 ||| 0.142857142857
C3:1.0 D3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0294117647059
C3:1.0 D3:0.5 ||| G4:1.5 ||| 0.1
C3:1.0 D3:0.5 ||| G3:1.0 G3:0.5 ||| 0.0408163265306
B3:1.0 C4:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0882352941176
B3:1.0 C4:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.1
B3:1.0 C4:0.5 ||| D4:1.5 ||| 0.333333333333
B3:1.0 C4:0.5 ||| D4:1.0 C4:0.5 ||| 0.269230769231
B3:1.0 C4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0535714285714
B3:1.0 C4:0.5 ||| D4:1.0 E4:0.5 ||| 0.0833333333333
B3:1.0 C4:0.5 ||| F4:1.0 E4:0.5 ||| 0.0714285714286
B3:1.0 C4:0.5 ||| G4:1.5 ||| 0.1
C2:0.5 C3:0.5 ||| E3:1.0 ||| 0.0172413793103
A2:0.5 B-2:1.0 ||| G3:0.5 G3:1.0 ||| 0.0161290322581
C2:2.0 B2:0.5 ||| E3:2.0 G3:0.5 ||| 0.25
A-3:0.5 A3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0135135135135
C3:0.5 E2:0.5 ||| E3:0.5 G3:0.5 ||| 0.4
C3:0.5 E2:0.5 ||| G3:1.0 ||| 0.00320512820513
E3:2.0 A3:1.0 ||| E4:2.0 E4:1.0 ||| 0.0555555555556
C3:1.0 A3:0.5 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.05
C3:1.0 A3:0.5 ||| E4:1.5 ||| 0.25
A2:0.5 C3:0.5 ||| C4:0.5 A3:0.5 ||| 0.0909090909091
A2:0.5 C3:0.5 ||| C4:1.0 ||| 0.004914004914
A2:0.5 C3:0.5 ||| E3:1.0 ||| 0.0344827586207
A2:0.5 C3:0.5 ||| G3:1.0 ||| 0.00320512820513
G2:0.5 A2:0.5 ||| B3:0.5 A3:0.5 ||| 0.116279069767
G2:0.5 A2:0.5 ||| E3:0.5 A3:0.5 ||| 0.307692307692
G2:0.5 A2:0.5 ||| B3:0.5 B3:0.5 ||| 0.153846153846
G2:0.5 A2:0.5 ||| F3:0.5 E3:0.5 ||| 0.166666666667
G2:0.5 A2:0.5 ||| G3:0.5 F3:0.5 ||| 0.0810810810811
G2:0.5 A2:0.5 ||| D3:0.5 C3:0.5 ||| 0.142857142857
G2:0.5 A2:0.5 ||| D4:0.5 C4:0.5 ||| 0.0135135135135
G2:0.5 A2:0.5 ||| E-4:1.0 ||| 0.05
G2:0.5 A2:0.5 ||| B3:1.0 ||| 0.0190476190476
G2:0.5 A2:0.5 ||| D3:1.0 ||| 0.105263157895
G2:0.5 A2:0.5 ||| E3:1.0 ||| 0.051724137931
G2:0.5 A2:0.5 ||| G3:1.0 ||| 0.0128205128205
G2:0.5 A2:0.5 ||| B-3:0.5 C4:0.5 ||| 0.0714285714286
G2:0.5 A2:0.5 ||| D4:1.0 ||| 0.00934579439252
G2:0.5 A2:0.5 ||| C4:1.0 ||| 0.002457002457
G2:0.5 A2:0.5 ||| B3:0.5 C4:0.5 ||| 0.0921052631579
G2:0.5 A2:0.5 ||| G3:0.5 F#3:0.5 ||| 0.1
G2:0.5 A2:0.5 ||| A3:0.5 A3:0.5 ||| 0.0243902439024
F3:1.0 E3:3.0 ||| A3:1.0 B3:3.0 ||| 0.4
G3:1.0 B2:1.0 ||| G3:1.0 G3:1.0 ||| 0.00819672131148
B-3:1.0 G3:1.0 ||| D4:0.5 C#4:0.5 D4:1.0 ||| 0.333333333333
B-3:1.0 G3:1.0 ||| D4:2.0 ||| 0.0588235294118
B-3:1.0 G3:1.0 ||| D4:1.0 D4:1.0 ||| 0.0123456790123
B-2:1.0 E-3:1.0 ||| B-3:1.0 B-3:1.0 ||| 0.0666666666667
A3:0.5 B-3:1.0 ||| F4:0.5 F4:1.0 ||| 0.388888888889
A3:0.5 B-3:1.0 ||| C4:0.5 D4:0.5 E4:0.5 ||| 0.05
A3:0.5 B-3:1.0 ||| D4:0.5 D4:1.0 ||| 0.0322580645161
A3:0.5 B-3:1.0 ||| B3:0.5 C4:1.0 ||| 0.047619047619
A3:0.5 B-3:1.0 ||| G4:0.5 F4:1.0 ||| 0.333333333333
A3:0.5 B-3:1.0 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.05
C4:2.0 C4:1.0 ||| E4:2.0 E4:1.0 ||| 0.111111111111
C4:2.0 C4:1.0 ||| G4:2.0 G4:1.0 ||| 0.142857142857
F3:0.5 C3:1.0 ||| C4:0.5 C4:1.0 ||| 0.0204081632653
G2:2.0 A3:0.5 ||| B3:2.0 E4:0.5 ||| 0.25
C3:1.0 F#2:1.0 ||| G3:1.0 A3:1.0 ||| 0.015625
E4:0.5 A3:0.5 ||| G4:0.5 C4:0.5 ||| 0.125
E4:0.5 A3:0.5 ||| B4:0.5 A4:0.5 ||| 0.2
R:2.0 C4:2.0 ||| R:2.0 G4:2.0 ||| 0.6
B-2:1.0 B-3:0.5 ||| B-3:1.0 B-3:0.5 ||| 0.125
A2:0.5 A2:0.5 ||| D4:0.5 E4:0.5 ||| 0.0172413793103
A2:0.5 F2:0.5 ||| A3:1.0 ||| 0.012987012987
A2:0.5 F2:0.5 ||| C4:1.0 ||| 0.002457002457
A2:0.5 F2:0.5 ||| F3:0.5 A3:0.5 ||| 0.25
A2:0.5 F2:0.5 ||| A3:0.5 A3:0.5 ||| 0.0243902439024
A-2:0.5 B-2:0.5 ||| A-3:1.0 ||| 0.142857142857
A-2:0.5 B-2:0.5 ||| F3:1.0 ||| 0.0222222222222
A-2:0.5 B-2:0.5 ||| E-4:1.0 ||| 0.15
G2:1.0 A3:1.0 ||| B3:1.0 C4:1.0 ||| 0.019801980198
C#3:0.5 B2:0.5 ||| G3:1.0 ||| 0.00320512820513
G2:0.5 F#2:1.0 ||| A3:0.5 A3:1.0 ||| 0.05
G3:0.5 G3:0.5 ||| B3:0.5 B3:0.5 ||| 0.0769230769231
A3:1.0 E4:1.0 ||| C4:1.0 G4:1.0 ||| 0.125
A3:1.0 E4:1.0 ||| C4:0.5 D4:0.5 E4:1.0 ||| 0.0285714285714
A3:1.0 E4:1.0 ||| C4:1.0 B3:0.5 A3:0.5 ||| 0.166666666667
E4:1.0 E4:0.5 ||| G4:1.0 A4:0.5 ||| 0.0526315789474
E4:1.0 E4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0178571428571
E2:0.5 E3:0.5 ||| E4:1.0 ||| 0.00671140939597
F4:0.5 E4:1.0 ||| A4:0.5 G4:1.0 ||| 0.142857142857
F4:0.5 E4:1.0 ||| G4:0.5 G4:1.0 ||| 0.0192307692308
C3:0.5 E3:0.5 ||| C4:1.0 ||| 0.00982800982801
C3:0.5 E3:0.5 ||| E3:0.5 G3:0.5 ||| 0.2
C3:0.5 E3:0.5 ||| G4:1.0 ||| 0.0245901639344
C3:0.5 E3:0.5 ||| G3:1.0 ||| 0.00961538461538
C3:0.5 E3:0.5 ||| E4:1.0 ||| 0.00671140939597
G#3:0.5 A3:0.5 ||| B3:0.5 E4:0.5 ||| 0.0909090909091
G#3:0.5 A3:0.5 ||| B3:0.5 B3:0.5 ||| 0.0769230769231
G#3:0.5 A3:0.5 ||| E4:1.0 ||| 0.00671140939597
G#3:0.5 A3:0.5 ||| E4:0.5 E4:0.5 ||| 0.0344827586207
G#3:0.5 A3:0.5 ||| B3:0.5 C4:0.5 ||| 0.0263157894737
G#3:0.5 A3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0238095238095
G#3:0.5 A3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0112359550562
G#3:0.5 A3:0.5 ||| C4:0.25 B3:0.25 A3:0.5 ||| 0.333333333333
G#3:0.5 A3:0.5 ||| G4:0.5 A4:0.5 ||| 0.025641025641
G#3:0.5 A3:0.5 ||| B4:0.5 A4:0.5 ||| 0.4
A2:1.0 B-2:1.0 ||| C#3:1.0 D3:1.0 ||| 0.333333333333
A2:1.0 B-2:1.0 ||| A3:1.0 E3:1.0 ||| 0.142857142857
A2:1.0 B-2:1.0 ||| A3:1.0 F3:1.0 ||| 0.125
A2:1.0 B-2:1.0 ||| A3:0.5 G3:0.5 F3:1.0 ||| 0.166666666667
D#4:1.0 E4:1.0 ||| F#4:1.0 E4:1.0 ||| 0.2
B3:1.0 A3:0.5 ||| D4:1.0 G4:0.5 ||| 0.333333333333
B3:1.0 A3:0.5 ||| D4:1.0 D4:0.5 ||| 0.0714285714286
B3:1.0 A3:0.5 ||| D4:1.0 C4:0.5 ||| 0.0384615384615
B3:1.0 A3:0.5 ||| G4:1.0 G4:0.5 ||| 0.0178571428571
B3:1.0 A3:0.5 ||| G4:1.0 C4:0.5 ||| 0.142857142857
B3:1.0 A3:0.5 ||| G4:1.0 A4:0.5 ||| 0.157894736842
B3:1.0 A3:0.5 ||| D4:0.5 D4:0.5 C4:0.5 ||| 0.111111111111
B3:1.0 A3:0.5 ||| G3:1.0 D4:0.5 ||| 0.25
E-4:1.0 D4:1.0 ||| F4:1.0 F4:1.0 ||| 0.047619047619
G3:1.0 C#3:1.0 ||| G3:1.0 G3:1.0 ||| 0.00819672131148
B-2:1.0 D3:1.0 ||| B-3:1.0 B-3:1.0 ||| 0.133333333333
E3:0.5 D3:1.0 ||| G3:0.5 A3:0.5 B3:0.5 ||| 0.333333333333
E3:0.5 D3:1.0 ||| C4:0.5 F4:1.0 ||| 0.5
E3:0.5 D3:1.0 ||| C4:0.5 D4:0.5 C4:0.5 ||| 0.5
E3:0.5 D3:1.0 ||| G3:0.5 F3:0.5 E3:0.5 ||| 0.0666666666667
E3:0.5 D3:1.0 ||| B3:0.5 C4:0.5 E4:0.5 ||| 0.25
E3:0.5 D3:1.0 ||| D4:0.5 D4:1.0 ||| 0.0322580645161
E3:0.5 D3:1.0 ||| F4:0.5 F4:1.0 ||| 0.166666666667
E3:0.5 D3:1.0 ||| A3:0.5 A3:1.0 ||| 0.05
E3:0.5 D3:1.0 ||| C4:0.5 D4:1.0 ||| 0.461538461538
E3:0.5 D3:1.0 ||| A4:0.5 A4:1.0 ||| 0.166666666667
E3:0.5 D3:1.0 ||| G3:0.5 F3:1.0 ||| 0.666666666667
E3:0.5 D3:1.0 ||| C4:0.5 B3:0.5 A3:0.5 ||| 0.0588235294118
E3:0.5 D3:1.0 ||| C4:0.5 C4:1.0 ||| 0.0204081632653
E3:0.5 D3:1.0 ||| G4:0.5 F4:1.0 ||| 0.111111111111
E3:0.5 D3:1.0 ||| G3:0.5 A3:1.0 ||| 0.0833333333333
E3:0.5 D3:1.0 ||| G4:0.5 A4:1.0 ||| 0.0714285714286
E3:0.5 D3:1.0 ||| A3:0.5 B3:1.0 ||| 0.133333333333
E3:0.5 D3:1.0 ||| F3:0.5 F3:1.0 ||| 0.4
B-3:0.5 G3:0.5 ||| G4:1.0 ||| 0.00409836065574
C4:0.5 B-3:0.5 ||| E-4:0.5 D4:0.5 ||| 0.4
C4:0.5 B-3:0.5 ||| G4:1.0 ||| 0.00409836065574
C4:0.5 B-3:0.5 ||| E4:0.5 D4:0.5 ||| 0.010989010989
